0,1,2,3
3792,343,2,1.0
6624,31,2,1.0
4061,782,1,1.0
4897,57396,2,1.0
4985,4237,1,1.0
5012,7132,1,1.0
5209,2763,0,1.0
2559,7231,2,1.0
3640,4237,1,1.0
1034,3246,1,1.0
3050,55,2,0.0
332,6966,1,1.0
6624,12607,2,1.0
2832,5209,0,1.0
3240,1818,1,1.0
6793,4061,1,1.0
3040,7338,2,1.0
2678,5209,0,1.0
944,8848,2,1.0
2929,3792,2,1.0
5209,10738,0,1.0
1831,568,1,1.0
11285,1812,1,1.0
5209,4376,0,1.0
56624,8721,2,1.0
6847,3040,2,1.0
4127,4670,1,1.0
2132,3525,2,1.0
3238,2900,2,0.0
5594,9110,2,0.0
6776,8089,2,1.0
4127,4237,1,1.0
3666,6859,1,1.0
802,4098,1,1.0
4030,8574,2,0.0
8574,655,2,1.0
5209,956,0,1.0
8235,11758,2,0.0
3380,5209,0,1.0
35328,9142,2,1.0
2985,5012,1,1.0
125,7132,1,1.0
3240,7132,1,1.0
11493,13712,2,1.0
202,4869,2,0.0
8330,7279,2,1.0
4246,4030,2,0.0
5577,6932,2,0.0
446,2901,2,1.0
337,5209,0,1.0
5209,59548,0,1.0
1584,8089,2,1.0
5720,1552,1,1.0
6859,6793,1,1.0
12806,5209,0,1.0
2929,10198,2,0.0
2735,7125,2,1.0
8638,905,2,0.0
5790,1273,2,0.0
3056,11285,1,1.0
34008,125,1,1.0
7231,231,2,1.0
9555,5122,2,0.0
5209,6872,0,1.0
125,4303,1,1.0
3630,10198,2,0.0
8307,3195,2,1.0
6793,6150,1,1.0
1050,4869,2,0.0
5209,13983,0,1.0
7889,944,2,1.0
613,11329,2,0.0
8798,1320,1,1.0
8235,9531,2,0.0
2181,446,2,1.0
2985,1032,1,1.0
9657,5209,0,1.0
446,12958,2,1.0
4020,504,2,1.0
2013,8167,2,0.0
7224,35328,2,1.0
504,6965,2,1.0
504,446,2,1.0
8762,11824,2,1.0
54,6847,2,1.0
10878,5209,0,1.0
5209,12276,0,1.0
6023,7279,2,1.0
5527,7279,2,1.0
7635,10339,2,0.0
4790,944,2,1.0
5209,5483,0,1.0
34047,5209,0,1.0
5209,6453,0,1.0
2014,55,2,0.0
6539,5209,0,1.0
554,125,1,1.0
435,13641,2,1.0
5209,1118,0,1.0
7224,3792,2,1.0
1675,3792,2,1.0
5845,2854,2,0.0
7224,6847,2,1.0
4739,12910,2,0.0
1720,231,2,0.0
3083,4722,2,1.0
12973,5209,0,1.0
3083,5281,2,1.0
5790,8812,2,0.0
1720,5495,2,0.0
56624,885,2,1.0
3556,4670,1,1.0
1818,8484,1,1.0
12958,7279,2,1.0
1898,4642,2,1.0
3792,8812,2,1.0
56624,8089,2,1.0
446,8721,2,1.0
4642,2738,2,1.0
7274,1812,1,1.0
5310,9142,2,1.0
6793,3056,1,1.0
35297,1108,2,0.0
5645,5209,0,1.0
13781,58378,2,0.0
3258,5209,0,1.0
5209,60379,0,1.0
3184,8680,2,1.0
34008,1785,1,0.0
4091,5790,2,1.0
12699,5209,0,1.0
40,4237,1,1.0
11285,7534,1,1.0
5209,6526,0,1.0
54,716,2,1.0
3063,504,2,1.0
1584,446,2,1.0
1890,8167,2,0.0
5209,12305,0,1.0
1050,5294,2,0.0
10432,5209,0,1.0
5209,59460,0,1.0
56704,2985,1,1.0
9908,5209,0,1.0
2235,5209,0,1.0
2014,7635,2,0.0
9531,8398,2,0.0
5209,11666,0,1.0
504,35328,2,1.0
3040,10573,2,1.0
802,7534,1,1.0
554,2985,1,1.0
4897,2735,2,1.0
504,6586,2,1.0
40,4670,1,1.0
5209,3187,0,1.0
8621,5209,0,1.0
56624,9701,2,1.0
3792,6241,2,1.0
7274,1032,1,1.0
5209,1615,0,1.0
7274,1181,1,1.0
530,2854,2,0.0
8638,9142,2,1.0
5209,1509,0,1.0
3083,4223,2,1.0
56947,3525,2,1.0
35328,7279,2,1.0
3083,446,2,1.0
6859,5170,1,1.0
504,8848,2,1.0
11425,10567,2,0.0
504,57038,2,1.0
9626,3792,2,1.0
716,4897,2,1.0
7889,3792,2,1.0
446,7966,2,1.0
5209,3286,0,1.0
6990,5209,0,1.0
5790,2014,2,0.0
5108,5209,0,1.0
33978,5495,2,0.0
5720,3056,1,1.0
4223,3525,2,1.0
4642,446,2,1.0
6859,4985,1,1.0
6023,4739,2,1.0
4127,4061,1,1.0
4642,6949,2,1.0
885,5089,2,1.0
3238,4538,2,0.0
11425,446,2,1.0
8235,3083,2,0.0
4339,7132,1,1.0
2537,7279,2,1.0
12068,7125,2,1.0
202,5522,2,0.0
1558,1749,1,1.0
6800,4303,1,1.0
4445,9142,2,1.0
8167,35328,2,1.0
6251,34802,2,0.0
5170,56704,1,1.0
504,212,2,1.0
6201,5209,0,1.0
905,1268,2,0.0
5209,1935,0,1.0
13942,5209,0,1.0
6793,782,1,1.0
2714,3184,2,0.0
2559,885,2,1.0
11199,5209,0,1.0
5720,7132,1,1.0
8235,1558,2,0.0
666,6150,1,1.0
5122,3542,2,0.0
56704,7132,1,1.0
3792,1051,2,1.0
8307,7231,2,1.0
530,57396,2,0.0
56624,8167,2,1.0
5209,11850,0,1.0
3240,6150,1,1.0
230,4806,2,0.0
3238,7933,2,0.0
8638,4246,2,0.0
3610,446,2,1.0
5209,1340,0,1.0
4538,31,2,0.0
446,944,2,1.0
8044,8167,2,0.0
1181,4237,1,1.0
3242,655,2,1.0
3240,6609,1,1.0
5209,7658,0,1.0
56624,655,2,1.0
3792,5051,2,1.0
2014,3069,2,0.0
7403,5209,0,1.0
4627,5209,0,1.0
7531,3792,2,1.0
10125,10198,2,0.0
4360,3525,2,1.0
5845,613,2,0.0
554,3640,1,1.0
393,5209,0,1.0
4790,35328,2,1.0
1831,568,0,1.0
3792,5488,2,1.0
5209,60363,0,1.0
7224,4592,2,1.0
5209,4062,0,1.0
1034,492,1,1.0
1034,1066,1,1.0
4098,4303,1,1.0
54,3792,2,1.0
568,8484,1,1.0
7511,655,2,1.0
609,78,1,1.0
4642,6841,2,1.0
9269,5209,0,1.0
3282,7279,2,1.0
9110,4828,2,0.0
9110,2537,2,0.0
5209,1341,0,1.0
3666,1812,1,1.0
5209,2772,0,1.0
3525,655,2,1.0
6793,7534,1,1.0
446,6241,2,1.0
3282,7966,2,1.0
56624,3040,2,1.0
494,4869,2,0.0
4020,7279,2,1.0
56624,7279,2,1.0
554,4061,1,1.0
1032,7132,1,1.0
554,5170,1,1.0
613,8992,2,0.0
546,2854,2,0.0
5170,2985,1,1.0
125,4098,1,1.0
6859,7132,1,1.0
6823,5209,0,1.0
8146,5209,0,1.0
6626,2014,2,0.0
12068,504,2,1.0
5209,1032,0,1.0
1050,1010,2,0.0
3640,1812,1,1.0
56733,446,2,1.0
9412,2496,2,0.0
2881,8398,2,0.0
11643,5209,0,1.0
236,5209,0,1.0
504,2418,2,1.0
5210,655,2,1.0
9440,35297,2,0.0
5720,6609,1,1.0
425,5209,0,1.0
2912,56947,2,0.0
655,34671,2,1.0
12491,5209,0,1.0
9818,3184,2,0.0
2516,9142,2,1.0
677,5209,0,1.0
504,59,2,1.0
435,7279,2,1.0
4739,11329,2,0.0
11921,5209,0,1.0
9818,446,2,1.0
11086,5209,0,1.0
8235,18,2,0.0
7635,6932,2,0.0
5522,8235,2,0.0
6793,4985,1,1.0
8676,5209,0,1.0
9110,3792,2,1.0
5209,8992,0,1.0
4642,885,2,1.0
6624,2366,2,1.0
1358,5209,0,1.0
332,4985,1,1.0
5696,5209,0,1.0
824,5209,0,1.0
8089,13362,2,1.0
554,337,1,0.0
54,9440,2,1.0
4642,11059,2,1.0
125,6609,1,1.0
5594,655,2,1.0
7635,905,2,0.0
2132,3792,2,1.0
5209,2551,0,1.0
7250,3216,2,1.0
54,2563,2,1.0
11285,6609,1,1.0
4985,7132,1,1.0
7224,3735,2,1.0
4897,7436,2,1.0
2382,5209,0,1.0
8307,11003,2,1.0
3733,2900,2,1.0
56624,2559,2,1.0
4020,655,2,1.0
56624,3525,2,1.0
3069,472,2,0.0
332,3640,1,1.0
9531,2735,2,1.0
3040,9271,2,1.0
4098,772,1,1.0
7224,4132,2,1.0
9531,4806,2,1.0
7279,6622,2,1.0
8756,2854,2,0.0
4127,56704,1,1.0
108,6966,0,0.0
790,5209,0,1.0
8005,655,2,1.0
5209,13290,0,1.0
9110,10339,2,0.0
3238,3396,2,0.0
6793,1181,1,1.0
2559,446,2,1.0
3216,446,2,1.0
554,6859,1,1.0
6681,5209,0,1.0
1552,4237,1,1.0
5209,384,0,1.0
4219,655,2,1.0
5209,11002,0,1.0
8307,4219,2,1.0
2856,5209,0,1.0
5594,4739,2,1.0
1273,59354,2,0.0
446,4365,2,1.0
9626,613,2,0.0
4098,7534,1,1.0
5209,5511,0,1.0
3792,9271,2,1.0
2144,13641,2,1.0
5209,3160,0,1.0
5209,9280,0,1.0
8235,1212,2,0.0
12829,3610,2,0.0
56624,504,2,1.0
5522,34675,2,0.0
2411,7279,2,1.0
54,9531,2,1.0
6966,1785,1,0.0
5209,58937,0,1.0
5210,4897,2,1.0
6041,11824,2,0.0
9528,2900,2,0.0
54,6624,2,1.0
6949,35328,2,1.0
4642,35328,2,1.0
3040,4806,2,1.0
4739,4030,2,0.0
231,655,2,1.0
3733,83623,2,1.0
2563,3792,2,1.0
2299,3610,2,0.0
390,617,1,1.0
1858,944,2,1.0
1765,13712,2,1.0
1558,3621,1,1.0
802,6859,1,1.0
4685,504,2,1.0
4789,655,2,1.0
7224,13712,2,1.0
1818,4303,1,1.0
446,6776,2,1.0
7511,3525,2,1.0
4998,655,2,1.0
12342,5209,0,1.0
2910,5209,0,1.0
2603,13641,2,1.0
332,8484,1,1.0
7532,10567,2,0.0
3102,5751,2,0.0
1818,772,1,1.0
1720,9776,2,0.0
58302,4030,2,0.0
13781,6714,2,0.0
9110,4365,2,0.0
5209,10725,0,1.0
1345,885,2,1.0
1980,125,1,1.0
7531,6624,2,1.0
11595,5209,0,1.0
54,7436,2,1.0
8307,1584,2,1.0
4303,5012,1,1.0
504,6980,2,1.0
40,1812,1,1.0
11493,3525,2,1.0
530,5209,0,1.0
7224,1212,2,1.0
3525,7125,2,1.0
56704,1181,1,1.0
13781,34802,2,0.0
7635,58378,2,0.0
5209,7796,0,1.0
3396,34802,2,0.0
6624,8167,2,1.0
9528,10339,2,0.0
6932,8253,2,0.0
5209,12770,0,1.0
4985,3056,1,1.0
5210,944,2,1.0
1552,11285,1,1.0
2929,4844,2,0.0
3792,3525,2,1.0
1558,782,1,1.0
3436,6932,2,0.0
4456,7279,2,1.0
4246,9660,2,0.0
5170,4237,1,1.0
3792,3805,2,1.0
7231,6776,2,1.0
802,666,1,1.0
9528,7432,2,0.0
4972,5209,0,1.0
6609,7534,1,1.0
3792,4685,2,1.0
5209,6229,0,1.0
504,56947,2,1.0
3056,3708,1,1.0
5209,59106,0,1.0
8307,3792,2,1.0
5790,10339,2,0.0
4098,7274,1,1.0
3666,3056,1,1.0
1558,2836,1,1.0
7250,8235,2,0.0
6982,6714,2,0.0
5209,8111,0,1.0
1032,11285,1,1.0
5790,7436,2,0.0
13981,5209,0,1.0
11325,13781,2,0.0
4091,9440,2,1.0
2735,1212,2,1.0
9264,1785,1,0.0
3733,504,2,1.0
6670,5209,0,1.0
1524,5209,0,1.0
5596,613,2,0.0
2657,8089,2,1.0
6760,5209,0,1.0
2929,383,2,0.0
5209,77547,0,1.0
3216,3525,2,1.0
3640,11285,1,1.0
5209,286,0,1.0
31,7933,2,0.0
2426,5209,0,1.0
9531,4869,2,0.0
60355,5209,0,1.0
5170,7279,2,1.0
4897,10198,2,1.0
446,7785,2,1.0
10248,5209,0,1.0
4538,10198,2,0.0
4091,7279,2,1.0
5209,10095,0,1.0
56624,231,2,1.0
125,4985,1,1.0
3630,7279,2,1.0
3733,8330,2,1.0
1558,4303,1,1.0
2290,5414,1,1.0
7224,6980,2,1.0
554,1032,1,1.0
40,4303,1,1.0
5845,2496,2,0.0
2559,6624,2,1.0
56704,5012,1,1.0
5522,5051,2,0.0
34675,2932,2,0.0
5209,2743,0,1.0
5495,7436,2,0.0
54,1050,2,1.0
56624,7889,2,1.0
11231,9528,2,0.0
8089,2932,2,1.0
1858,4642,2,1.0
5790,4869,2,0.0
1273,4223,2,1.0
7436,8364,2,0.0
5209,12575,0,1.0
8762,2900,2,0.0
1057,116,1,0.0
5254,5209,0,1.0
7889,8089,2,1.0
3238,4246,2,0.0
1225,5209,0,1.0
56624,4642,2,1.0
944,5142,2,1.0
60312,5209,0,1.0
666,568,1,1.0
3525,3396,2,1.0
3792,2058,2,1.0
4692,5209,0,1.0
5209,69,0,1.0
5142,4030,2,0.0
6624,10589,2,1.0
1648,9110,2,0.0
962,2299,2,0.0
3384,5209,0,1.0
7889,1184,2,1.0
3216,885,2,1.0
1552,4670,1,1.0
1552,7132,1,1.0
5209,8187,0,1.0
6859,2836,1,1.0
4642,6730,2,1.0
4127,1181,1,1.0
8999,5209,0,1.0
5751,1212,2,1.0
1765,7279,2,1.0
2892,5209,0,1.0
12958,9142,2,1.0
6022,9701,2,0.0
5012,1812,1,1.0
2835,655,2,1.0
6859,4670,1,1.0
7250,504,2,1.0
446,13781,2,1.0
31,7279,2,1.0
1552,6800,1,1.0
202,7532,2,0.0
9602,3792,2,1.0
7224,655,2,1.0
2646,4030,2,0.0
3240,3056,1,1.0
8762,3069,2,0.0
4316,5209,0,1.0
4844,5857,2,0.0
11545,5209,0,1.0
4132,655,2,1.0
1050,256,2,0.0
4219,446,2,1.0
8017,4132,2,0.0
8213,3525,2,1.0
5594,35328,2,1.0
3556,1181,1,1.0
4061,4670,1,1.0
944,8709,2,1.0
1898,9110,2,0.0
4408,12829,2,1.0
3050,7531,2,0.0
11425,7279,2,1.0
953,256,2,0.0
9602,2496,2,0.0
56624,2386,2,1.0
56947,7352,2,0.0
2014,6586,2,0.0
2198,78,1,1.0
6847,2735,2,1.0
6982,4223,2,1.0
6150,4670,1,1.0
1322,5209,0,1.0
3525,5906,2,1.0
5209,1865,0,1.0
5209,51,0,1.0
5209,5813,0,1.0
12068,35328,2,1.0
3216,7279,2,1.0
4985,3708,1,1.0
8680,655,2,1.0
7889,1584,2,1.0
116,2104,1,1.0
5209,7189,0,1.0
2356,4642,2,1.0
31,12910,2,0.0
13781,7279,2,1.0
35328,12607,2,1.0
1108,10198,2,0.0
953,3436,2,0.0
5209,937,0,1.0
2603,446,2,1.0
4020,944,2,1.0
3216,10339,2,1.0
8395,1320,1,1.0
3056,1181,1,1.0
2646,13712,2,1.0
4445,504,2,1.0
5720,3708,1,1.0
4219,4030,2,0.0
5476,383,2,1.0
4042,5209,0,1.0
5527,6624,2,1.0
6859,7534,1,1.0
3326,35328,2,1.0
5209,2989,0,1.0
3040,1184,2,1.0
3040,1051,2,1.0
5209,58128,0,1.0
5209,11788,0,1.0
7244,5209,0,1.0
4642,6459,2,1.0
3326,655,2,1.0
3525,7933,2,1.0
5210,383,2,1.0
11321,13641,2,1.0
5051,5836,2,0.0
6982,231,2,0.0
4303,1032,1,1.0
2496,4844,2,0.0
4127,3240,1,1.0
5209,59585,0,1.0
11077,2418,2,1.0
4408,11077,2,1.0
58257,7279,2,1.0
2854,905,2,0.0
6624,6241,2,1.0
1552,3056,1,1.0
5209,8093,0,1.0
3733,4223,2,1.0
7436,343,2,0.0
6793,4339,1,1.0
6568,2411,2,0.0
1818,6800,1,1.0
13364,7279,2,1.0
2374,7279,2,1.0
554,1785,1,0.0
4897,6949,2,1.0
1831,1785,1,0.0
3040,1224,2,1.0
483,7279,2,1.0
5209,56887,0,1.0
504,2657,2,1.0
11493,885,2,1.0
11758,3525,2,1.0
802,4061,1,1.0
54,7635,2,1.0
3792,6714,2,1.0
4098,2985,1,1.0
1785,3509,1,0.0
3666,7132,1,1.0
5170,6800,1,1.0
1818,6150,1,1.0
6793,5012,1,1.0
802,6793,1,1.0
5845,3217,2,0.0
3525,13362,2,1.0
2181,2932,2,0.0
4569,655,2,1.0
4091,11042,2,1.0
3102,11147,2,0.0
4739,4685,2,0.0
395,5209,0,1.0
4127,6859,1,1.0
504,1212,2,1.0
13781,2386,2,0.0
1057,6966,1,0.0
2356,2299,2,0.0
5459,613,2,0.0
10245,5209,0,1.0
3040,8721,2,1.0
3120,5209,0,1.0
5170,6609,1,1.0
716,3525,2,1.0
3666,4098,1,1.0
6624,4642,2,1.0
4876,5209,0,1.0
446,55,2,1.0
2132,8089,2,1.0
2735,3542,2,1.0
5209,7483,0,1.0
5209,10070,0,1.0
5209,33794,0,1.0
7291,2014,2,0.0
5209,6987,0,1.0
1181,1812,1,1.0
3666,5012,1,1.0
6624,8089,2,1.0
56624,6841,2,1.0
3040,10125,2,1.0
1011,655,2,1.0
9110,8364,2,0.0
8307,3733,2,1.0
8709,7279,2,1.0
4985,1032,1,1.0
2353,5209,0,1.0
3525,1765,2,1.0
802,4339,1,1.0
5170,1181,1,1.0
4790,504,2,1.0
3275,446,2,1.0
902,5209,0,1.0
3792,9531,2,1.0
4223,3242,2,0.0
5522,2068,2,0.0
5209,3001,0,1.0
953,1648,2,0.0
2162,4030,2,0.0
5209,8381,0,1.0
207,2854,2,0.0
54,6041,2,1.0
2767,5209,0,1.0
4091,3733,2,1.0
802,4303,1,1.0
7436,885,2,0.0
8638,4445,2,1.0
12732,5209,0,1.0
5210,3525,2,1.0
5209,4085,0,1.0
332,802,1,1.0
446,9412,2,1.0
1031,2585,1,1.0
8473,8089,2,1.0
1818,3056,1,1.0
3216,11691,2,1.0
9252,5209,0,1.0
2718,2496,2,0.0
1674,4030,2,0.0
6933,2843,1,0.0
1552,1032,1,1.0
58354,3184,2,0.0
68,5209,0,1.0
5209,1375,0,1.0
18,655,2,1.0
2985,6150,1,1.0
504,1051,2,1.0
1818,3708,1,1.0
5209,1720,0,1.0
5170,6150,1,1.0
1016,1785,1,0.0
5459,3216,2,1.0
666,3640,1,1.0
1037,5209,0,1.0
446,8709,2,1.0
9110,7231,2,0.0
3441,7279,2,1.0
1212,9142,2,1.0
3240,6859,1,1.0
2132,446,2,1.0
953,5556,2,1.0
7511,2757,2,0.0
5012,7534,1,1.0
4739,231,2,0.0
3792,6841,2,1.0
4126,3542,2,1.0
54,7231,2,1.0
1004,5209,0,1.0
5209,57478,0,1.0
5209,57287,0,1.0
8235,12565,2,0.0
953,885,2,1.0
6777,5209,0,1.0
6626,9660,2,0.0
5213,4739,2,0.0
40,1181,1,1.0
8235,2854,2,0.0
2900,4789,2,0.0
332,3056,1,1.0
953,11824,2,0.0
11147,446,2,1.0
4098,1552,1,1.0
587,1831,1,1.0
6800,2836,1,1.0
7125,8089,2,1.0
8044,613,2,0.0
568,11285,1,1.0
6847,13641,2,1.0
4739,546,2,0.0
34873,5209,0,1.0
12958,13781,2,0.0
4998,446,2,1.0
7994,5209,0,1.0
1277,13712,2,1.0
191,5209,0,1.0
3083,9071,2,1.0
5209,8269,0,1.0
34874,5209,0,1.0
6624,59354,2,1.0
7889,35328,2,1.0
57038,9142,2,1.0
885,7279,2,1.0
4127,1032,1,1.0
666,4061,1,1.0
568,772,1,1.0
2912,33831,2,0.0
4365,13712,2,1.0
1858,655,2,1.0
2356,3792,2,1.0
6933,10512,1,0.0
2014,4408,2,0.0
5210,8307,2,1.0
4613,1212,2,1.0
9531,7279,2,1.0
4061,6609,1,1.0
4958,5209,0,1.0
4569,13781,2,0.0
6455,13712,2,1.0
8235,905,2,0.0
5527,2854,2,0.0
4219,12925,2,1.0
5170,7534,1,1.0
7274,3621,1,1.0
8235,7352,2,0.0
5711,504,2,1.0
5209,59741,0,1.0
3525,11077,2,1.0
4130,5209,0,1.0
446,11077,2,1.0
11691,5294,2,0.0
2094,5209,0,1.0
2718,8316,2,1.0
59,13712,2,1.0
56624,58302,2,1.0
546,4869,2,0.0
446,57389,2,1.0
5122,8848,2,0.0
5209,5129,0,1.0
5209,2817,0,1.0
5720,2836,1,1.0
9110,202,2,0.0
7532,9876,2,0.0
4091,2912,2,1.0
6746,5209,0,1.0
1047,3716,2,0.0
2014,8782,2,0.0
5790,2222,2,0.0
4642,8848,2,1.0
10125,2854,2,0.0
3184,8398,2,0.0
54,6730,2,1.0
5209,5838,0,1.0
5209,2599,0,1.0
5210,4030,2,0.0
7279,5512,2,1.0
13781,231,2,0.0
3666,772,1,1.0
11797,5209,0,1.0
3542,8398,2,0.0
504,35297,2,1.0
6189,5209,0,1.0
8307,57396,2,1.0
2181,4739,2,0.0
4091,9142,2,1.0
483,9876,2,0.0
6023,2418,2,1.0
1016,617,1,1.0
1012,5209,0,1.0
7231,13712,2,1.0
6041,5294,2,0.0
5170,1552,1,1.0
802,8484,1,1.0
3525,6776,2,1.0
1277,9705,2,0.0
3792,11077,2,1.0
5527,7224,2,1.0
7132,6150,1,1.0
554,6800,1,1.0
3792,2735,2,1.0
13641,1605,2,1.0
5122,3040,2,1.0
1108,58257,2,0.0
1818,1552,1,1.0
3238,1273,2,0.0
1034,568,1,1.0
5209,7456,0,1.0
4339,56704,1,1.0
125,568,1,1.0
4339,782,1,1.0
6150,7534,1,1.0
8473,504,2,1.0
2162,6932,2,0.0
59354,8574,2,0.0
11059,4030,2,0.0
5711,905,2,0.0
5209,13149,0,1.0
2014,11447,2,0.0
2132,7224,2,1.0
6776,57038,2,1.0
3556,1032,1,1.0
3792,2657,2,1.0
4360,54,2,1.0
4408,3436,2,0.0
6251,2537,2,0.0
8307,2418,2,1.0
3069,1273,2,0.0
8235,7279,2,1.0
5736,13641,2,1.0
8484,6150,1,1.0
6624,35297,2,1.0
6949,655,2,1.0
5209,5512,0,1.0
5940,5209,0,1.0
4897,1558,2,1.0
2836,1181,1,1.0
1584,2418,2,1.0
2836,6150,1,1.0
3898,5209,0,1.0
6800,4339,1,1.0
93,5209,0,1.0
6793,4303,1,1.0
4869,55,2,0.0
5209,8801,0,1.0
7520,5209,0,1.0
2299,8680,2,0.0
4339,11285,1,1.0
125,4237,1,1.0
5209,57709,0,1.0
2132,9071,2,1.0
12829,7279,2,1.0
12105,9142,2,1.0
3040,446,2,1.0
3792,3040,2,1.0
5751,83623,2,1.0
1108,31,2,0.0
11869,4030,2,0.0
5209,2638,0,1.0
3525,885,2,1.0
4219,944,2,1.0
57973,5209,0,1.0
3715,5209,0,1.0
11824,8398,2,0.0
9602,13781,2,0.0
7635,10589,2,0.0
7274,1552,1,1.0
4127,3056,1,1.0
953,57396,2,0.0
5209,9049,0,1.0
4991,3525,2,1.0
2738,2418,2,1.0
5227,5209,0,1.0
9877,5209,0,1.0
3792,504,2,1.0
9546,2854,2,0.0
446,6451,2,1.0
944,3326,2,1.0
33950,5209,0,1.0
3792,7502,2,1.0
2013,13362,2,0.0
1047,256,2,0.0
3102,1212,2,0.0
3525,7026,2,1.0
6041,4897,2,1.0
6084,5209,0,1.0
4790,9071,2,1.0
2912,58378,2,0.0
6859,8484,1,1.0
2563,5209,0,1.0
