0,1,2,3
11979,1929,1,0
1310,7262,1,0
1310,6030,1,0
1310,56573,1,0
1310,1929,1,0
7262,6030,1,0
7262,56573,1,0
7262,1929,1,0
6030,56573,1,0
6030,1929,1,0
56573,1929,1,0
7106,2936,1,0
2429,5631,1,0
2429,4323,1,0
2429,9633,1,0
2429,536,1,0
2429,400,1,0
5631,4323,1,0
5631,9633,1,0
5631,536,1,0
5631,400,1,0
4323,9633,1,0
4323,536,1,0
4323,400,1,0
9633,536,1,0
9633,400,1,0
536,400,1,0
2131,1236,1,0
2131,5186,1,0
2131,699,1,0
1236,5186,1,0
1236,699,1,0
750,1170,1,0
750,3027,1,0
1170,3027,1,0
7281,6742,1,0
7281,8771,1,0
7281,57781,1,0
6742,8771,1,0
6742,57781,1,0
8771,57781,1,0
9420,1706,1,0
9420,8248,1,0
1706,8248,1,0
1980,988,1,0
3857,9008,1,0
5594,7436,1,0
1968,941,1,0
1968,409,1,0
1968,58434,1,0
1968,4374,1,0
1968,2155,1,0
1968,11612,1,0
941,409,1,0
941,58434,1,0
941,4374,1,0
941,2155,1,0
941,11612,1,0
8279,2640,1,0
12162,12491,1,0
2491,8357,1,0
8051,6497,1,0
8051,56553,1,0
6497,56553,1,0
1792,34610,1,0
34610,3460,1,0
56902,34874,1,0
2786,11086,1,0
2786,2910,1,0
11086,2910,1,0
6539,2712,1,0
2712,2444,1,0
2712,6201,1,0
2712,116,1,0
2712,5349,1,0
2444,6201,1,0
2444,116,1,0
56521,2243,1,0
11206,2243,1,0
2243,57500,1,0
7639,10565,1,0
21984,10565,1,0
7353,10565,1,0
38,5918,1,0
4435,3687,1,0
8038,341,1,0
406,8662,1,0
739,6680,1,0
836,9642,1,0
836,2364,1,0
6823,336,1,0
6823,2994,1,0
336,2994,1,0
1237,431,1,0
431,5465,1,0
290,5231,1,0
530,40,1,0
530,4001,1,0
530,332,1,0
530,802,1,0
40,4001,1,0
40,332,1,0
40,802,1,0
4001,332,1,0
4001,802,1,0
332,802,1,0
3258,10913,1,0
3258,3486,1,0
10913,3486,1,0
11472,1034,1,0
5096,5347,1,0
9094,2101,1,0
9094,4679,1,0
9094,2426,1,0
9094,10296,1,0
9094,3440,1,0
2101,4679,1,0
2101,2426,1,0
2101,10296,1,0
2101,3440,1,0
4679,2426,1,0
4679,10296,1,0
4679,3440,1,0
2426,10296,1,0
2426,3440,1,0
10296,3440,1,0
958,6992,1,0
6606,6495,1,0
2481,6495,1,0
6495,9843,1,0
5156,11203,1,0
2305,973,1,0
1074,2751,1,0
4448,37,1,0
2857,1177,1,0
2213,3655,1,0
7204,9323,1,0
8967,12138,1,0
4382,180,1,0
4382,4498,1,0
180,4498,1,0
4476,1417,1,0
1441,2108,1,0
2108,3772,1,0
2108,490,1,0
3772,490,1,0
3126,34742,1,0
10415,2172,1,0
10415,5413,1,0
2172,5413,1,0
301,1829,1,0
3722,8410,1,0
3722,13003,1,0
3722,11136,1,0
8410,13003,1,0
8410,11136,1,0
13003,11136,1,0
10874,4349,1,0
10874,8022,1,0
10874,3140,1,0
4349,8022,1,0
4349,3140,1,0
8022,3140,1,0
317,308,1,0
317,2630,1,0
317,5440,1,0
2630,5440,1,0
2630,3011,1,0
5440,3011,1,0
1910,9347,1,0
4765,6520,1,0
1286,10222,1,0
1286,1196,1,0
1286,4756,1,0
1286,1341,1,0
10222,1196,1,0
10222,2331,1,0
10222,4756,1,0
10222,1341,1,0
1196,2331,1,0
1196,4756,1,0
1196,1341,1,0
4756,1341,1,0
4101,5952,1,0
10686,6031,1,0
7892,3839,1,0
7775,10524,1,0
1995,1229,1,0
11386,9987,1,0
30,3711,1,0
3307,3110,1,0
6108,6537,1,0
1754,1202,1,0
1754,10759,1,0
1202,10759,1,0
5227,6189,1,0
11761,3346,1,0
4865,2926,1,0
4865,33945,1,0
4865,9023,1,0
2926,33945,1,0
2926,9023,1,0
10080,9023,1,0
7426,9023,1,0
33945,9023,1,0
125,822,1,0
125,3378,1,0
822,3378,1,0
2929,464,1,0
1333,464,1,0
1071,11148,1,0
5071,8231,1,0
9119,11200,1,0
393,1395,1,0
476,1395,1,0
228,1469,1,0
228,5976,1,0
228,3872,1,0
1469,5976,1,0
1469,3872,1,0
5976,3872,1,0
58065,4018,1,0
58065,13264,1,0
4018,13264,1,0
1516,57857,1,0
4640,1013,1,0
12006,57769,1,0
6933,10383,1,0
7913,5576,1,0
8146,5576,1,0
1298,150,1,0
1298,441,1,0
150,441,1,0
6705,5983,1,0
6705,4599,1,0
6705,1836,1,0
10280,10522,1,0
10154,10735,1,0
10154,9317,1,0
7073,13306,1,0
6638,13982,1,0
7576,4538,1,0
5766,9829,1,0
4059,3950,1,0
2774,7143,1,0
2774,5051,1,0
7143,5051,1,0
1097,587,1,0
1097,851,1,0
587,851,1,0
2248,5454,1,0
2248,9570,1,0
5454,9570,1,0
13459,4769,1,0
2843,8798,1,0
2843,9983,1,0
2843,57873,1,0
8798,9983,1,0
8798,57873,1,0
9983,57873,1,0
6441,8644,1,0
4240,4183,1,0
520,4891,1,0
520,5758,1,0
13987,10378,1,0
7328,1556,1,0
12245,6630,1,0
12245,11377,1,0
12245,57175,1,0
6630,11377,1,0
6630,57175,1,0
11377,57175,1,0
874,5867,1,0
874,59452,1,0
874,11096,1,0
874,13377,1,0
874,10167,1,0
874,1613,1,0
874,57962,1,0
874,4364,1,0
874,5774,1,0
5867,59452,1,0
5867,13377,1,0
5867,10167,1,0
5867,1613,1,0
5867,57962,1,0
59452,11096,1,0
59452,13377,1,0
59452,10167,1,0
59452,1613,1,0
59452,57962,1,0
59452,4364,1,0
59452,5774,1,0
11096,13377,1,0
11096,10167,1,0
11096,1613,1,0
13377,10167,1,0
13377,1613,1,0
10167,1613,1,0
57962,4364,1,0
57962,5774,1,0
4364,5774,1,0
6348,7705,1,0
6348,2695,1,0
6348,6581,1,0
6348,57157,1,0
6348,58673,1,0
6348,56562,1,0
6348,1672,1,0
6348,59212,1,0
6348,35219,1,0
7705,2695,1,0
7705,6581,1,0
7705,57157,1,0
7705,58673,1,0
7705,56562,1,0
7705,1672,1,0
7705,59212,1,0
7705,35219,1,0
2695,6581,1,0
2695,57157,1,0
2695,56562,1,0
2695,1672,1,0
2695,59212,1,0
6581,57157,1,0
6581,58673,1,0
6581,56562,1,0
6581,1672,1,0
6581,59212,1,0
6581,35219,1,0
57157,58673,1,0
57157,56562,1,0
57157,1672,1,0
57157,59212,1,0
57157,35219,1,0
58673,56562,1,0
58673,1672,1,0
58673,59212,1,0
56562,1672,1,0
56562,59212,1,0
56562,35219,1,0
1672,59212,1,0
1672,35219,1,0
59212,35219,1,0
6193,4447,1,0
6193,34679,1,0
4447,34679,1,0
10110,6889,1,0
7470,6889,1,0
6889,1192,1,0
4346,10761,1,0
4346,9838,1,0
10761,9838,1,0
9264,34798,1,0
10648,4612,1,0
10648,4714,1,0
4612,4714,1,0
12787,149,1,0
6034,10478,1,0
10244,9194,1,0
1892,1132,1,0
2646,8039,1,0
1057,3380,1,0
1057,3244,1,0
1057,7367,1,0
1057,578,1,0
3380,3244,1,0
3380,7367,1,0
3380,578,1,0
3244,7367,1,0
3244,578,1,0
7367,578,1,0
10392,5008,1,0
10392,13117,1,0
5008,13117,1,0
2611,10649,1,0
1831,5809,1,0
1831,7904,1,0
1831,1747,1,0
5809,7904,1,0
5809,1747,1,0
7904,1747,1,0
4409,4144,1,0
11412,5329,1,0
5329,3960,1,0
3392,1818,1,0
3392,902,1,0
1818,902,1,0
418,866,1,0
418,11036,1,0
866,11036,1,0
7994,6051,1,0
2541,2575,1,0
2541,9304,1,0
2575,9304,1,0
13531,9304,1,0
10745,12301,1,0
10745,57975,1,0
12301,57975,1,0
67,5683,1,0
6494,56882,1,0
1070,34413,1,0
1070,10124,1,0
1070,59728,1,0
10124,59728,1,0
8879,3369,1,0
7246,9902,1,0
502,5930,1,0
1931,3403,1,0
12143,4320,1,0
34116,59303,1,0
2337,2415,1,0
6665,2415,1,0
12836,56592,1,0
3395,6466,1,0
3153,8657,1,0
3153,9617,1,0
8657,9617,1,0
3946,9646,1,0
2260,4616,1,0
2260,5978,1,0
4616,5978,1,0
568,2836,1,0
568,5855,1,0
2836,5855,1,0
2319,788,1,0
852,887,1,0
887,4006,1,0
11359,9417,1,0
6998,8395,1,0
6998,4073,1,0
8395,4073,1,0
2008,2456,1,0
5281,3539,1,0
21977,11344,1,0
3915,1090,1,0
3915,12598,1,0
7074,9497,1,0
1641,1671,1,0
8119,11532,1,0
2037,6937,1,0
6784,5514,1,0
374,1705,1,0
566,5092,1,0
566,1705,1,0
566,2947,1,0
5092,1705,1,0
5092,2947,1,0
1705,2947,1,0
1102,11528,1,0
11800,8932,1,0
11800,4407,1,0
11800,5030,1,0
8932,4407,1,0
8932,5030,1,0
4407,5030,1,0
264,956,1,0
264,1412,1,0
956,1412,1,0
6917,5131,1,0
6917,8845,1,0
6917,59724,1,0
6917,250,1,0
5131,8845,1,0
5131,59724,1,0
5131,250,1,0
8845,59724,1,0
8845,250,1,0
59724,250,1,0
230,5466,1,0
2985,3242,1,0
1674,10198,1,0
5757,3311,1,0
2059,6327,1,0
2059,13641,1,0
5910,6327,1,0
5910,13641,1,0
6536,6327,1,0
6536,13641,1,0
6327,4800,1,0
4800,13641,1,0
9394,2522,1,0
5661,2522,1,0
5103,34420,1,0
1344,2882,1,0
2698,1538,1,0
1597,11884,1,0
8778,1385,1,0
8778,7838,1,0
1385,7838,1,0
57907,3961,1,0
5335,1244,1,0
743,702,1,0
601,3364,1,0
8711,3159,1,0
12614,10474,1,0
1936,58712,1,0
56945,615,1,0
56945,1710,1,0
615,1710,1,0
3396,692,1,0
5838,2657,1,0
3089,3164,1,0
782,3317,1,0
56490,801,1,0
10838,10922,1,0
13303,10258,1,0
5324,13446,1,0
1454,11733,1,0
7966,9834,1,0
4046,13468,1,0
1312,2120,1,0
1312,6558,1,0
2120,6558,1,0
6045,5328,1,0
12190,7819,1,0
4787,57191,1,0
3201,10233,1,0
4272,12619,1,0
11108,1530,1,0
7291,3627,1,0
1788,57350,1,0
44,2494,1,0
44,34646,1,0
2494,34646,1,0
10834,10187,1,0
12233,82431,1,0
33900,8157,1,0
3689,5718,1,0
506,8201,1,0
4777,871,1,0
4777,5278,1,0
871,5278,1,0
10757,57861,1,0
4623,12680,1,0
6695,8637,1,0
1978,6145,1,0
12525,57815,1,0
8380,6773,1,0
3261,7441,1,0
8552,10645,1,0
2889,2289,1,0
1320,11956,1,0
1320,11575,1,0
11956,11575,1,0
2409,7912,1,0
10050,8809,1,0
843,3748,1,0
843,616,1,0
3748,616,1,0
263,616,1,0
8773,1099,1,0
8773,3483,1,0
8773,56931,1,0
1099,3998,1,0
1099,3483,1,0
1099,56931,1,0
3998,3483,1,0
3998,56931,1,0
3483,56931,1,0
5212,1204,1,0
5212,10949,1,0
1204,10949,1,0
10448,8538,1,0
3492,4360,1,0
3492,7618,1,0
3492,11214,1,0
3492,9169,1,0
3492,3312,1,0
4360,7618,1,0
4360,11214,1,0
4360,9169,1,0
4360,3312,1,0
7618,11214,1,0
7618,9169,1,0
7618,3312,1,0
11214,9169,1,0
11214,3312,1,0
9169,3312,1,0
12607,4719,1,0
12607,5942,1,0
12607,10788,1,0
12607,6947,1,0
12607,4410,1,0
12607,10269,1,0
12607,9431,1,0
5942,9431,1,0
438,189,1,0
916,1615,1,0
916,1323,1,0
1615,1323,1,0
823,2153,1,0
823,2578,1,0
823,567,1,0
823,4292,1,0
2153,2578,1,0
2153,567,1,0
2153,4292,1,0
2578,4292,1,0
567,4292,1,0
597,3160,1,0
597,1872,1,0
597,1437,1,0
3160,1872,1,0
3160,1437,1,0
1872,1437,1,0
3963,59548,1,0
3963,4300,1,0
3963,10329,1,0
59548,4300,1,0
9666,56887,1,0
9666,57012,1,0
56887,57012,1,0
3871,3119,1,0
2585,9989,1,0
59708,9989,1,0
10512,9989,1,0
4812,9989,1,0
11589,9989,1,0
376,34453,1,0
8519,696,1,0
8519,6442,1,0
8519,5457,1,0
696,6442,1,0
696,5457,1,0
6442,5457,1,0
2238,7420,1,0
9807,10987,1,0
2091,12231,1,0
7317,13272,1,0
4605,604,1,0
422,604,1,0
1806,604,1,0
313,604,1,0
1136,604,1,0
3725,604,1,0
2250,2311,1,0
5816,57770,1,0
2301,246,1,0
3427,7811,1,0
9370,7803,1,0
1898,9303,1,0
1898,58267,1,0
9303,58267,1,0
5809,189,1,0
2043,5809,1,0
6966,5809,1,0
1057,5809,1,0
2429,5809,1,0
5809,3249,1,0
80,5809,1,0
5809,568,1,0
4323,5809,1,0
108,5809,1,0
5809,866,1,0
5809,1558,1,0
3380,5809,1,0
5809,2836,1,0
5809,400,1,0
1831,5809,1,0
5809,438,1,0
9633,5809,1,0
536,5809,1,0
554,5809,1,0
5631,5809,1,0
5809,418,1,0
554,189,1,0
554,2043,1,0
554,6966,1,0
1057,554,1,0
2429,554,1,0
554,3249,1,0
554,80,1,0
554,568,1,0
4323,554,1,0
554,108,1,0
554,866,1,0
554,1558,1,0
3380,554,1,0
554,2836,1,0
554,400,1,0
554,1831,1,0
554,438,1,0
9633,554,1,0
536,554,1,0
5631,554,1,0
554,418,1,0
2836,189,1,0
2043,2836,1,0
6966,2836,1,0
1057,2836,1,0
2429,2836,1,0
2836,3249,1,0
80,2836,1,0
568,2836,1,0
4323,2836,1,0
108,2836,1,0
866,2836,1,0
1558,2836,1,0
3380,2836,1,0
400,2836,1,0
1831,2836,1,0
2836,438,1,0
9633,2836,1,0
536,2836,1,0
5631,2836,1,0
418,2836,1,0
80,189,1,0
80,2043,1,0
80,6966,1,0
1057,80,1,0
2429,80,1,0
80,3249,1,0
80,568,1,0
4323,80,1,0
80,108,1,0
80,866,1,0
80,1558,1,0
3380,80,1,0
80,400,1,0
80,1831,1,0
80,438,1,0
9633,80,1,0
536,80,1,0
5631,80,1,0
80,418,1,0
108,189,1,0
108,2043,1,0
108,6966,1,0
1057,108,1,0
2429,108,1,0
108,3249,1,0
108,568,1,0
4323,108,1,0
108,866,1,0
108,1558,1,0
3380,108,1,0
108,400,1,0
108,1831,1,0
108,438,1,0
9633,108,1,0
536,108,1,0
5631,108,1,0
108,418,1,0
3380,189,1,0
3380,2043,1,0
3380,6966,1,0
1057,3380,1,0
3380,2429,1,0
3380,3249,1,0
3380,568,1,0
3380,4323,1,0
3380,866,1,0
3380,1558,1,0
3380,400,1,0
3380,1831,1,0
3380,438,1,0
3380,9633,1,0
3380,536,1,0
3380,5631,1,0
3380,418,1,0
536,189,1,0
536,2043,1,0
536,6966,1,0
1057,536,1,0
2429,536,1,0
536,3249,1,0
536,568,1,0
4323,536,1,0
536,866,1,0
536,1558,1,0
536,400,1,0
536,1831,1,0
536,438,1,0
9633,536,1,0
5631,536,1,0
536,418,1,0
2043,189,1,0
6966,2043,1,0
1057,2043,1,0
2429,2043,1,0
2043,3249,1,0
2043,568,1,0
4323,2043,1,0
2043,866,1,0
2043,1558,1,0
2043,400,1,0
2043,1831,1,0
2043,438,1,0
9633,2043,1,0
5631,2043,1,0
2043,418,1,0
568,189,1,0
6966,568,1,0
1057,568,1,0
2429,568,1,0
568,3249,1,0
4323,568,1,0
866,568,1,0
1558,568,1,0
400,568,1,0
1831,568,1,0
568,438,1,0
9633,568,1,0
5631,568,1,0
418,568,1,0
400,189,1,0
6966,400,1,0
1057,400,1,0
2429,400,1,0
400,3249,1,0
4323,400,1,0
866,400,1,0
400,1558,1,0
1831,400,1,0
400,438,1,0
9633,400,1,0
5631,400,1,0
418,400,1,0
6966,189,1,0
1057,6966,1,0
2429,6966,1,0
6966,3249,1,0
4323,6966,1,0
6966,866,1,0
6966,1558,1,0
6966,1831,1,0
6966,438,1,0
9633,6966,1,0
5631,6966,1,0
6966,418,1,0
866,189,1,0
