0,1,2,3
13781,3735,2,0.0
3735,7125,2,0.0
5527,6586,2,0.0
12159,6041,2,0.0
9531,11869,2,0.0
12925,9412,2,0.0
6803,4339,2,0.0
727,11003,2,0.0
2929,3242,2,0.0
472,11059,2,0.0
3436,3217,2,0.0
3184,4569,2,0.0
5845,6455,2,0.0
5629,4869,2,0.0
2929,6714,2,0.0
9876,8992,2,0.0
2144,2735,2,0.0
11452,11059,2,0.0
11472,6841,2,0.0
11758,3286,2,0.0
3733,7094,2,0.0
7250,2912,2,0.0
4360,34015,2,0.0
7862,1011,2,0.0
2516,824,2,0.0
11493,472,2,0.0
3184,3735,2,0.0
2516,11691,2,0.0
2912,3184,2,0.0
8307,8721,2,0.0
4091,824,2,0.0
56733,4834,2,0.0
8762,210,2,0.0
5476,5142,2,0.0
31,2162,2,0.0
5574,59,2,0.0
8158,5751,2,0.0
9555,3733,2,0.0
54,5522,2,0.0
5527,6803,2,0.0
11197,12607,2,0.0
12068,4360,2,0.0
7436,3902,2,0.0
58302,2411,2,0.0
4723,5142,2,0.0
4739,10806,2,0.0
4991,4030,2,0.0
8235,9876,2,0.0
5310,6590,2,0.0
5736,4592,2,0.0
2366,4365,2,0.0
11077,1454,2,0.0
1319,8364,2,0.0
6801,13364,2,0.0
5522,9531,2,0.0
5012,2932,2,0.0
8574,35328,2,0.0
5556,11321,2,0.0
613,11671,2,0.0
3275,9071,2,0.0
1518,7352,2,0.0
4360,59,2,0.0
5736,6451,2,0.0
5122,2227,2,0.0
11197,11671,2,0.0
7531,6949,2,0.0
1345,4591,2,0.0
4091,5012,2,0.0
1345,8167,2,0.0
5213,5310,2,0.0
11077,7352,2,0.0
6459,34671,2,0.0
5635,8574,2,0.0
4030,10567,2,0.0
6624,6949,2,0.0
827,7132,2,0.0
2064,12925,2,0.0
8307,383,2,0.0
12910,2738,2,0.0
1558,4991,2,0.0
6023,6022,2,0.0
4613,9985,2,0.0
5213,1765,2,0.0
2374,55,2,0.0
10573,6622,2,0.0
12565,8213,2,0.0
827,7933,2,0.0
1898,1047,2,0.0
546,3063,2,0.0
11472,2483,2,0.0
962,8756,2,0.0
2757,11452,2,0.0
11472,2912,2,0.0
56733,5857,2,0.0
8005,31,2,0.0
1047,2929,2,0.0
11824,1051,2,0.0
6455,9660,2,0.0
1518,2058,2,0.0
2757,11299,2,0.0
962,8680,2,0.0
9110,12925,2,0.0
7635,7125,2,0.0
57018,10245,2,0.0
3275,8473,2,0.0
10124,2483,2,0.0
2132,4722,2,0.0
210,2997,2,0.0
2854,4869,2,0.0
7635,4834,2,0.0
8680,6932,2,0.0
1345,10339,2,0.0
2411,655,2,0.0
2064,1108,2,0.0
2132,6932,2,0.0
1605,10339,2,0.0
10245,2881,2,0.0
2603,7094,2,0.0
4208,7933,2,0.0
58302,13641,2,0.0
12068,727,2,0.0
3630,655,2,0.0
4739,8618,2,0.0
11869,2227,2,0.0
8255,504,2,0.0
3050,8574,2,0.0
6626,6730,2,0.0
10806,2735,2,0.0
57277,2227,2,0.0
2227,1268,2,0.0
6459,5449,2,0.0
3002,8756,2,0.0
1558,6841,2,0.0
6624,4223,2,0.0
546,2901,2,0.0
10027,9776,2,0.0
8235,1729,2,0.0
12204,10125,2,0.0
11869,3217,2,0.0
3902,7933,2,0.0
6965,3542,2,0.0
57018,2559,2,0.0
7250,6586,2,0.0
11493,1605,2,0.0
11671,28,2,0.0
8255,4004,2,0.0
13781,1011,2,0.0
8316,3396,2,0.0
12565,1273,2,0.0
1345,3195,2,0.0
4860,1184,2,0.0
8005,13105,2,0.0
9071,11691,2,0.0
34015,1454,2,0.0
58378,9142,2,0.0
4790,4591,2,0.0
4246,8167,2,0.0
8762,8253,2,0.0
3436,5281,2,0.0
121,2483,2,0.0
8444,2854,2,0.0
12204,824,2,0.0
13641,8671,2,0.0
472,8680,2,0.0
3630,5845,2,0.0
4246,5857,2,0.0
546,2496,2,0.0
3040,117,2,0.0
12732,13362,2,0.0
2657,8721,2,0.0
824,2642,2,0.0
10125,1181,2,0.0
2516,11197,2,0.0
117,8618,2,0.0
2411,8618,2,0.0
7785,2881,2,0.0
4790,57396,2,0.0
4360,1729,2,0.0
5594,10806,2,0.0
1558,5017,2,0.0
530,4722,2,0.0
5281,6714,2,0.0
3050,2132,2,0.0
222,4365,2,0.0
12565,6622,2,0.0
6626,57396,2,0.0
1675,4592,2,0.0
58302,3286,2,0.0
6455,6841,2,0.0
8005,5488,2,0.0
13364,7132,2,0.0
8310,7388,2,0.0
8310,6803,2,0.0
6847,1454,2,0.0
6626,8167,2,0.0
8158,57389,2,0.0
494,6622,2,0.0
2642,9142,2,0.0
4246,8618,2,0.0
3639,6730,2,0.0
10198,2932,2,0.0
11493,3610,2,0.0
7889,3805,2,0.0
4219,8253,2,0.0
3436,6841,2,0.0
3063,10162,2,0.0
11325,1454,2,0.0
5629,4834,2,0.0
8005,1605,2,0.0
472,1051,2,0.0
3217,12607,2,0.0
5522,2366,2,0.0
11325,4860,2,0.0
4790,7933,2,0.0
435,6455,2,0.0
8473,7388,2,0.0
13641,1224,2,0.0
530,4844,2,0.0
9440,10198,2,0.0
8310,1051,2,0.0
11442,9531,2,0.0
33978,1361,2,0.0
10245,9660,2,0.0
11472,9546,2,0.0
4790,5449,2,0.0
33978,1454,2,0.0
9626,11452,2,0.0
5594,256,2,0.0
6586,6893,2,0.0
9110,2854,2,0.0
13641,13362,2,0.0
6847,31,2,0.0
5736,5476,2,0.0
10245,2483,2,0.0
5017,11299,2,0.0
8484,2496,2,0.0
5017,8574,2,0.0
953,7531,2,0.0
5213,6980,2,0.0
10198,5012,2,0.0
504,13105,2,0.0
3275,3282,2,0.0
13781,59354,2,0.0
5556,3083,2,0.0
8310,35297,2,0.0
5210,472,2,0.0
7502,3242,2,0.0
2563,5459,2,0.0
11824,9985,2,0.0
4360,2064,2,0.0
4020,10573,2,0.0
2929,13364,2,0.0
12105,4790,2,0.0
1277,9531,2,0.0
12159,3195,2,0.0
546,4828,2,0.0
4132,6949,2,0.0
1319,10162,2,0.0
5476,3217,2,0.0
10245,7132,2,0.0
8992,8709,2,0.0
7291,3040,2,0.0
9555,4132,2,0.0
1181,3902,2,0.0
4860,4132,2,0.0
3083,6624,2,0.0
3525,8680,2,0.0
12732,1011,2,0.0
57277,5488,2,0.0
57018,6590,2,0.0
9528,8167,2,0.0
10124,11329,2,0.0
546,8330,2,0.0
7531,2563,2,0.0
5574,2496,2,0.0
4739,7026,2,0.0
2374,4828,2,0.0
11442,5142,2,0.0
8213,8618,2,0.0
3733,28,2,0.0
2374,3242,2,0.0
2132,4592,2,0.0
3184,5512,2,0.0
12607,8253,2,0.0
4613,8812,2,0.0
9985,11452,2,0.0
4091,5459,2,0.0
5857,6622,2,0.0
1268,4844,2,0.0
256,35328,2,0.0
5476,8330,2,0.0
1010,5142,2,0.0
8511,2227,2,0.0
12732,2132,2,0.0
2496,7352,2,0.0
2642,11691,2,0.0
2366,2222,2,0.0
9440,2881,2,0.0
2881,5089,2,0.0
613,5512,2,0.0
5122,9071,2,0.0
2718,4339,2,0.0
6459,10198,2,0.0
4790,4456,2,0.0
5906,2997,2,0.0
2603,2227,2,0.0
953,1518,2,0.0
2912,59,2,0.0
11197,7279,2,0.0
4722,28,2,0.0
4132,12910,2,0.0
13641,8812,2,0.0
4219,34671,2,0.0
1047,4860,2,0.0
7231,4020,2,0.0
10806,13105,2,0.0
2559,3242,2,0.0
11691,6776,2,0.0
1518,7125,2,0.0
12925,435,2,0.0
8307,4869,2,0.0
1181,1224,2,0.0
6041,10027,2,0.0
11758,4789,2,0.0
2912,5476,2,0.0
5213,1010,2,0.0
56733,4869,2,0.0
59,11447,2,0.0
3735,8680,2,0.0
1224,4806,2,0.0
12925,4208,2,0.0
11042,3282,2,0.0
4723,10125,2,0.0
2555,716,2,0.0
8255,6626,2,0.0
8255,5635,2,0.0
4642,3184,2,0.0
3902,55,2,0.0
8721,8089,2,0.0
8005,4132,2,0.0
2555,9412,2,0.0
2718,31,2,0.0
4020,1181,2,0.0
11758,4569,2,0.0
546,2058,2,0.0
9528,2227,2,0.0
5122,2383,2,0.0
7436,12910,2,0.0
5142,655,2,0.0
3002,3083,2,0.0
5213,2929,2,0.0
1675,3733,2,0.0
11472,28,2,0.0
4998,2411,2,0.0
6803,4844,2,0.0
2013,1319,2,0.0
7436,34185,2,0.0
3238,6455,2,0.0
8848,3735,2,0.0
3525,8330,2,0.0
6041,2929,2,0.0
4445,3902,2,0.0
2555,7727,2,0.0
504,827,2,0.0
11824,2932,2,0.0
12159,1454,2,0.0
4642,9985,2,0.0
4613,256,2,0.0
6586,7432,2,0.0
7250,6590,2,0.0
6459,2932,2,0.0
4897,2222,2,0.0
4897,3326,2,0.0
5522,35328,2,0.0
3733,4223,2,0.0
6023,8721,2,0.0
3396,7125,2,0.0
7502,1051,2,0.0
1011,58378,2,0.0
2881,6622,2,0.0
5210,4339,2,0.0
7432,10567,2,0.0
2555,1584,2,0.0
2374,5310,2,0.0
3610,28,2,0.0
8848,8330,2,0.0
7531,57277,2,0.0
57277,613,2,0.0
1898,4020,2,0.0
5556,1605,2,0.0
59354,34185,2,0.0
5751,3195,2,0.0
4408,4030,2,0.0
1277,2718,2,0.0
2603,4591,2,0.0
6022,827,2,0.0
1454,655,2,0.0
9546,5635,2,0.0
8848,1729,2,0.0
435,1051,2,0.0
2718,117,2,0.0
11321,2735,2,0.0
3630,13712,2,0.0
8444,4722,2,0.0
2559,11042,2,0.0
11329,8167,2,0.0
2603,7026,2,0.0
6251,13080,2,0.0
4538,4991,2,0.0
2642,35328,2,0.0
3063,8848,2,0.0
4897,10444,2,0.0
5213,3242,2,0.0
4897,8812,2,0.0
1720,10855,2,0.0
1898,8158,2,0.0
6455,3396,2,0.0
8213,13781,2,0.0
33978,765,2,0.0
12159,7727,2,0.0
12159,4723,2,0.0
3630,2603,2,0.0
1729,4869,2,0.0
1675,11824,2,0.0
6841,8253,2,0.0
6847,5845,2,0.0
10125,5488,2,0.0
8307,8756,2,0.0
11197,11447,2,0.0
11231,59,2,0.0
1011,6241,2,0.0
4091,11321,2,0.0
8213,11003,2,0.0
11042,2901,2,0.0
5213,11758,2,0.0
7231,60253,2,0.0
2496,2162,2,0.0
1898,3436,2,0.0
4223,3242,2,0.0
11671,12607,2,0.0
2657,8618,2,0.0
6023,10198,2,0.0
7889,2718,2,0.0
56733,57038,2,0.0
2383,7966,2,0.0
2854,12910,2,0.0
2013,3275,2,0.0
5210,716,2,0.0
8255,4806,2,0.0
57038,3217,2,0.0
811,7279,2,0.0
7231,7279,2,0.0
5213,8484,2,0.0
7502,765,2,0.0
2563,7094,2,0.0
7352,10339,2,0.0
5122,10806,2,0.0
8364,827,2,0.0
12068,5635,2,0.0
7889,383,2,0.0
446,5281,2,0.0
222,6455,2,0.0
9555,2516,2,0.0
4408,9660,2,0.0
5210,5522,2,0.0
11691,12910,2,0.0
56947,57396,2,0.0
3805,58378,2,0.0
827,10855,2,0.0
9555,6776,2,0.0
11869,2058,2,0.0
5711,7727,2,0.0
11691,13641,2,0.0
3063,1729,2,0.0
3063,9660,2,0.0
2563,1765,2,0.0
13781,655,2,0.0
7338,8364,2,0.0
8756,60253,2,0.0
8235,2854,2,0.0
10245,827,2,0.0
6251,34747,2,0.0
6776,8782,2,0.0
504,2646,2,0.0
6730,8782,2,0.0
58378,8574,2,0.0
4860,4339,2,0.0
11231,1674,2,0.0
494,5476,2,0.0
3805,13080,2,0.0
879,5512,2,0.0
4223,6841,2,0.0
6847,5629,2,0.0
10573,6776,2,0.0
56733,11077,2,0.0
7889,2901,2,0.0
8005,2757,2,0.0
5635,11077,2,0.0
2912,4030,2,0.0
6776,6730,2,0.0
2013,7785,2,0.0
9440,11452,2,0.0
3286,5012,2,0.0
727,207,2,0.0
2374,6022,2,0.0
3733,2932,2,0.0
11472,1319,2,0.0
11329,1720,2,0.0
11824,2411,2,0.0
2383,4223,2,0.0
12105,7125,2,0.0
3050,9531,2,0.0
8158,5089,2,0.0
4091,8762,2,0.0
716,8812,2,0.0
3083,8213,2,0.0
4456,8253,2,0.0
2366,2738,2,0.0
4538,13364,2,0.0
9440,9412,2,0.0
8671,10339,2,0.0
10198,1729,2,0.0
4613,8330,2,0.0
9626,59,2,0.0
2563,1268,2,0.0
3242,4365,2,0.0
8709,879,2,0.0
504,6455,2,0.0
10573,11299,2,0.0
3050,5594,2,0.0
9555,34185,2,0.0
10125,34671,2,0.0
6626,31,2,0.0
9626,4869,2,0.0
3275,11603,2,0.0
962,7502,2,0.0
57396,10855,2,0.0
54,5574,2,0.0
10125,6949,2,0.0
1765,6622,2,0.0
2366,435,2,0.0
3630,4004,2,0.0
3002,6847,2,0.0
1454,8618,2,0.0
5017,1720,2,0.0
1720,3735,2,0.0
3733,2222,2,0.0
4834,6730,2,0.0
33978,446,2,0.0
4569,655,2,0.0
57018,5142,2,0.0
4613,4789,2,0.0
28,9142,2,0.0
3630,6455,2,0.0
1558,9142,2,0.0
8762,11325,2,0.0
504,8484,2,0.0
1319,6241,2,0.0
953,60253,2,0.0
7531,4339,2,0.0
11077,1729,2,0.0
11824,1558,2,0.0
1277,2735,2,0.0
1319,5017,2,0.0
3040,2299,2,0.0
3040,2642,2,0.0
6801,11603,2,0.0
57277,1605,2,0.0
6626,13080,2,0.0
8158,727,2,0.0
10444,8089,2,0.0
2162,8089,2,0.0
1720,11671,2,0.0
57018,7727,2,0.0
1454,8721,2,0.0
9412,13362,2,0.0
12732,383,2,0.0
5527,35297,2,0.0
7432,4365,2,0.0
11329,1674,2,0.0
3242,58378,2,0.0
8709,2227,2,0.0
3195,11452,2,0.0
12925,6841,2,0.0
8316,10198,2,0.0
8484,59354,2,0.0
4208,13641,2,0.0
4592,4806,2,0.0
4790,2064,2,0.0
54,9271,2,0.0
10162,2997,2,0.0
2912,1108,2,0.0
3735,1268,2,0.0
11442,824,2,0.0
8992,5512,2,0.0
1898,4828,2,0.0
4219,12565,2,0.0
6455,1011,2,0.0
5906,4806,2,0.0
3639,55,2,0.0
9110,4132,2,0.0
3050,7727,2,0.0
2646,613,2,0.0
34015,210,2,0.0
7231,8316,2,0.0
7026,1729,2,0.0
8330,7132,2,0.0
2718,8680,2,0.0
2901,2932,2,0.0
8255,1605,2,0.0
2013,3063,2,0.0
3195,7094,2,0.0
10162,1558,2,0.0
4828,8618,2,0.0
11231,1858,2,0.0
7231,11003,2,0.0
1319,494,2,0.0
530,2912,2,0.0
11442,7352,2,0.0
8213,10245,2,0.0
207,4860,2,0.0
7338,11603,2,0.0
8762,3441,2,0.0
3436,7502,2,0.0
1010,2901,2,0.0
3238,2411,2,0.0
530,3902,2,0.0
10125,5310,2,0.0
1675,1051,2,0.0
9110,4834,2,0.0
613,8671,2,0.0
4828,5906,2,0.0
3733,11758,2,0.0
8473,4991,2,0.0
2603,58378,2,0.0
2555,6459,2,0.0
4360,383,2,0.0
2555,7250,2,0.0
3242,3217,2,0.0
4723,1605,2,0.0
1268,18,2,0.0
12732,2757,2,0.0
5210,6949,2,0.0
9528,3326,2,0.0
10806,3525,2,0.0
6841,11299,2,0.0
4538,58378,2,0.0
2483,7436,2,0.0
57038,8782,2,0.0
2064,117,2,0.0
1858,2757,2,0.0
7502,2642,2,0.0
4998,11869,2,0.0
54,5512,2,0.0
3542,55,2,0.0
4828,9776,2,0.0
7026,18,2,0.0
11493,4132,2,0.0
4569,3805,2,0.0
5594,1851,2,0.0
962,6841,2,0.0
4020,9660,2,0.0
5711,4592,2,0.0
4739,6622,2,0.0
5488,35328,2,0.0
12159,11758,2,0.0
8235,4860,2,0.0
2929,1584,2,0.0
1898,11325,2,0.0
1345,11077,2,0.0
1051,117,2,0.0
11042,59,2,0.0
57389,35328,2,0.0
4998,35328,2,0.0
9985,9412,2,0.0
7250,435,2,0.0
8756,13105,2,0.0
7635,31,2,0.0
7862,7026,2,0.0
5476,12910,2,0.0
2227,2058,2,0.0
222,2058,2,0.0
2374,9071,2,0.0
6459,2222,2,0.0
7388,6965,2,0.0
5556,5751,2,0.0
8316,7279,2,0.0
210,3525,2,0.0
4219,494,2,0.0
504,3286,2,0.0
7432,6241,2,0.0
10573,9071,2,0.0
7432,3735,2,0.0
1345,6590,2,0.0
727,57389,2,0.0
4642,33978,2,0.0
3040,2483,2,0.0
12204,8671,2,0.0
1851,11691,2,0.0
8762,1584,2,0.0
5122,3282,2,0.0
5210,56733,2,0.0
3805,11447,2,0.0
7352,9142,2,0.0
2912,811,2,0.0
435,11197,2,0.0
2144,117,2,0.0
11442,2757,2,0.0
7862,2735,2,0.0
2013,222,2,0.0
9876,7125,2,0.0
5459,1047,2,0.0
6023,11447,2,0.0
12159,655,2,0.0
5594,2735,2,0.0
8756,10444,2,0.0
34015,11691,2,0.0
2738,18,2,0.0
8235,3525,2,0.0
1898,1605,2,0.0
5736,10444,2,0.0
472,7502,2,0.0
4208,3525,2,0.0
765,55,2,0.0
8089,35328,2,0.0
11452,8364,2,0.0
6459,1268,2,0.0
953,10806,2,0.0
1851,33978,2,0.0
11442,1011,2,0.0
2912,3902,2,0.0
11231,11329,2,0.0
3275,10573,2,0.0
6803,13080,2,0.0
2366,7727,2,0.0
5210,11003,2,0.0
7338,8812,2,0.0
1558,383,2,0.0
8721,2901,2,0.0
8762,383,2,0.0
5213,530,2,0.0
5594,1345,2,0.0
12204,12910,2,0.0
383,256,2,0.0
2013,3441,2,0.0
6893,7094,2,0.0
6801,5310,2,0.0
4208,2657,2,0.0
8255,1361,2,0.0
1454,765,2,0.0
8762,6622,2,0.0
5527,7436,2,0.0
11042,4592,2,0.0
6459,765,2,0.0
6801,117,2,0.0
3902,655,2,0.0
12732,4869,2,0.0
2496,8618,2,0.0
3083,12565,2,0.0
3630,6451,2,0.0
2496,5857,2,0.0
2603,7125,2,0.0
8709,13080,2,0.0
8680,10339,2,0.0
58302,1184,2,0.0
5751,1584,2,0.0
10573,2881,2,0.0
2559,6847,2,0.0
9271,7338,2,0.0
5017,4806,2,0.0
57277,256,2,0.0
9876,2496,2,0.0
57277,2997,2,0.0
3436,1224,2,0.0
1729,1605,2,0.0
3242,6451,2,0.0
3436,35328,2,0.0
8255,2383,2,0.0
3050,1729,2,0.0
7250,3639,2,0.0
12068,11442,2,0.0
10573,824,2,0.0
3063,655,2,0.0
8473,10806,2,0.0
57018,5574,2,0.0
1674,256,2,0.0
7889,2144,2,0.0
1518,11003,2,0.0
11231,58378,2,0.0
6626,11321,2,0.0
11042,5142,2,0.0
2559,4613,2,0.0
4897,5906,2,0.0
8473,4828,2,0.0
10245,879,2,0.0
7291,13781,2,0.0
9110,4844,2,0.0
4723,11321,2,0.0
1345,4642,2,0.0
1584,4722,2,0.0
727,1674,2,0.0
4360,6949,2,0.0
4445,2901,2,0.0
8213,10573,2,0.0
5635,7132,2,0.0
3040,8213,2,0.0
35297,9412,2,0.0
1319,827,2,0.0
6626,4834,2,0.0
12732,1605,2,0.0
8762,57396,2,0.0
9110,11447,2,0.0
11042,8709,2,0.0
2559,2299,2,0.0
10198,1184,2,0.0
5629,3805,2,0.0
6624,4991,2,0.0
9528,3184,2,0.0
11824,7352,2,0.0
4408,12565,2,0.0
9876,1268,2,0.0
2064,4860,2,0.0
5574,60253,2,0.0
7388,827,2,0.0
4642,6459,2,0.0
4020,2997,2,0.0
879,6949,2,0.0
4538,59354,2,0.0
3275,5574,2,0.0
11321,57396,2,0.0
2901,6590,2,0.0
3238,4456,2,0.0
5751,8671,2,0.0
4538,9660,2,0.0
12105,6251,2,0.0
2646,10198,2,0.0
2064,121,2,0.0
8310,3326,2,0.0
8158,3733,2,0.0
8310,3805,2,0.0
4828,35328,2,0.0
8158,34747,2,0.0
716,8235,2,0.0
9876,34185,2,0.0
6893,4844,2,0.0
9528,8253,2,0.0
8316,2411,2,0.0
9271,12910,2,0.0
1851,9660,2,0.0
4613,12204,2,0.0
1345,2144,2,0.0
9626,2483,2,0.0
31,4789,2,0.0
4591,8330,2,0.0
2757,11758,2,0.0
3050,4456,2,0.0
4642,9776,2,0.0
3238,2227,2,0.0
11197,58378,2,0.0
4339,3217,2,0.0
2374,2912,2,0.0
12159,11442,2,0.0
5122,9876,2,0.0
3002,4860,2,0.0
2912,207,2,0.0
3040,7094,2,0.0
6965,8992,2,0.0
8484,4834,2,0.0
12565,117,2,0.0
59354,8089,2,0.0
3275,4613,2,0.0
2646,18,2,0.0
7436,2411,2,0.0
716,13364,2,0.0
3083,6455,2,0.0
11042,56733,2,0.0
3242,7132,2,0.0
4739,1729,2,0.0
8310,5635,2,0.0
7502,1224,2,0.0
5213,383,2,0.0
6041,6949,2,0.0
12204,8316,2,0.0
1319,7388,2,0.0
11452,3242,2,0.0
9110,2058,2,0.0
9440,58378,2,0.0
12565,4339,2,0.0
11321,10806,2,0.0
530,7432,2,0.0
1345,7388,2,0.0
4004,12910,2,0.0
7432,4789,2,0.0
3002,3242,2,0.0
2132,8310,2,0.0
2603,18,2,0.0
8511,3083,2,0.0
4445,2064,2,0.0
3050,7250,2,0.0
9876,4828,2,0.0
12068,2132,2,0.0
5635,5449,2,0.0
2642,8253,2,0.0
3326,13080,2,0.0
11321,2738,2,0.0
13781,8253,2,0.0
12159,4739,2,0.0
9626,4828,2,0.0
12105,3902,2,0.0
5142,879,2,0.0
11059,6841,2,0.0
9412,4365,2,0.0
12565,210,2,0.0
5310,8574,2,0.0
827,34671,2,0.0
5711,727,2,0.0
8253,8782,2,0.0
2559,2374,2,0.0
5556,4828,2,0.0
5017,35328,2,0.0
2912,11671,2,0.0
5711,6622,2,0.0
54,7436,2,0.0
4339,59,2,0.0
4897,2227,2,0.0
12925,4806,2,0.0
5527,34185,2,0.0
7635,8253,2,0.0
3282,6841,2,0.0
6626,33978,2,0.0
8005,9660,2,0.0
11231,11447,2,0.0
2912,10567,2,0.0
1851,8253,2,0.0
18,13362,2,0.0
1011,34671,2,0.0
1675,4569,2,0.0
9626,4223,2,0.0
31,8782,2,0.0
9776,12607,2,0.0
530,6586,2,0.0
3050,3441,2,0.0
4991,7966,2,0.0
57018,1518,2,0.0
4360,4844,2,0.0
5213,7432,2,0.0
6980,2657,2,0.0
2657,8812,2,0.0
7432,11671,2,0.0
11472,6776,2,0.0
6803,1851,2,0.0
7231,8992,2,0.0
3002,7727,2,0.0
2299,3805,2,0.0
4591,6932,2,0.0
12732,11447,2,0.0
5711,4456,2,0.0
3002,4722,2,0.0
5476,9876,2,0.0
6980,10339,2,0.0
1675,11231,2,0.0
3050,10162,2,0.0
5459,1584,2,0.0
11329,383,2,0.0
11325,2411,2,0.0
9271,11197,2,0.0
11042,12910,2,0.0
1184,3217,2,0.0
35297,7502,2,0.0
13105,1011,2,0.0
3436,256,2,0.0
5522,4591,2,0.0
4538,13781,2,0.0
6041,7132,2,0.0
6455,117,2,0.0
8005,3805,2,0.0
5459,1720,2,0.0
962,3436,2,0.0
5142,3242,2,0.0
3063,3436,2,0.0
54,5556,2,0.0
953,4445,2,0.0
546,11299,2,0.0
1047,10124,2,0.0
7250,5017,2,0.0
7291,1011,2,0.0
472,13080,2,0.0
7502,8484,2,0.0
2718,34671,2,0.0
10162,6622,2,0.0
504,3396,2,0.0
3063,2901,2,0.0
7338,2642,2,0.0
1518,55,2,0.0
1674,5906,2,0.0
2642,9412,2,0.0
11059,7785,2,0.0
546,9660,2,0.0
3002,34747,2,0.0
