0,1,2,3
1559,1785,1,0.0
4098,11285,1,1.0
7534,3708,1,1.0
7132,4237,1,1.0
116,78,1,1.0
3640,1812,1,1.0
5170,1558,1,1.0
3056,4339,1,1.0
8484,772,1,1.0
6793,4985,1,1.0
4061,7132,1,1.0
1558,3621,1,1.0
7274,6800,1,1.0
5170,4985,1,1.0
3189,4173,1,0.0
568,782,1,1.0
2037,2198,1,1.0
5720,5012,1,1.0
125,1785,1,0.0
782,6150,1,1.0
1181,3708,1,1.0
6800,1558,1,1.0
11285,6609,1,1.0
9264,1785,1,0.0
2543,609,1,0.0
2836,6150,1,1.0
332,3056,1,1.0
2836,3708,1,1.0
116,1558,1,1.0
7274,8484,1,1.0
3240,3621,1,1.0
1818,5012,1,1.0
554,3056,1,1.0
40,6609,1,1.0
6793,1552,1,1.0
3640,3621,1,1.0
5720,6800,1,1.0
4098,4985,1,1.0
568,2985,1,1.0
6793,1181,1,1.0
4127,4098,1,1.0
40,1818,1,1.0
3640,1032,1,1.0
3666,4339,1,1.0
601,1785,1,0.0
4127,802,1,1.0
1181,5012,1,1.0
4339,1181,1,1.0
601,3244,1,1.0
125,7534,1,1.0
4339,3621,1,1.0
177,1785,1,0.0
749,78,1,1.0
554,4098,1,1.0
1552,4339,1,1.0
3240,7132,1,1.0
6859,1812,1,1.0
802,8484,1,1.0
6609,4237,1,1.0
6609,6150,1,1.0
1552,1558,1,1.0
1980,1641,1,1.0
3666,3708,1,1.0
6859,4098,1,1.0
3621,5012,1,1.0
554,1812,1,1.0
11285,4237,1,1.0
5720,772,1,1.0
6019,1066,1,1.0
2985,3708,1,1.0
40,5170,1,1.0
5012,6609,1,1.0
1097,1016,1,1.0
4127,1818,1,1.0
40,3556,1,1.0
1559,617,1,1.0
40,7274,1,1.0
4127,332,1,1.0
2429,332,1,1.0
3056,4670,1,1.0
1818,8484,1,1.0
1812,4670,1,1.0
5202,1785,1,0.0
40,125,1,1.0
3666,4237,1,1.0
4127,3056,1,1.0
5720,4061,1,1.0
1552,8484,1,1.0
8395,1320,1,1.0
125,4098,1,1.0
40,802,1,1.0
6800,3556,1,1.0
40,1558,1,1.0
6859,7274,1,1.0
40,4303,1,1.0
1441,78,1,1.0
2985,7132,1,1.0
3438,1785,1,0.0
802,3621,1,1.0
1818,3056,1,1.0
236,177,1,0.0
6859,5012,1,1.0
1552,2836,1,1.0
554,1552,1,1.0
4098,4670,1,1.0
125,7274,1,1.0
802,4098,1,1.0
1818,1552,1,1.0
6859,4303,1,1.0
3666,4098,1,1.0
4127,5170,1,1.0
1558,1812,1,1.0
40,7132,1,1.0
8484,4237,1,1.0
6859,125,1,1.0
666,4670,1,1.0
6150,7534,1,1.0
6859,1552,1,1.0
3772,617,1,1.0
3621,4303,1,1.0
772,4670,1,1.0
3621,6150,1,1.0
3666,802,1,1.0
554,4303,1,1.0
3056,8484,1,1.0
666,1181,1,1.0
8484,5012,1,1.0
609,78,1,1.0
40,3708,1,1.0
666,1552,1,1.0
125,7132,1,1.0
3240,6150,1,1.0
1181,772,1,1.0
67,577,1,0.0
6150,4670,1,1.0
666,1558,1,1.0
568,3556,1,1.0
3621,6609,1,1.0
4339,1032,1,1.0
6357,1785,1,0.0
802,3056,1,1.0
527,9724,1,1.0
1831,1785,1,0.0
3240,6859,1,1.0
1558,4061,1,1.0
3056,3708,1,1.0
4237,3708,1,1.0
40,6800,1,1.0
666,568,1,1.0
568,3249,1,1.0
4061,772,1,1.0
4127,8484,1,1.0
332,2985,1,1.0
554,3556,1,1.0
3056,7534,1,1.0
894,1031,1,1.0
3666,666,1,1.0
5720,4237,1,1.0
5170,7132,1,1.0
5170,3621,1,1.0
7274,7132,1,1.0
1818,3621,1,1.0
1016,3244,1,1.0
6933,2843,1,0.0
6019,5794,1,0.0
3240,125,1,1.0
6793,4098,1,1.0
1032,4237,1,1.0
1066,609,1,1.0
6793,4237,1,1.0
3240,4098,1,1.0
8484,1032,1,1.0
3556,3621,1,1.0
3240,7274,1,1.0
40,56704,1,1.0
4127,40,1,1.0
4339,4303,1,1.0
67,1749,1,0.0
4812,10745,1,1.0
7274,3621,1,1.0
1641,1785,1,0.0
2836,782,1,1.0
34008,125,1,1.0
332,4339,1,1.0
666,772,1,1.0
666,6609,1,1.0
1552,4670,1,1.0
6793,1818,1,1.0
6859,1032,1,1.0
4127,1181,1,1.0
3240,56704,1,1.0
4127,56704,1,1.0
4127,5012,1,1.0
1181,1032,1,1.0
3640,1558,1,1.0
554,5720,1,1.0
6859,1181,1,1.0
568,4237,1,1.0
6966,3772,1,1.0
6793,3708,1,1.0
782,7132,1,1.0
125,11285,1,1.0
332,4985,1,1.0
1552,2985,1,1.0
5720,6150,1,1.0
802,2985,1,1.0
2290,5414,1,1.0
6933,9983,1,0.0
666,1812,1,1.0
1558,3556,1,1.0
6150,3708,1,1.0
3056,7132,1,1.0
4985,11285,1,1.0
5414,9264,1,1.0
802,78,1,1.0
332,3708,1,1.0
5170,2836,1,1.0
4127,4670,1,1.0
1057,116,1,0.0
666,3640,1,1.0
3640,2985,1,1.0
2836,4339,1,1.0
772,11285,1,1.0
4127,6859,1,1.0
2043,1016,1,1.0
7274,3556,1,1.0
5720,1558,1,1.0
1558,8484,1,1.0
5720,1552,1,1.0
80,3249,1,1.0
6793,1558,1,1.0
568,772,1,1.0
3772,1785,1,0.0
3666,6150,1,1.0
1032,6150,1,1.0
3640,5720,1,1.0
8484,4303,1,1.0
4127,4061,1,1.0
4985,2985,1,1.0
2985,4061,1,1.0
6609,7534,1,1.0
1181,11285,1,1.0
332,4098,1,1.0
2985,4237,1,1.0
4261,5514,1,1.0
3621,4670,1,1.0
298,1785,1,0.0
1818,2985,1,1.0
6859,2836,1,1.0
125,568,1,0.0
332,11285,1,1.0
5012,6150,1,1.0
3556,6150,1,1.0
772,7132,1,1.0
4303,782,1,1.0
4098,7534,1,1.0
3640,4339,1,1.0
6859,1818,1,1.0
3666,1032,1,1.0
3621,7534,1,1.0
1016,1785,1,0.0
4098,3556,1,1.0
1057,6966,1,0.0
5012,7132,1,1.0
390,10508,1,1.0
1181,4670,1,1.0
8484,3621,1,1.0
2108,3772,1,1.0
3666,40,1,1.0
5170,4098,1,1.0
7775,10512,1,0.0
2290,6966,1,1.0
4127,7132,1,1.0
3666,56704,1,1.0
2985,4670,1,1.0
3240,5170,1,1.0
1818,1558,1,1.0
6793,4670,1,1.0
3621,4237,1,1.0
4127,5720,1,1.0
6859,2985,1,1.0
3666,554,1,1.0
2290,1785,1,0.0
554,4670,1,1.0
666,2985,1,1.0
3056,4303,1,1.0
554,40,1,1.0
6800,3621,1,1.0
3056,4061,1,1.0
666,2836,1,1.0
2108,3244,1,1.0
125,3772,1,1.0
8484,6150,1,1.0
1552,6150,1,1.0
4985,5012,1,1.0
1818,6800,1,1.0
4061,4237,1,1.0
4098,1552,1,1.0
4985,56704,1,1.0
332,1032,1,1.0
3666,6793,1,1.0
2836,4237,1,1.0
2836,8484,1,1.0
554,4985,1,1.0
4985,1032,1,1.0
6859,7132,1,1.0
2423,1785,1,0.0
3240,568,1,1.0
527,6742,1,1.0
554,6150,1,1.0
568,7534,1,1.0
40,6150,1,1.0
7274,5012,1,1.0
4127,554,1,1.0
4812,4073,1,0.0
4303,4237,1,1.0
527,8771,1,1.0
1818,4303,1,1.0
802,568,1,1.0
3556,5012,1,1.0
4061,4670,1,1.0
125,1032,1,1.0
4098,8484,1,1.0
4339,6150,1,1.0
4985,4339,1,1.0
1032,11285,1,1.0
6150,4237,1,1.0
7132,7534,1,1.0
782,4670,1,1.0
7274,4303,1,1.0
150,5414,1,1.0
125,666,1,1.0
3056,782,1,1.0
125,8484,1,1.0
4985,3708,1,1.0
9008,1441,1,0.0
5170,7534,1,1.0
4261,2448,1,1.0
6859,6793,1,1.0
5170,1181,1,1.0
125,4985,1,1.0
332,1558,1,1.0
56704,4237,1,1.0
4339,8484,1,1.0
802,1032,1,1.0
34008,1785,1,0.0
1558,1749,1,1.0
554,5012,1,1.0
554,3708,1,1.0
3666,5720,1,1.0
5720,7274,1,1.0
3621,1181,1,1.0
5170,1552,1,1.0
125,4339,1,1.0
3666,7132,1,1.0
3666,1818,1,1.0
554,3240,1,1.0
1818,3556,1,1.0
3666,6609,1,1.0
3240,4061,1,1.0
1032,4670,1,1.0
3056,6150,1,1.0
802,3240,1,1.0
4127,6793,1,1.0
40,11285,1,1.0
2936,1320,1,1.0
10508,78,1,1.0
5012,1812,1,1.0
5720,4303,1,1.0
802,7274,1,1.0
782,11285,1,1.0
3640,3708,1,1.0
802,5170,1,1.0
4985,6800,1,1.0
6800,4339,1,1.0
5720,568,1,1.0
772,1812,1,1.0
418,866,1,1.0
568,6609,1,1.0
9008,3246,1,0.0
554,3246,1,1.0
5170,1818,1,1.0
6793,6800,1,1.0
1558,56704,1,1.0
5170,11285,1,1.0
5720,56704,1,1.0
3556,4339,1,1.0
6859,3556,1,1.0
6800,568,1,1.0
236,1785,1,0.0
6800,3056,1,1.0
1818,4670,1,1.0
4098,1558,1,1.0
8484,7534,1,1.0
1558,772,1,1.0
5170,782,1,1.0
1552,4061,1,1.0
10383,527,1,1.0
1552,568,1,1.0
332,3640,1,1.0
554,337,1,0.0
125,6793,1,1.0
666,7274,1,1.0
587,1831,1,1.0
40,4061,1,1.0
4098,4339,1,1.0
4061,1181,1,1.0
6859,782,1,1.0
666,6800,1,1.0
6859,4985,1,1.0
554,7132,1,1.0
3556,4670,1,1.0
1558,568,1,1.0
666,4985,1,1.0
5720,782,1,1.0
6793,11285,1,1.0
4127,1552,1,1.0
3240,11285,1,1.0
4985,1812,1,1.0
6800,8484,1,1.0
3666,1552,1,1.0
10745,8395,1,1.0
1034,177,1,0.0
6800,1812,1,1.0
3640,1552,1,1.0
6800,4303,1,1.0
177,1600,1,0.0
7274,2985,1,1.0
568,7132,1,1.0
56704,7132,1,1.0
390,617,1,1.0
6800,5012,1,1.0
554,666,1,1.0
1818,6609,1,1.0
4261,3539,1,1.0
1032,7534,1,1.0
3056,1181,1,1.0
6966,1785,1,0.0
772,3708,1,1.0
6800,56704,1,1.0
802,150,1,1.0
11285,5012,1,1.0
1034,1298,1,1.0
6609,7132,1,1.0
568,4303,1,1.0
554,2985,1,1.0
4261,8395,1,1.0
6859,772,1,1.0
554,8484,1,1.0
568,1812,1,1.0
125,3708,1,1.0
332,2836,1,1.0
5720,4670,1,1.0
40,3240,1,1.0
3640,2836,1,1.0
3666,4127,1,1.0
67,617,1,1.0
385,4073,1,0.0
6793,2985,1,1.0
40,4237,1,1.0
7274,1032,1,1.0
332,6966,1,1.0
4098,6800,1,1.0
7274,772,1,1.0
3240,3056,1,1.0
6859,666,1,1.0
3640,3556,1,1.0
3640,782,1,1.0
11285,4670,1,1.0
2836,1032,1,1.0
1034,6357,1,1.0
40,8484,1,1.0
125,3640,1,1.0
3666,3056,1,1.0
591,6784,1,0.0
527,4073,1,1.0
5170,4670,1,1.0
3666,3556,1,1.0
1559,43,1,1.0
568,6150,1,1.0
3556,7534,1,1.0
568,8484,1,1.0
3556,8484,1,1.0
6859,5720,1,1.0
3640,772,1,1.0
666,1032,1,1.0
4339,4061,1,1.0
1980,587,1,1.0
6859,56704,1,1.0
1181,782,1,1.0
1181,6150,1,1.0
4303,1032,1,1.0
3666,8484,1,1.0
4339,782,1,1.0
4127,6609,1,1.0
617,1749,1,1.0
3640,7534,1,1.0
3240,3556,1,1.0
1034,3772,1,1.0
4098,772,1,1.0
3556,2985,1,1.0
3556,6609,1,1.0
2985,11285,1,1.0
6859,11285,1,1.0
3640,3056,1,1.0
3640,6150,1,1.0
4985,1552,1,1.0
1558,782,1,1.0
1980,125,1,1.0
1558,4303,1,1.0
56704,1181,1,1.0
125,617,1,1.0
772,6150,1,1.0
1818,772,1,1.0
3240,3708,1,1.0
4061,782,1,1.0
6800,4670,1,1.0
7274,56704,1,1.0
332,5720,1,1.0
3666,11285,1,1.0
802,4985,1,1.0
2985,1181,1,1.0
3640,4098,1,1.0
3666,3640,1,1.0
3240,1552,1,1.0
6933,3189,1,0.0
5720,1818,1,1.0
4127,782,1,1.0
1558,6150,1,1.0
43,78,1,1.0
125,56704,1,1.0
8484,782,1,1.0
3640,8484,1,1.0
4127,7534,1,1.0
1552,3708,1,1.0
3056,2985,1,1.0
1552,1181,1,1.0
4339,56704,1,1.0
8798,1320,1,1.0
6859,6800,1,1.0
5720,1812,1,1.0
3556,1812,1,1.0
4339,5012,1,1.0
3240,7534,1,1.0
2198,78,1,1.0
527,1031,1,1.0
554,6859,1,1.0
802,3556,1,1.0
2836,2985,1,1.0
6150,1812,1,1.0
40,4670,1,1.0
1818,4339,1,1.0
7274,4670,1,1.0
1034,1016,1,1.0
1034,1066,1,1.0
3056,11285,1,1.0
3240,4985,1,1.0
2836,4670,1,1.0
3556,4061,1,1.0
332,1818,1,1.0
56704,782,1,1.0
6800,6609,1,1.0
4127,6800,1,1.0
5720,4985,1,1.0
4061,6609,1,1.0
4985,6150,1,1.0
4985,782,1,1.0
40,1181,1,1.0
802,4061,1,1.0
1558,7534,1,1.0
7274,1818,1,1.0
3640,4985,1,1.0
4098,6150,1,1.0
3640,1181,1,1.0
554,7274,1,1.0
666,4098,1,1.0
4127,3640,1,1.0
3240,4670,1,1.0
6793,3056,1,1.0
11285,3708,1,1.0
332,6150,1,1.0
4303,3708,1,1.0
782,7534,1,1.0
6793,1812,1,1.0
56704,6609,1,1.0
4127,3240,1,1.0
6793,5720,1,1.0
56704,3708,1,1.0
802,772,1,1.0
116,5414,1,1.0
332,125,1,1.0
1032,772,1,1.0
3640,4237,1,1.0
332,6859,1,1.0
5012,4237,1,1.0
6800,1032,1,1.0
4098,5012,1,1.0
554,56704,1,1.0
3640,4061,1,1.0
3056,568,1,1.0
554,4237,1,1.0
4098,2985,1,1.0
802,1812,1,1.0
125,782,1,1.0
802,11285,1,1.0
3621,782,1,1.0
2836,4061,1,1.0
666,56704,1,1.0
8484,4670,1,1.0
4127,6150,1,1.0
5720,3708,1,1.0
4985,4670,1,1.0
332,56704,1,1.0
4339,7534,1,1.0
2836,772,1,1.0
1032,1812,1,1.0
4127,3708,1,1.0
125,1298,1,0.0
6859,4061,1,1.0
1749,3509,1,1.0
2836,1181,1,1.0
7274,568,1,1.0
6793,7534,1,1.0
1818,6150,1,1.0
11285,1812,1,1.0
4127,4985,1,1.0
40,4985,1,1.0
6859,5170,1,1.0
802,4303,1,1.0
40,666,1,1.0
4098,568,1,1.0
3666,4303,1,1.0
3240,3640,1,1.0
6793,3556,1,1.0
4061,7534,1,1.0
4098,782,1,1.0
3666,6859,1,1.0
4098,1032,1,1.0
125,568,1,1.0
802,6859,1,1.0
2290,587,1,0.0
56704,1812,1,1.0
3246,1785,1,0.0
3056,4237,1,1.0
56704,7534,1,1.0
2836,3621,1,1.0
9264,2423,1,0.0
6609,4670,1,1.0
332,568,1,1.0
4303,5012,1,1.0
1818,7132,1,1.0
666,5012,1,1.0
5170,8484,1,1.0
802,782,1,1.0
6742,1320,1,1.0
1818,11285,1,1.0
6793,782,1,1.0
3666,7534,1,1.0
802,3708,1,1.0
666,7534,1,1.0
3556,56704,1,1.0
1552,5012,1,1.0
4127,2836,1,1.0
6800,6150,1,1.0
1552,782,1,1.0
1181,1812,1,1.0
6800,4061,1,1.0
6859,1558,1,1.0
568,3708,1,1.0
4127,666,1,1.0
56704,11285,1,1.0
332,3556,1,1.0
125,4061,1,1.0
4098,56704,1,1.0
6859,4237,1,1.0
11285,6150,1,1.0
3666,782,1,1.0
4339,772,1,1.0
782,5012,1,1.0
5720,4098,1,1.0
4127,1558,1,1.0
666,5170,1,1.0
554,6609,1,1.0
782,4237,1,1.0
802,1818,1,1.0
3240,6609,1,1.0
1032,5012,1,1.0
6800,2836,1,1.0
5170,6150,1,1.0
6859,3640,1,1.0
125,1552,1,1.0
7274,4339,1,1.0
4098,6609,1,1.0
1552,3556,1,1.0
1552,7132,1,1.0
772,5012,1,1.0
7274,4237,1,1.0
554,11285,1,1.0
6609,1812,1,1.0
5170,5012,1,1.0
4985,4061,1,1.0
4985,4237,1,1.0
80,1618,1,0.0
2985,772,1,1.0
4339,11285,1,1.0
11285,7132,1,1.0
56704,2985,1,1.0
177,2005,1,0.0
3640,7274,1,1.0
3240,5720,1,1.0
1552,7534,1,1.0
56704,1032,1,1.0
332,1034,1,1.0
4127,2985,1,1.0
1034,587,1,1.0
1558,5012,1,1.0
5720,4339,1,1.0
3666,7274,1,1.0
5720,7132,1,1.0
4061,3708,1,1.0
6800,1181,1,1.0
5720,3556,1,1.0
125,4237,1,1.0
802,1558,1,1.0
3556,4237,1,1.0
40,332,1,1.0
666,6150,1,1.0
782,6609,1,1.0
125,1812,1,1.0
3666,1181,1,1.0
8484,1812,1,1.0
822,617,1,1.0
3056,1812,1,1.0
40,772,1,1.0
1057,1016,1,1.0
527,10524,1,1.0
2985,782,1,1.0
4098,3056,1,1.0
3666,332,1,1.0
5170,5720,1,1.0
1812,4237,1,1.0
554,782,1,1.0
802,6150,1,1.0
772,7534,1,1.0
554,1181,1,1.0
1552,1032,1,1.0
332,5170,1,1.0
2985,4303,1,1.0
332,3621,1,1.0
6933,3539,1,0.0
5720,3621,1,1.0
11116,385,1,0.0
3640,6800,1,1.0
8484,11285,1,1.0
332,8484,1,1.0
527,7621,1,1.0
5720,8484,1,1.0
802,4237,1,1.0
3240,4339,1,1.0
6793,4339,1,1.0
1552,11285,1,1.0
4670,4237,1,1.0
4339,7132,1,1.0
5170,4303,1,1.0
332,7534,1,1.0
3640,568,1,1.0
3640,56704,1,1.0
6800,7132,1,1.0
4303,6609,1,1.0
772,4237,1,1.0
1558,4237,1,1.0
554,1818,1,1.0
9264,568,1,0.0
4127,772,1,1.0
40,6859,1,1.0
3621,3708,1,1.0
5170,1032,1,1.0
3666,2423,1,0.0
554,1032,1,1.0
4339,4670,1,1.0
4098,4303,1,1.0
782,1812,1,1.0
6793,56704,1,1.0
4985,3056,1,1.0
802,7534,1,1.0
8484,3708,1,1.0
125,3056,1,1.0
554,1785,1,0.0
8484,1181,1,1.0
802,1552,1,1.0
3640,4670,1,1.0
3640,5012,1,1.0
108,67,1,1.0
554,6800,1,1.0
4098,4061,1,1.0
7274,4985,1,1.0
554,6793,1,1.0
125,1181,1,1.0
125,5170,1,1.0
332,822,1,1.0
3556,1032,1,1.0
6793,4061,1,1.0
6859,7534,1,1.0
7132,3708,1,1.0
4061,5012,1,1.0
332,7132,1,1.0
2985,1032,1,1.0
3666,772,1,1.0
3556,7132,1,1.0
5720,6609,1,1.0
568,4670,1,1.0
4237,7534,1,1.0
3666,1558,1,1.0
1558,7132,1,1.0
1552,4303,1,1.0
7274,4061,1,1.0
3621,7132,1,1.0
332,4237,1,1.0
3640,6793,1,1.0
1818,1812,1,1.0
554,3640,1,1.0
802,56704,1,1.0
4098,1181,1,1.0
1818,568,1,1.0
802,5720,1,1.0
554,4061,1,1.0
2543,5414,1,1.0
4098,3708,1,1.0
3556,4303,1,1.0
1558,4670,1,1.0
554,125,1,1.0
4303,1181,1,1.0
3640,7132,1,1.0
1031,2585,1,1.0
1818,1032,1,1.0
802,7132,1,1.0
6859,6150,1,1.0
1558,4339,1,1.0
1032,782,1,1.0
1818,3708,1,1.0
5170,3640,1,1.0
554,4339,1,1.0
1181,7132,1,1.0
1552,6800,1,1.0
5170,568,1,1.0
332,6609,1,1.0
125,772,1,1.0
3240,1818,1,1.0
332,1552,1,1.0
666,4339,1,1.0
2836,7132,1,1.0
5170,1812,1,1.0
666,3708,1,1.0
2836,1812,1,1.0
1552,6609,1,1.0
2037,177,1,0.0
6800,782,1,1.0
4127,4303,1,1.0
3056,5012,1,1.0
4127,568,1,1.0
3640,4303,1,1.0
1558,3708,1,1.0
5170,7274,1,1.0
3556,782,1,1.0
1034,568,1,1.0
3666,5012,1,1.0
