0,1,2,3
8879,5209,0,1.0
5209,7367,0,1.0
5209,5669,0,1.0
5209,2578,0,1.0
56902,5209,0,1.0
5209,56901,0,1.0
5209,913,0,1.0
9973,5209,0,1.0
1713,5209,0,1.0
5209,72,0,1.0
5209,59585,0,1.0
5209,1437,0,1.0
5208,5209,0,1.0
13929,5209,0,1.0
5209,5142,0,1.0
5209,4542,0,1.0
5209,5324,0,1.0
6189,5209,0,1.0
2754,5209,0,1.0
5209,5998,0,1.0
5209,2666,0,1.0
5209,384,0,1.0
5209,6344,0,1.0
5209,61475,0,1.0
5209,11906,0,1.0
5209,2836,0,1.0
5209,4505,0,1.0
7904,5209,0,1.0
5209,795,0,1.0
13942,5209,0,1.0
5209,13751,0,1.0
59903,5209,0,1.0
5209,4235,0,1.0
2992,5209,0,1.0
10648,5209,0,1.0
3883,5209,0,1.0
8983,5209,0,1.0
13491,5209,0,1.0
5209,13202,0,1.0
6746,5209,0,1.0
5209,11167,0,1.0
5209,634,0,1.0
5209,7483,0,1.0
5209,7893,0,1.0
9570,5209,0,1.0
9904,5209,0,1.0
5209,6497,0,1.0
9252,5209,0,1.0
4200,5209,0,1.0
11118,5209,0,1.0
3400,5209,0,1.0
5926,5209,0,1.0
1689,5209,0,1.0
57224,5209,0,1.0
5209,3428,0,1.0
5209,4151,0,1.0
5209,956,0,1.0
5209,59548,0,1.0
5209,531,0,1.0
5209,1340,0,1.0
3011,5209,0,1.0
11643,5209,0,1.0
2986,5209,0,1.0
5209,1137,0,1.0
554,5209,0,1.0
5209,9989,0,1.0
1310,5209,0,1.0
5209,34612,0,1.0
1097,5209,0,1.0
2861,5209,0,1.0
5209,10059,0,1.0
5209,139,0,1.0
8857,5209,0,1.0
5209,263,0,1.0
4130,5209,0,1.0
5078,5209,0,1.0
5209,35350,0,1.0
5192,5209,0,1.0
5209,8381,0,1.0
5209,5770,0,1.0
22062,5209,0,1.0
56573,5209,0,1.0
4323,536,0,1.0
58080,5209,0,1.0
93,5209,0,1.0
5209,59036,0,1.0
6965,5209,0,1.0
1829,5209,0,1.0
1678,5209,0,1.0
7114,5209,0,1.0
12468,5209,0,1.0
5209,566,0,1.0
5209,8481,0,1.0
5209,2551,0,1.0
5209,1866,0,1.0
5209,11580,0,1.0
5209,9729,0,1.0
5209,3122,0,1.0
1717,5209,0,1.0
5209,11666,0,1.0
5209,7530,0,1.0
4031,5209,0,1.0
33950,5209,0,1.0
5209,11560,0,1.0
12699,5209,0,1.0
7403,5209,0,1.0
5209,6420,0,1.0
1980,5209,0,1.0
5209,294,0,1.0
6539,5209,0,1.0
22016,5209,0,1.0
10222,5209,0,1.0
5209,11850,0,1.0
5209,2486,0,1.0
5306,5209,0,1.0
5209,13101,0,1.0
5209,1710,0,1.0
59624,5209,0,1.0
5209,8938,0,1.0
5209,2363,0,1.0
4405,5209,0,1.0
5209,597,0,1.0
1066,5209,0,1.0
5209,361,0,1.0
7426,5209,0,1.0
229,5209,0,1.0
5237,5209,0,1.0
5209,3860,0,1.0
5209,8286,0,1.0
12342,5209,0,1.0
5209,10589,0,1.0
4295,5209,0,1.0
5209,2654,0,1.0
5209,3647,0,1.0
5209,57954,0,1.0
5209,9394,0,1.0
1659,5209,0,1.0
5209,34527,0,1.0
60355,5209,0,1.0
5209,7607,0,1.0
5209,1591,0,1.0
726,5209,0,1.0
5209,3946,0,1.0
5209,34745,0,1.0
3045,5209,0,1.0
5209,10685,0,1.0
5209,8187,0,1.0
34610,5209,0,1.0
5209,743,0,1.0
1004,5209,0,1.0
58552,5209,0,1.0
5209,9263,0,1.0
5209,22114,0,1.0
5267,5209,0,1.0
3829,5209,0,1.0
5209,1375,0,1.0
764,5209,0,1.0
6084,5209,0,1.0
3130,5209,0,1.0
5209,5878,0,1.0
1037,5209,0,1.0
5209,6229,0,1.0
10296,5209,0,1.0
5209,5813,0,1.0
367,5209,0,1.0
9555,5209,0,1.0
9865,5209,0,1.0
380,5209,0,1.0
60384,5209,0,1.0
2856,5209,0,1.0
6768,5209,0,1.0
2317,5209,0,1.0
79499,5209,0,1.0
5209,8484,0,1.0
4969,5209,0,1.0
5209,10339,0,1.0
5209,57490,0,1.0
3377,5209,0,1.0
7637,5209,0,1.0
3681,5209,0,1.0
5209,57185,0,1.0
5209,57287,0,1.0
4752,5209,0,1.0
5209,11846,0,1.0
5209,7456,0,1.0
5209,1341,0,1.0
9642,5209,0,1.0
1792,5209,0,1.0
5209,11002,0,1.0
5209,3032,0,1.0
3115,5209,0,1.0
4818,5209,0,1.0
5209,5512,0,1.0
5209,12140,0,1.0
9564,5209,0,1.0
5209,1796,0,1.0
5209,13290,0,1.0
6201,5209,0,1.0
5209,8611,0,1.0
57812,5209,0,1.0
1831,568,0,1.0
11860,5209,0,1.0
11595,5209,0,1.0
2872,5209,0,1.0
1836,5209,0,1.0
3516,5209,0,1.0
4131,5209,0,1.0
8160,5209,0,1.0
2034,5209,0,1.0
5209,1720,0,1.0
601,5209,0,1.0
4445,5209,0,1.0
5209,6700,0,1.0
5209,578,0,1.0
3384,5209,0,1.0
4323,5209,0,1.0
4843,5209,0,1.0
4679,5209,0,1.0
308,5209,0,1.0
57448,5209,0,1.0
57237,5209,0,1.0
7003,5209,0,1.0
5209,3662,0,1.0
5209,13784,0,1.0
5209,5606,0,1.0
5209,3523,0,1.0
1466,5209,0,1.0
5209,986,0,1.0
5209,7199,0,1.0
3316,5209,0,1.0
5209,5093,0,1.0
6606,5209,0,1.0
3562,5209,0,1.0
973,5209,0,1.0
5209,665,0,1.0
5209,3248,0,1.0
4186,5209,0,1.0
8621,5209,0,1.0
4042,5209,0,1.0
5209,9896,0,1.0
4549,5209,0,1.0
9628,5209,0,1.0
77240,5209,0,1.0
5209,57724,0,1.0
3369,5209,0,1.0
4676,5209,0,1.0
9802,5209,0,1.0
5209,13554,0,1.0
57861,5209,0,1.0
5209,408,0,1.0
5209,6996,0,1.0
851,5209,0,1.0
6760,5209,0,1.0
5209,56697,0,1.0
11315,5209,0,1.0
3258,5209,0,1.0
5209,12575,0,1.0
5209,4873,0,1.0
3486,5209,0,1.0
866,5209,0,1.0
5209,5483,0,1.0
5209,1213,0,1.0
5209,5945,0,1.0
8798,5209,0,1.0
34047,5209,0,1.0
5209,11624,0,1.0
5209,1931,0,1.0
5209,57012,0,1.0
5209,58809,0,1.0
5209,2002,0,1.0
5209,3061,0,1.0
13739,5209,0,1.0
10248,5209,0,1.0
9908,5209,0,1.0
25,5209,0,1.0
11086,5209,0,1.0
5209,3456,0,1.0
68,5209,0,1.0
5209,3845,0,1.0
5940,5209,0,1.0
5209,6987,0,1.0
3037,5209,0,1.0
5209,33983,0,1.0
5209,10682,0,1.0
59677,5209,0,1.0
60055,5209,0,1.0
5690,5209,0,1.0
9847,5209,0,1.0
2994,5209,0,1.0
5209,2048,0,1.0
5041,5209,0,1.0
5209,6267,0,1.0
5209,3943,0,1.0
5209,4768,0,1.0
5209,4605,0,1.0
2444,5209,0,1.0
1110,5209,0,1.0
7262,5209,0,1.0
5209,1118,0,1.0
5209,6976,0,1.0
8121,5209,0,1.0
61303,5209,0,1.0
5209,10114,0,1.0
5643,5209,0,1.0
151,5209,0,1.0
5209,8693,0,1.0
12948,5209,0,1.0
9008,5209,0,1.0
2423,5209,0,1.0
5209,58972,0,1.0
3440,5209,0,1.0
34256,5209,0,1.0
5209,8845,0,1.0
5209,762,0,1.0
5209,9228,0,1.0
5209,59106,0,1.0
6330,5209,0,1.0
5209,9610,0,1.0
5423,5209,0,1.0
4432,5209,0,1.0
5209,58144,0,1.0
677,5209,0,1.0
11198,5209,0,1.0
11545,5209,0,1.0
5209,13503,0,1.0
3745,5209,0,1.0
5209,789,0,1.0
108,6966,0,0.0
60312,5209,0,1.0
60139,5209,0,1.0
2852,5209,0,1.0
5209,5335,0,1.0
10234,5209,0,1.0
11203,5209,0,1.0
5209,907,0,1.0
1974,5209,0,1.0
5209,8784,0,1.0
57133,5209,0,1.0
3341,5209,0,1.0
13415,5209,0,1.0
2194,5209,0,1.0
5209,3951,0,1.0
4958,5209,0,1.0
8662,5209,0,1.0
9777,5209,0,1.0
5209,10597,0,1.0
5209,6733,0,1.0
12175,5209,0,1.0
5209,10991,0,1.0
3120,5209,0,1.0
5209,57054,0,1.0
5209,8980,0,1.0
34874,5209,0,1.0
5209,8970,0,1.0
5209,11222,0,1.0
666,5209,0,1.0
2305,5209,0,1.0
6628,5209,0,1.0
9529,5209,0,1.0
9565,5209,0,1.0
3447,5209,0,1.0
7769,5209,0,1.0
118,5209,0,1.0
7564,5209,0,1.0
4001,5209,0,1.0
34014,5209,0,1.0
7909,5209,0,1.0
1599,5209,0,1.0
5209,3396,0,1.0
5209,9910,0,1.0
2767,5209,0,1.0
5209,4861,0,1.0
5209,9460,0,1.0
5631,5209,0,1.0
2779,5209,0,1.0
5209,602,0,1.0
5209,2638,0,1.0
2248,5209,0,1.0
6030,5209,0,1.0
3635,5209,0,1.0
4992,5209,0,1.0
5209,9981,0,1.0
5209,2411,0,1.0
5209,10949,0,1.0
5209,8320,0,1.0
5464,5209,0,1.0
5209,13578,0,1.0
5536,5209,0,1.0
10182,5209,0,1.0
6990,5209,0,1.0
5209,11359,0,1.0
5209,3689,0,1.0
5965,5209,0,1.0
9499,5209,0,1.0
7490,5209,0,1.0
8813,5209,0,1.0
5209,164,0,1.0
3192,5209,0,1.0
3982,5209,0,1.0
5209,3963,0,1.0
5340,5209,0,1.0
5209,9907,0,1.0
3666,5209,0,1.0
13323,5209,0,1.0
2966,5209,0,1.0
59709,5209,0,1.0
5209,1872,0,1.0
5209,232,0,1.0
11797,5209,0,1.0
9685,5209,0,1.0
5209,10975,0,1.0
2382,5209,0,1.0
5209,8403,0,1.0
9437,5209,0,1.0
9633,5209,0,1.0
12053,5209,0,1.0
6345,5209,0,1.0
5209,57709,0,1.0
5209,1284,0,1.0
60704,5209,0,1.0
5209,4833,0,1.0
5209,4880,0,1.0
5209,12680,0,1.0
3460,5209,0,1.0
5209,3001,0,1.0
4627,5209,0,1.0
5209,3317,0,1.0
10914,5209,0,1.0
7880,5209,0,1.0
5209,3637,0,1.0
5209,3890,0,1.0
4876,5209,0,1.0
2630,5209,0,1.0
6297,5209,0,1.0
6866,5209,0,1.0
5209,11136,0,1.0
3437,5209,0,1.0
5209,6372,0,1.0
8676,5209,0,1.0
5209,345,0,1.0
1977,5209,0,1.0
9688,5209,0,1.0
5209,9286,0,1.0
5209,627,0,1.0
5209,57037,0,1.0
3459,5209,0,1.0
7299,5209,0,1.0
9347,5209,0,1.0
5209,2763,0,1.0
5209,1187,0,1.0
59524,5209,0,1.0
9107,5209,0,1.0
1286,5209,0,1.0
34776,5209,0,1.0
5209,8398,0,1.0
77508,5209,0,1.0
5209,3119,0,1.0
5209,2596,0,1.0
301,5209,0,1.0
6366,5209,0,1.0
57309,5209,0,1.0
5209,7897,0,1.0
12380,5209,0,1.0
2910,5209,0,1.0
12491,5209,0,1.0
1609,5209,0,1.0
418,866,0,1.0
6885,5209,0,1.0
5349,5209,0,1.0
488,5209,0,1.0
400,5209,0,1.0
5209,5661,0,1.0
5209,12982,0,1.0
5209,8905,0,1.0
5209,823,0,1.0
3307,5209,0,1.0
5209,616,0,1.0
5209,34889,0,1.0
12732,5209,0,1.0
6551,5209,0,1.0
536,5209,0,1.0
5209,4300,0,1.0
5209,9807,0,1.0
6520,5209,0,1.0
5209,60126,0,1.0
9269,5209,0,1.0
5209,280,0,1.0
5209,4062,0,1.0
6580,5209,0,1.0
5209,6536,0,1.0
697,5209,0,1.0
5209,4724,0,1.0
12038,5209,0,1.0
59540,5209,0,1.0
5209,8600,0,1.0
248,5209,0,1.0
11816,5209,0,1.0
5209,3313,0,1.0
4618,5209,0,1.0
5209,13149,0,1.0
5209,7243,0,1.0
108,5209,0,1.0
4127,5209,0,1.0
5209,2375,0,1.0
5209,12143,0,1.0
317,5209,0,1.0
3758,5209,0,1.0
5098,5209,0,1.0
3547,5209,0,1.0
1851,5209,0,1.0
5209,3286,0,1.0
10463,5209,0,1.0
1716,5209,0,1.0
5209,6210,0,1.0
1262,5209,0,1.0
5209,2917,0,1.0
5209,3187,0,1.0
5209,699,0,1.0
5209,61305,0,1.0
10038,5209,0,1.0
1358,5209,0,1.0
9102,5209,0,1.0
866,568,0,1.0
7244,5209,0,1.0
5209,2889,0,1.0
57261,5209,0,1.0
5209,2989,0,1.0
5209,5129,0,1.0
56826,5209,0,1.0
5209,10444,0,1.0
5230,5209,0,1.0
1524,5209,0,1.0
5209,1865,0,1.0
4975,5209,0,1.0
5209,3605,0,1.0
425,5209,0,1.0
4244,5209,0,1.0
5209,1615,0,1.0
35181,5209,0,1.0
5209,3960,0,1.0
5213,5209,0,1.0
3779,5209,0,1.0
2249,5209,0,1.0
5209,2461,0,1.0
5209,5799,0,1.0
5209,10888,0,1.0
5209,58937,0,1.0
8146,5209,0,1.0
5209,7862,0,1.0
6937,5209,0,1.0
2046,5209,0,1.0
6014,5209,0,1.0
5108,5209,0,1.0
5209,3542,0,1.0
10741,5209,0,1.0
5209,2834,0,1.0
853,5209,0,1.0
35182,5209,0,1.0
57466,5209,0,1.0
3993,5209,0,1.0
9428,5209,0,1.0
22068,5209,0,1.0
5209,4292,0,1.0
5209,2142,0,1.0
58551,5209,0,1.0
12806,5209,0,1.0
2136,5209,0,1.0
60450,5209,0,1.0
9557,5209,0,1.0
1807,5209,0,1.0
5209,13740,0,1.0
393,5209,0,1.0
5209,59021,0,1.0
8277,5209,0,1.0
5209,1016,0,1.0
1664,5209,0,1.0
5209,12627,0,1.0
57030,5209,0,1.0
5209,3871,0,1.0
5209,3470,0,1.0
4968,5209,0,1.0
6909,5209,0,1.0
1516,5209,0,1.0
5209,57011,0,1.0
5227,5209,0,1.0
5209,8093,0,1.0
5209,33773,0,1.0
8803,5209,0,1.0
80,1831,0,1.0
7427,5209,0,1.0
3489,5209,0,1.0
5209,58107,0,1.0
5209,7156,0,1.0
5871,5209,0,1.0
3524,5209,0,1.0
11921,5209,0,1.0
4944,5209,0,1.0
5209,4410,0,1.0
5209,8801,0,1.0
5209,57970,0,1.0
6958,5209,0,1.0
2832,5209,0,1.0
13459,5209,0,1.0
5209,8842,0,1.0
5209,6526,0,1.0
12264,5209,0,1.0
592,5209,0,1.0
679,5209,0,1.0
3898,5209,0,1.0
5209,57911,0,1.0
6966,189,0,0.0
1127,5209,0,1.0
2105,5209,0,1.0
191,5209,0,1.0
8223,5209,0,1.0
5186,5209,0,1.0
8293,5209,0,1.0
5209,10983,0,1.0
7520,5209,0,1.0
5209,4068,0,1.0
1012,5209,0,1.0
5209,3515,0,1.0
5209,2035,0,1.0
5209,846,0,1.0
5209,2242,0,1.0
1479,5209,0,1.0
3380,5209,0,1.0
5209,567,0,1.0
9877,5209,0,1.0
11186,5209,0,1.0
6681,5209,0,1.0
5209,11171,0,1.0
5209,34699,0,1.0
5209,6609,0,1.0
5209,6087,0,1.0
2728,5209,0,1.0
1188,5209,0,1.0
2892,5209,0,1.0
2563,5209,0,1.0
5209,10368,0,1.0
5209,1538,0,1.0
5209,1102,0,1.0
5209,4029,0,1.0
5209,10652,0,1.0
10745,5209,0,1.0
8437,5209,0,1.0
5209,13162,0,1.0
5209,5028,0,1.0
9488,5209,0,1.0
8507,5209,0,1.0
13225,5209,0,1.0
5209,6453,0,1.0
7623,5209,0,1.0
1183,5209,0,1.0
5209,9272,0,1.0
5209,12886,0,1.0
5209,3234,0,1.0
9657,5209,0,1.0
5209,1935,0,1.0
21970,5209,0,1.0
5209,10659,0,1.0
5209,12679,0,1.0
5209,8992,0,1.0
6403,5209,0,1.0
5209,33794,0,1.0
224,5209,0,1.0
5209,7956,0,1.0
5209,988,0,1.0
5209,4376,0,1.0
5209,59682,0,1.0
5209,2345,0,1.0
5209,1261,0,1.0
3471,5209,0,1.0
12882,5209,0,1.0
80,3249,0,1.0
4316,5209,0,1.0
5209,12125,0,1.0
57769,5209,0,1.0
5209,10037,0,1.0
5209,60363,0,1.0
35213,5209,0,1.0
9445,5209,0,1.0
5209,916,0,1.0
5209,1323,0,1.0
7377,5209,0,1.0
2896,5209,0,1.0
4421,5209,0,1.0
5209,11788,0,1.0
902,5209,0,1.0
5209,60280,0,1.0
5209,6195,0,1.0
5209,5775,0,1.0
7325,5209,0,1.0
5209,10728,0,1.0
326,5209,0,1.0
5209,58723,0,1.0
2983,5209,0,1.0
4692,5209,0,1.0
13266,5209,0,1.0
5209,56887,0,1.0
7058,5209,0,1.0
7517,5209,0,1.0
5209,51,0,1.0
5209,2238,0,1.0
5209,2599,0,1.0
6076,5209,0,1.0
5209,538,0,1.0
57199,5209,0,1.0
3825,5209,0,1.0
12683,5209,0,1.0
10878,5209,0,1.0
5209,8491,0,1.0
6883,5209,0,1.0
5209,7824,0,1.0
2279,5209,0,1.0
5209,59591,0,1.0
5209,13823,0,1.0
5209,34099,0,1.0
11143,5209,0,1.0
12669,5209,0,1.0
337,5209,0,1.0
5209,5838,0,1.0
5209,6045,0,1.0
5209,5346,0,1.0
5209,7632,0,1.0
5209,843,0,1.0
5209,1151,0,1.0
2965,5209,0,1.0
3857,5209,0,1.0
5209,7658,0,1.0
5209,1019,0,1.0
568,3249,0,1.0
5209,3338,0,1.0
5209,58547,0,1.0
5209,416,0,1.0
5209,6850,0,1.0
5209,58128,0,1.0
225,5209,0,1.0
40,5209,0,1.0
2296,5209,0,1.0
5209,12437,0,1.0
5209,3585,0,1.0
11262,5209,0,1.0
10617,5209,0,1.0
6537,5209,0,1.0
12098,5209,0,1.0
5209,13892,0,1.0
6546,5209,0,1.0
12006,5209,0,1.0
1322,5209,0,1.0
8424,5209,0,1.0
5696,5209,0,1.0
5209,8552,0,1.0
2119,5209,0,1.0
5209,56691,0,1.0
8863,5209,0,1.0
5209,6872,0,1.0
5209,10723,0,1.0
5209,1785,0,1.0
2617,5209,0,1.0
5209,2594,0,1.0
3552,5209,0,1.0
5209,3019,0,1.0
1910,5209,0,1.0
34873,5209,0,1.0
1057,5209,0,1.0
10760,5209,0,1.0
12231,5209,0,1.0
