0,1,2,3
6459,7727,2,0.0
8511,117,2,0.0
10162,1051,2,0.0
4456,3610,2,0.0
727,10444,2,0.0
2646,4869,2,0.0
57018,811,2,0.0
8511,34015,2,1.0
8511,4613,2,1.0
8511,57396,2,1.0
8511,2901,2,1.0
8511,55,2,1.0
57018,4091,2,1.0
57018,8253,2,1.0
7291,10806,2,1.0
5210,1319,2,1.0
5210,8473,2,1.0
5210,6965,2,1.0
5210,383,2,1.0
5210,6730,2,1.0
4091,54,2,1.0
4091,1345,2,1.0
4091,7250,2,1.0
4091,8005,2,1.0
4091,2144,2,1.0
4091,56947,2,1.0
4091,1273,2,1.0
4091,57396,2,1.0
4091,827,2,1.0
4091,8253,2,1.0
4091,9142,2,1.0
12159,1051,2,1.0
12159,9142,2,1.0
1898,8473,2,1.0
54,5459,2,1.0
54,5527,2,1.0
54,7231,2,1.0
54,4223,2,1.0
54,11869,2,1.0
54,2496,2,1.0
54,10855,2,1.0
54,5857,2,1.0
953,8473,2,1.0
4445,121,2,1.0
4445,8473,2,1.0
4445,56947,2,1.0
4445,6980,2,1.0
4445,4722,2,1.0
4445,9142,2,1.0
12105,5527,2,1.0
12105,4739,2,1.0
12105,56947,2,1.0
12105,9142,2,1.0
5594,5459,2,1.0
2013,6041,2,1.0
2013,8473,2,1.0
2013,56947,2,1.0
2555,3184,2,1.0
2516,5459,2,1.0
2516,56947,2,1.0
2516,1273,2,1.0
2516,57396,2,1.0
2516,9142,2,1.0
1345,5459,2,1.0
1345,34015,2,1.0
1345,4897,2,1.0
1345,56947,2,1.0
1345,57396,2,1.0
1345,2901,2,1.0
1345,9142,2,1.0
530,56947,2,1.0
11472,6041,2,1.0
11472,121,2,1.0
11472,8473,2,1.0
11472,56947,2,1.0
5459,4790,2,1.0
5459,5736,2,1.0
5459,4223,2,1.0
5459,1184,2,1.0
5459,13641,2,1.0
5459,9142,2,1.0
4790,472,2,1.0
4790,4223,2,1.0
4790,9142,2,1.0
34015,4223,2,1.0
34015,57396,2,1.0
34015,2901,2,1.0
34015,13362,2,1.0
7250,9660,2,1.0
6041,56947,2,1.0
6041,9142,2,1.0
12732,6714,2,1.0
3353,7231,2,1.0
3353,56947,2,1.0
3353,11691,2,1.0
3353,13105,2,1.0
8255,12925,2,1.0
7889,4739,2,1.0
7889,5476,2,1.0
5527,5736,2,1.0
5527,7231,2,1.0
5527,4739,2,1.0
5527,4408,2,1.0
5527,56947,2,1.0
5527,31,2,1.0
5527,4339,2,1.0
5527,117,2,1.0
5527,9142,2,1.0
5736,4538,2,1.0
5736,3282,2,1.0
7231,10027,2,1.0
7231,5122,2,1.0
7231,4456,2,1.0
7231,4223,2,1.0
7231,10198,2,1.0
7231,8330,2,1.0
7231,8167,2,1.0
7231,4030,2,1.0
7231,256,2,1.0
7231,13362,2,1.0
9440,8253,2,1.0
4613,56947,2,1.0
4613,827,2,1.0
4613,7966,2,1.0
4613,2901,2,1.0
4613,55,2,1.0
2912,4991,2,1.0
2912,2411,2,1.0
10027,6965,2,1.0
11442,121,2,1.0
11442,10567,2,1.0
4739,5310,2,1.0
4739,10198,2,1.0
4739,58378,2,1.0
716,4897,2,1.0
4020,56947,2,1.0
4408,4219,2,1.0
4408,8235,2,1.0
4408,121,2,1.0
4408,8473,2,1.0
4408,11077,2,1.0
4408,55,2,1.0
4219,121,2,1.0
4219,11077,2,1.0
8005,4538,2,1.0
8005,6965,2,1.0
8005,9142,2,1.0
9626,8473,2,1.0
3063,8473,2,1.0
12204,8473,2,1.0
121,5635,2,1.0
121,4722,2,1.0
121,7352,2,1.0
121,4030,2,1.0
121,10567,2,1.0
3083,10567,2,1.0
494,2757,2,1.0
8473,6965,2,1.0
8473,9546,2,1.0
8473,4722,2,1.0
8473,2411,2,1.0
8473,13362,2,1.0
8473,5857,2,1.0
8473,8253,2,1.0
8473,6622,2,1.0
8473,5512,2,1.0
504,13712,2,1.0
2757,6730,2,1.0
5122,3040,2,1.0
5122,56947,2,1.0
5122,2366,2,1.0
5122,1361,2,1.0
2383,6965,2,1.0
2383,57038,2,1.0
11042,56947,2,1.0
11042,5635,2,1.0
11042,4991,2,1.0
11042,9142,2,1.0
962,10198,2,1.0
962,9142,2,1.0
3040,6965,2,1.0
3040,56947,2,1.0
3040,10125,2,1.0
3040,8330,2,1.0
3040,3639,2,1.0
3040,5488,2,1.0
3040,2222,2,1.0
3040,4030,2,1.0
4897,10198,2,1.0
1277,8721,2,1.0
6965,2299,2,1.0
6965,5476,2,1.0
6965,4339,2,1.0
6965,5012,2,1.0
6965,6730,2,1.0
6965,5857,2,1.0
3630,11077,2,1.0
9271,56947,2,1.0
2144,4991,2,1.0
56947,5310,2,1.0
56947,1273,2,1.0
56947,11691,2,1.0
56947,5281,2,1.0
56947,4223,2,1.0
56947,4339,2,1.0
56947,13641,2,1.0
56947,3542,2,1.0
56947,827,2,1.0
56947,4869,2,1.0
56947,5012,2,1.0
56947,8167,2,1.0
56947,4030,2,1.0
56947,6730,2,1.0
56947,7933,2,1.0
56947,9142,2,1.0
56947,13712,2,1.0
2646,10806,2,1.0
11493,11077,2,1.0
207,12925,2,1.0
12925,9546,2,1.0
12925,1273,2,1.0
12925,3639,2,1.0
12925,6932,2,1.0
5574,6730,2,1.0
2718,11824,2,1.0
2718,2366,2,1.0
2718,6980,2,1.0
2718,8316,2,1.0
2718,9546,2,1.0
2718,2227,2,1.0
11824,6932,2,1.0
11824,6714,2,1.0
2366,9546,2,1.0
6980,9546,2,1.0
6980,6459,2,1.0
6980,3195,2,1.0
6980,6455,2,1.0
6980,6022,2,1.0
8316,9546,2,1.0
8316,5476,2,1.0
8316,9985,2,1.0
8316,10125,2,1.0
8316,8213,2,1.0
8316,56733,2,1.0
8316,3195,2,1.0
8316,2227,2,1.0
8316,9660,2,1.0
9546,3282,2,1.0
3282,13641,2,1.0
3282,7966,2,1.0
6803,7436,2,1.0
5635,10567,2,1.0
2299,7026,2,1.0
4246,33978,2,1.0
6459,1184,2,1.0
472,4223,2,1.0
5476,383,2,1.0
5476,4030,2,1.0
9528,12607,2,1.0
3195,5281,2,1.0
4828,8253,2,1.0
3184,31,2,1.0
4991,9142,2,1.0
1273,4223,2,1.0
1273,12607,2,1.0
1273,9142,2,1.0
1273,13712,2,1.0
4208,11077,2,1.0
11321,6714,2,1.0
31,9142,2,1.0
9412,9142,2,1.0
11691,9142,2,1.0
5281,9142,2,1.0
10806,57038,2,1.0
4223,9142,2,1.0
11869,5857,2,1.0
57396,9142,2,1.0
2483,5857,2,1.0
7026,5857,2,1.0
7026,6714,2,1.0
2227,4030,2,1.0
2227,7132,2,1.0
13105,9142,2,1.0
11077,4869,2,1.0
11077,5857,2,1.0
3735,5857,2,1.0
8330,9142,2,1.0
57038,1729,2,1.0
4869,9142,2,1.0
765,5857,2,1.0
8167,5857,2,1.0
8167,8782,2,1.0
2901,8680,2,1.0
2901,55,2,1.0
2901,13362,2,1.0
117,5857,2,1.0
4030,7132,2,1.0
1224,9142,2,1.0
8680,55,2,1.0
8680,9142,2,1.0
10855,6714,2,1.0
5857,10567,2,1.0
866,568,0,1.0
418,866,0,1.0
1831,568,0,1.0
1831,3249,0,1.0
568,3249,0,1.0
80,3249,0,1.0
80,1831,0,1.0
4323,536,0,1.0
