0,1,2,3
4897,4132,2,0.0
7785,6590,2,0.0
222,11197,2,0.0
1108,2483,2,0.0
3436,57396,2,0.0
5476,210,2,0.0
4445,5906,2,0.0
2013,2657,2,0.0
3242,8364,2,0.0
3275,7132,2,0.0
7125,13362,2,0.0
8511,1319,2,0.0
4991,7094,2,0.0
9271,1729,2,0.0
4219,3217,2,0.0
57396,3805,2,0.0
716,2657,2,0.0
6841,4789,2,0.0
2735,57396,2,0.0
5736,2222,2,0.0
4456,58378,2,0.0
11325,8484,2,0.0
8812,8253,2,0.0
9555,59354,2,0.0
10124,8848,2,0.0
12204,18,2,0.0
7250,4219,2,0.0
4642,2735,2,0.0
2013,11472,2,0.0
3735,8330,2,0.0
2757,8167,2,0.0
12910,1361,2,0.0
6023,2854,2,0.0
12910,55,2,0.0
10198,3326,2,0.0
6586,5142,2,0.0
10573,10162,2,0.0
5594,3217,2,0.0
1319,7862,2,0.0
2366,210,2,0.0
5459,8812,2,0.0
2366,5857,2,0.0
4790,3275,2,0.0
4642,10806,2,0.0
4208,7862,2,0.0
8511,2496,2,0.0
765,3805,2,0.0
4004,55,2,0.0
4642,3805,2,0.0
4828,6841,2,0.0
7125,6932,2,0.0
4739,7933,2,0.0
5635,3542,2,0.0
5736,6622,2,0.0
1319,5089,2,0.0
5736,5012,2,0.0
3441,58378,2,0.0
57018,4591,2,0.0
4790,1605,2,0.0
11059,13080,2,0.0
7231,5711,2,0.0
1277,2735,2,0.0
4613,6590,2,0.0
3238,256,2,0.0
57277,7352,2,0.0
5635,8330,2,0.0
207,8330,2,0.0
4219,5476,2,0.0
8762,12565,2,0.0
2227,13362,2,0.0
3002,7432,2,0.0
727,7502,2,0.0
7531,3184,2,0.0
2162,9660,2,0.0
2516,3735,2,0.0
8812,11299,2,0.0
6624,2932,2,0.0
28,5512,2,0.0
3195,3286,2,0.0
2642,8671,2,0.0
10573,5488,2,0.0
8005,9528,2,0.0
6586,4860,2,0.0
4246,3242,2,0.0
8089,8671,2,0.0
6041,11691,2,0.0
35328,10567,2,0.0
9876,1224,2,0.0
8255,5629,2,0.0
7531,2932,2,0.0
4538,1720,2,0.0
824,6451,2,0.0
5594,34671,2,0.0
5736,10444,2,0.0
5281,1765,2,0.0
6251,5122,2,0.0
8310,55,2,0.0
5594,1345,2,0.0
54,1858,2,0.0
811,1765,2,0.0
9271,18,2,0.0
7889,655,2,0.0
57018,11452,2,0.0
2366,1268,2,0.0
9071,3242,2,0.0
2718,59354,2,0.0
57396,6241,2,0.0
6459,2483,2,0.0
8444,1361,2,0.0
494,9271,2,0.0
2516,3805,2,0.0
11042,4860,2,0.0
4219,1108,2,0.0
6241,6622,2,0.0
56947,1184,2,0.0
11824,2058,2,0.0
4020,8848,2,0.0
2064,9271,2,0.0
1675,12732,2,0.0
10124,28,2,0.0
7635,4223,2,0.0
12159,6714,2,0.0
11452,4132,2,0.0
3238,5488,2,0.0
8511,34015,2,1.0
8511,4613,2,1.0
8511,57396,2,1.0
8511,2901,2,1.0
8511,55,2,1.0
57018,4091,2,1.0
57018,8253,2,1.0
7291,10806,2,1.0
5210,1319,2,1.0
5210,8473,2,1.0
5210,6965,2,1.0
5210,383,2,1.0
5210,6730,2,1.0
4091,54,2,1.0
4091,1345,2,1.0
4091,7250,2,1.0
4091,8005,2,1.0
4091,2144,2,1.0
4091,56947,2,1.0
4091,1273,2,1.0
4091,57396,2,1.0
4091,827,2,1.0
4091,8253,2,1.0
4091,9142,2,1.0
12159,1051,2,1.0
12159,9142,2,1.0
1898,8473,2,1.0
54,5459,2,1.0
54,5527,2,1.0
54,7231,2,1.0
54,4223,2,1.0
54,11869,2,1.0
54,2496,2,1.0
54,10855,2,1.0
54,5857,2,1.0
953,8473,2,1.0
4445,121,2,1.0
4445,8473,2,1.0
4445,56947,2,1.0
4445,6980,2,1.0
4445,4722,2,1.0
4445,9142,2,1.0
12105,5527,2,1.0
12105,4739,2,1.0
12105,56947,2,1.0
12105,9142,2,1.0
5594,5459,2,1.0
2013,6041,2,1.0
2013,8473,2,1.0
2013,56947,2,1.0
2555,3184,2,1.0
2516,5459,2,1.0
2516,56947,2,1.0
2516,1273,2,1.0
2516,57396,2,1.0
2516,9142,2,1.0
1345,5459,2,1.0
1345,34015,2,1.0
1345,4897,2,1.0
1345,56947,2,1.0
1345,57396,2,1.0
1345,2901,2,1.0
1345,9142,2,1.0
530,56947,2,1.0
11472,6041,2,1.0
11472,121,2,1.0
11472,8473,2,1.0
11472,56947,2,1.0
5459,4790,2,1.0
5459,5736,2,1.0
5459,4223,2,1.0
5459,1184,2,1.0
5459,13641,2,1.0
5459,9142,2,1.0
4790,472,2,1.0
4790,4223,2,1.0
4790,9142,2,1.0
34015,4223,2,1.0
34015,57396,2,1.0
34015,2901,2,1.0
34015,13362,2,1.0
7250,9660,2,1.0
6041,56947,2,1.0
6041,9142,2,1.0
12732,6714,2,1.0
3353,7231,2,1.0
3353,56947,2,1.0
3353,11691,2,1.0
3353,13105,2,1.0
8255,12925,2,1.0
7889,4739,2,1.0
7889,5476,2,1.0
5527,5736,2,1.0
5527,7231,2,1.0
5527,4739,2,1.0
5527,4408,2,1.0
5527,56947,2,1.0
5527,31,2,1.0
5527,4339,2,1.0
5527,117,2,1.0
5527,9142,2,1.0
5736,4538,2,1.0
5736,3282,2,1.0
7231,10027,2,1.0
7231,5122,2,1.0
7231,4456,2,1.0
7231,4223,2,1.0
7231,10198,2,1.0
7231,8330,2,1.0
7231,8167,2,1.0
7231,4030,2,1.0
7231,256,2,1.0
7231,13362,2,1.0
9440,8253,2,1.0
4613,56947,2,1.0
4613,827,2,1.0
4613,7966,2,1.0
4613,2901,2,1.0
4613,55,2,1.0
2912,4991,2,1.0
2912,2411,2,1.0
10027,6965,2,1.0
11442,121,2,1.0
11442,10567,2,1.0
4739,5310,2,1.0
4739,10198,2,1.0
4739,58378,2,1.0
716,4897,2,1.0
4020,56947,2,1.0
4408,4219,2,1.0
4408,8235,2,1.0
4408,121,2,1.0
4408,8473,2,1.0
4408,11077,2,1.0
4408,55,2,1.0
4219,121,2,1.0
4219,11077,2,1.0
8005,4538,2,1.0
8005,6965,2,1.0
8005,9142,2,1.0
9626,8473,2,1.0
3063,8473,2,1.0
12204,8473,2,1.0
121,5635,2,1.0
121,4722,2,1.0
121,7352,2,1.0
121,4030,2,1.0
121,10567,2,1.0
3083,10567,2,1.0
494,2757,2,1.0
8473,6965,2,1.0
8473,9546,2,1.0
8473,4722,2,1.0
8473,2411,2,1.0
8473,13362,2,1.0
8473,5857,2,1.0
8473,8253,2,1.0
8473,6622,2,1.0
8473,5512,2,1.0
504,13712,2,1.0
2757,6730,2,1.0
5122,3040,2,1.0
5122,56947,2,1.0
5122,2366,2,1.0
5122,1361,2,1.0
2383,6965,2,1.0
2383,57038,2,1.0
11042,56947,2,1.0
11042,5635,2,1.0
11042,4991,2,1.0
11042,9142,2,1.0
962,10198,2,1.0
962,9142,2,1.0
3040,6965,2,1.0
3040,56947,2,1.0
3040,10125,2,1.0
3040,8330,2,1.0
3040,3639,2,1.0
3040,5488,2,1.0
3040,2222,2,1.0
3040,4030,2,1.0
4897,10198,2,1.0
1277,8721,2,1.0
6965,2299,2,1.0
6965,5476,2,1.0
6965,4339,2,1.0
6965,5012,2,1.0
6965,6730,2,1.0
6965,5857,2,1.0
3630,11077,2,1.0
9271,56947,2,1.0
2144,4991,2,1.0
56947,5310,2,1.0
56947,1273,2,1.0
56947,11691,2,1.0
56947,5281,2,1.0
56947,4223,2,1.0
56947,4339,2,1.0
56947,13641,2,1.0
56947,3542,2,1.0
56947,827,2,1.0
56947,4869,2,1.0
56947,5012,2,1.0
56947,8167,2,1.0
56947,4030,2,1.0
56947,6730,2,1.0
56947,7933,2,1.0
56947,9142,2,1.0
56947,13712,2,1.0
2646,10806,2,1.0
11493,11077,2,1.0
207,12925,2,1.0
12925,9546,2,1.0
12925,1273,2,1.0
12925,3639,2,1.0
12925,6932,2,1.0
5574,6730,2,1.0
2718,11824,2,1.0
2718,2366,2,1.0
2718,6980,2,1.0
2718,8316,2,1.0
2718,9546,2,1.0
2718,2227,2,1.0
11824,6932,2,1.0
11824,6714,2,1.0
2366,9546,2,1.0
6980,9546,2,1.0
6980,6459,2,1.0
6980,3195,2,1.0
6980,6455,2,1.0
6980,6022,2,1.0
8316,9546,2,1.0
8316,5476,2,1.0
8316,9985,2,1.0
8316,10125,2,1.0
8316,8213,2,1.0
8316,56733,2,1.0
8316,3195,2,1.0
8316,2227,2,1.0
8316,9660,2,1.0
9546,3282,2,1.0
3282,13641,2,1.0
3282,7966,2,1.0
6803,7436,2,1.0
5635,10567,2,1.0
2299,7026,2,1.0
4246,33978,2,1.0
6459,1184,2,1.0
472,4223,2,1.0
5476,383,2,1.0
5476,4030,2,1.0
9528,12607,2,1.0
3195,5281,2,1.0
4828,8253,2,1.0
3184,31,2,1.0
4991,9142,2,1.0
1273,4223,2,1.0
1273,12607,2,1.0
1273,9142,2,1.0
1273,13712,2,1.0
4208,11077,2,1.0
11321,6714,2,1.0
31,9142,2,1.0
9412,9142,2,1.0
11691,9142,2,1.0
5281,9142,2,1.0
10806,57038,2,1.0
4223,9142,2,1.0
11869,5857,2,1.0
57396,9142,2,1.0
2483,5857,2,1.0
7026,5857,2,1.0
7026,6714,2,1.0
2227,4030,2,1.0
2227,7132,2,1.0
13105,9142,2,1.0
11077,4869,2,1.0
11077,5857,2,1.0
3735,5857,2,1.0
8330,9142,2,1.0
57038,1729,2,1.0
4869,9142,2,1.0
765,5857,2,1.0
8167,5857,2,1.0
8167,8782,2,1.0
2901,8680,2,1.0
2901,55,2,1.0
2901,13362,2,1.0
117,5857,2,1.0
4030,7132,2,1.0
1224,9142,2,1.0
8680,55,2,1.0
8680,9142,2,1.0
10855,6714,2,1.0
5857,10567,2,1.0
866,568,0,1.0
418,866,0,1.0
1831,568,0,1.0
1831,3249,0,1.0
568,3249,0,1.0
80,3249,0,1.0
80,1831,0,1.0
4323,536,0,1.0
