0,1,2,3
7576,4538,0,0
1356,3669,0,0
11337,6003,0,0
2305,973,0,0
554,2836,0,0
1674,10198,0,0
3396,692,0,0
7495,11726,0,0
125,3035,0,0
554,2043,0,0
5809,866,0,0
395,25,0,0
8408,1785,0,0
866,400,0,0
1558,2836,0,0
4323,3249,0,0
6690,10070,0,0
1785,3249,0,0
11337,1597,0,0
2043,400,0,0
2043,866,0,0
67,1785,0,0
7457,7588,0,0
1749,2648,0,0
2429,438,0,0
9714,13628,0,0
67,78,0,0
256,11526,0,0
3380,189,0,0
1597,9488,0,0
3380,6966,0,0
1057,9633,0,0
8231,4135,0,0
5103,9488,0,0
5310,2836,0,0
11337,7427,0,0
5631,554,0,0
1057,3249,0,0
4323,438,0,0
1558,568,0,0
10256,4833,0,0
6966,400,0,0
3212,3169,0,0
8461,5665,0,0
554,3249,0,0
5631,3249,0,0
9235,9488,0,0
5809,2836,0,0
5809,189,0,0
4991,3927,0,0
5335,1244,0,0
1699,942,0,0
1558,3249,0,0
2429,418,0,0
4323,1558,0,0
400,438,0,0
6833,8955,0,0
80,6966,0,0
2037,6937,0,0
7291,3627,0,0
5809,1558,0,0
536,438,0,0
5310,568,0,0
654,5165,0,0
530,25,0,0
