0,1,2,3
9633,80,0,0
35040,2854,0,0
568,3249,0,0
2339,577,0,0
1057,2836,0,0
554,400,0,0
3612,11337,0,0
9633,2836,0,0
11337,9430,0,0
400,438,0,0
1800,738,0,0
530,25,0,0
80,3249,0,0
108,2043,0,0
601,125,0,0
866,568,0,1
2409,7912,0,0
400,568,0,0
5809,2836,0,0
59266,1274,0,0
866,189,0,0
536,866,0,0
536,80,0,0
1057,9633,0,0
4323,400,0,0
2034,9488,0,0
9633,536,0,0
1558,177,0,0
9633,1558,0,0
9633,6966,0,0
536,2836,0,0
1831,418,0,0
2059,5331,0,0
2213,3655,0,0
1699,942,0,0
9488,1437,0,0
4323,1558,0,0
9633,1831,0,0
2429,2043,0,0
1057,5809,0,0
5335,1244,0,0
5594,7436,0,0
3434,4261,0,0
5103,9488,0,0
9633,2043,0,0
5631,2836,0,0
3553,58447,0,0
1782,2951,0,0
6976,2921,0,0
5809,438,0,0
6743,56970,0,0
1057,108,0,0
1558,78,0,0
418,568,0,0
554,1558,0,0
423,35357,0,0
251,2083,0,0
3380,568,0,0
7291,3627,0,0
1454,11733,0,0
11337,7427,0,0
1831,400,0,0
5631,1558,0,0
2228,10708,0,0
3380,5809,0,0
3612,10708,0,0
9788,12957,0,0
779,2994,0,0
80,568,0,0
577,6976,0,0
11337,4975,0,0
1057,6966,0,0
3380,4323,0,0
1057,2043,0,0
362,693,0,0
9369,8329,0,0
80,108,0,0
4323,189,0,0
108,568,0,0
2228,1356,0,0
2785,9344,0,0
2429,9633,0,0
6881,2691,0,0
10244,9194,0,0
11337,6250,0,0
11337,1597,0,0
10760,251,0,0
406,8662,0,0
5631,568,0,0
2043,568,0,0
80,438,0,0
11198,12830,0,0
2836,438,0,0
3115,3527,0,0
9976,1785,0,0
108,5809,0,0
554,866,0,0
3612,11643,0,0
400,189,0,0
6693,256,0,0
1220,12341,0,0
1057,2429,0,0
568,1181,0,0
554,438,0,0
9827,3487,0,0
2723,2336,0,0
395,256,0,0
3380,3249,0,0
35040,8723,0,0
5631,554,0,0
2836,9453,0,0
1831,866,0,0
438,3249,0,0
5809,189,0,0
395,1785,0,0
1057,418,0,0
554,2043,0,0
9714,13628,0,0
2008,2456,0,0
13459,4769,0,0
35040,3316,0,0
536,3249,0,0
189,3249,0,0
31,4578,0,0
4323,3249,0,0
1831,438,0,0
80,2043,0,0
3509,2951,0,0
80,1831,0,0
5631,6966,0,0
35040,1993,0,0
2429,1558,0,0
2636,6104,0,0
1558,2836,0,0
8013,3509,0,0
3396,692,0,0
7556,1621,0,0
10168,9923,0,0
2429,418,0,0
2194,4792,0,0
4323,2836,0,0
2356,3444,0,0
5310,2836,0,0
1814,25,0,0
554,3249,0,0
554,2836,0,0
1356,1785,0,0
2429,1831,0,0
11337,7050,0,0
9633,438,0,0
108,189,0,0
5766,9829,0,0
2340,2654,0,0
536,400,0,0
11337,8204,0,0
11337,13162,0,0
536,189,0,0
554,568,0,0
5631,1831,0,0
