0,1,2,3
4592,8992,2,0.0
5906,4844,2,0.0
8005,5512,2,0.0
4642,1558,2,0.0
5845,8671,2,0.0
3050,1345,2,0.0
7727,6893,2,0.0
12068,5629,2,0.0
11325,11452,2,0.0
9271,6776,2,0.0
1898,9546,2,0.0
3040,11299,2,0.0
3542,8330,2,0.0
57018,2603,2,0.0
2013,1181,2,0.0
11321,6022,2,0.0
6455,879,2,0.0
8310,9412,2,0.0
8005,11299,2,0.0
11042,7026,2,0.0
4828,7026,2,0.0
31,2901,2,0.0
4091,3326,2,0.0
2559,5574,2,0.0
2064,2227,2,0.0
8158,6041,2,0.0
60253,10567,2,0.0
11824,10339,2,0.0
210,2483,2,0.0
4998,3441,2,0.0
5122,5906,2,0.0
6251,1584,2,0.0
207,1224,2,0.0
1184,4789,2,0.0
7889,2383,2,0.0
494,1051,2,0.0
5142,2483,2,0.0
953,1108,2,0.0
8511,7132,2,0.0
11329,34185,2,0.0
4828,34747,2,0.0
18,13712,2,0.0
7231,4806,2,0.0
8310,11758,2,0.0
11442,8444,2,0.0
435,7436,2,0.0
8762,2222,2,0.0
4790,5512,2,0.0
11691,1674,2,0.0
8253,6590,2,0.0
5574,7933,2,0.0
5210,3610,2,0.0
1898,7933,2,0.0
7889,5635,2,0.0
2555,7502,2,0.0
57038,13362,2,0.0
11042,9071,2,0.0
8005,1851,2,0.0
6626,5012,2,0.0
12732,10567,2,0.0
8316,8167,2,0.0
2222,655,2,0.0
11197,3902,2,0.0
9110,3735,2,0.0
2603,8992,2,0.0
13364,58378,2,0.0
6801,2642,2,0.0
2912,2718,2,0.0
2559,7862,2,0.0
2854,10855,2,0.0
6803,7862,2,0.0
5310,34671,2,0.0
5574,10198,2,0.0
5210,6803,2,0.0
6455,8782,2,0.0
9985,8364,2,0.0
1108,11299,2,0.0
54,11758,2,0.0
1011,1268,2,0.0
3050,6590,2,0.0
1729,8618,2,0.0
9985,6455,2,0.0
4739,256,2,0.0
8992,1605,2,0.0
10125,11003,2,0.0
2132,10806,2,0.0
3040,5845,2,0.0
12068,7502,2,0.0
5736,207,2,0.0
4828,58378,2,0.0
12565,10198,2,0.0
2559,1454,2,0.0
5449,31,2,0.0
6022,59,2,0.0
8511,12159,2,0.0
3282,11059,2,0.0
54,11042,2,0.0
7388,5574,2,0.0
5594,6801,2,0.0
879,12607,2,0.0
2929,11329,2,0.0
8444,3040,2,0.0
5122,12607,2,0.0
5527,1858,2,0.0
5012,55,2,0.0
3083,6847,2,0.0
10027,9626,2,0.0
546,2997,2,0.0
5711,1851,2,0.0
5210,4723,2,0.0
4790,4860,2,0.0
727,5089,2,0.0
9110,13080,2,0.0
12159,3040,2,0.0
7862,2496,2,0.0
2483,4030,2,0.0
58302,35328,2,0.0
3353,7785,2,0.0
3902,3639,2,0.0
1345,7889,2,0.0
5527,2483,2,0.0
8316,4208,2,0.0
56947,207,2,0.0
10245,4828,2,0.0
2657,1765,2,0.0
2366,6730,2,0.0
446,7436,2,0.0
727,13080,2,0.0
2013,504,2,0.0
4208,4869,2,0.0
3630,35328,2,0.0
2555,1011,2,0.0
8511,2299,2,0.0
4592,1361,2,0.0
4223,10339,2,0.0
446,4844,2,0.0
12159,7502,2,0.0
2299,4998,2,0.0
2603,2411,2,0.0
12204,2735,2,0.0
716,3610,2,0.0
613,57396,2,0.0
12204,3184,2,0.0
4789,7279,2,0.0
10125,11758,2,0.0
530,4592,2,0.0
3735,11003,2,0.0
6022,8089,2,0.0
11329,8253,2,0.0
3195,11447,2,0.0
57277,13364,2,0.0
11042,7432,2,0.0
210,3525,2,0.0
3050,2932,2,0.0
8709,34671,2,0.0
1010,2854,2,0.0
5711,7132,2,0.0
4004,5017,2,0.0
12159,57389,2,0.0
1675,10245,2,0.0
9110,8812,2,0.0
8235,4538,2,0.0
8005,11824,2,0.0
1181,1011,2,0.0
435,5476,2,0.0
11869,11671,2,0.0
1851,9142,2,0.0
1345,34671,2,0.0
8005,4722,2,0.0
2912,4208,2,0.0
9412,7966,2,0.0
8235,5629,2,0.0
5635,57389,2,0.0
11325,4208,2,0.0
3050,5594,2,0.0
12925,7132,2,0.0
1047,4020,2,0.0
1273,55,2,0.0
9876,4834,2,0.0
962,3525,2,0.0
56947,1605,2,0.0
727,11329,2,0.0
5213,8235,2,0.0
4246,5449,2,0.0
2555,1273,2,0.0
6965,1181,2,0.0
1675,7125,2,0.0
2366,472,2,0.0
1558,5281,2,0.0
3630,4844,2,0.0
4004,34747,2,0.0
2516,3902,2,0.0
2132,2901,2,0.0
5574,2366,2,0.0
1765,765,2,0.0
4408,9528,2,0.0
8848,10444,2,0.0
9528,57389,2,0.0
11442,5522,2,0.0
11452,6714,2,0.0
5594,5017,2,0.0
1898,6841,2,0.0
12732,2932,2,0.0
11452,11447,2,0.0
3396,11299,2,0.0
4592,11671,2,0.0
7889,5906,2,0.0
4723,60253,2,0.0
7291,3217,2,0.0
613,7026,2,0.0
435,1584,2,0.0
4723,10125,2,0.0
5476,3242,2,0.0
5142,4569,2,0.0
2757,207,2,0.0
8812,6241,2,0.0
57396,6776,2,0.0
4642,8782,2,0.0
7727,7026,2,0.0
530,435,2,0.0
4408,3610,2,0.0
4091,11197,2,0.0
1345,5122,2,0.0
12204,4642,2,0.0
121,472,2,0.0
3002,13712,2,0.0
11231,6624,2,0.0
3610,3902,2,0.0
530,3195,2,0.0
5594,1720,2,0.0
5845,4132,2,0.0
1858,6586,2,0.0
2646,35328,2,0.0
6624,2738,2,0.0
5736,5751,2,0.0
8511,4897,2,0.0
3050,9071,2,0.0
1319,3735,2,0.0
2735,3639,2,0.0
9110,8848,2,0.0
8473,1518,2,0.0
2912,1108,2,0.0
4408,10245,2,0.0
8756,8680,2,0.0
2646,8167,2,0.0
2757,10806,2,0.0
7889,10162,2,0.0
121,2411,2,0.0
3063,1184,2,0.0
18,11299,2,0.0
8158,8167,2,0.0
11325,6622,2,0.0
4569,2222,2,0.0
7388,4806,2,0.0
8310,18,2,0.0
3083,4030,2,0.0
34015,6803,2,0.0
3733,3525,2,0.0
504,11603,2,0.0
54,2132,2,0.0
962,11824,2,0.0
1273,2657,2,0.0
57018,1047,2,0.0
2132,13712,2,0.0
5459,1051,2,0.0
727,57396,2,0.0
4020,3040,2,0.0
5213,9626,2,0.0
2738,28,2,0.0
2559,9876,2,0.0
10162,8671,2,0.0
4592,35328,2,0.0
6965,3396,2,0.0
1268,11671,2,0.0
5556,5736,2,0.0
8330,7933,2,0.0
207,4569,2,0.0
10573,1454,2,0.0
4445,8158,2,0.0
4004,33978,2,0.0
4722,5012,2,0.0
59354,7933,2,0.0
7502,1729,2,0.0
11758,2997,2,0.0
57018,6626,2,0.0
827,7933,2,0.0
5017,5629,2,0.0
6624,8316,2,0.0
953,11442,2,0.0
2657,10855,2,0.0
613,8992,2,0.0
4592,824,2,0.0
5210,35328,2,0.0
4591,1729,2,0.0
5635,2411,2,0.0
6847,3735,2,0.0
3050,4246,2,0.0
8235,811,2,0.0
57018,8671,2,0.0
2738,6932,2,0.0
824,11003,2,0.0
8316,4998,2,0.0
9440,35328,2,0.0
6251,2162,2,0.0
4569,8330,2,0.0
57018,716,2,0.0
222,4456,2,0.0
8158,5017,2,0.0
4091,2162,2,0.0
9271,11603,2,0.0
5210,4642,2,0.0
6586,12910,2,0.0
8721,3326,2,0.0
6251,5122,2,0.0
8330,28,2,0.0
9440,10027,2,0.0
6841,2738,2,0.0
56733,3525,2,0.0
8310,4020,2,0.0
4722,34747,2,0.0
5629,7125,2,0.0
58302,1181,2,0.0
2757,8167,2,0.0
5210,2854,2,0.0
2929,3083,2,0.0
11493,1010,2,0.0
2483,6022,2,0.0
7026,7933,2,0.0
5017,59354,2,0.0
59354,3441,2,0.0
58302,1268,2,0.0
1184,256,2,0.0
2516,12565,2,0.0
1858,2366,2,0.0
117,6949,2,0.0
4790,2881,2,0.0
2064,1181,2,0.0
1010,57038,2,0.0
2299,5310,2,0.0
4613,8444,2,0.0
7338,256,2,0.0
8310,1010,2,0.0
54,3525,2,0.0
34015,9776,2,0.0
2516,6455,2,0.0
6893,3217,2,0.0
1181,13712,2,0.0
2132,33978,2,0.0
7291,8762,2,0.0
3184,6949,2,0.0
1319,4569,2,0.0
8213,8756,2,0.0
10198,8848,2,0.0
4360,7279,2,0.0
2559,11003,2,0.0
4538,10855,2,0.0
34015,8484,2,0.0
435,6893,2,0.0
2718,10198,2,0.0
7250,6893,2,0.0
11325,5310,2,0.0
824,6776,2,0.0
4091,6586,2,0.0
11493,8992,2,0.0
1675,11452,2,0.0
9531,12910,2,0.0
5527,1268,2,0.0
5213,6622,2,0.0
11671,6714,2,0.0
2374,5635,2,0.0
953,3902,2,0.0
8484,34671,2,0.0
6626,34747,2,0.0
4223,4339,2,0.0
1858,2901,2,0.0
1047,4456,2,0.0
6251,7432,2,0.0
3436,5142,2,0.0
5213,222,2,0.0
57389,5089,2,0.0
7966,6241,2,0.0
7635,6847,2,0.0
716,2718,2,0.0
9440,7338,2,0.0
1675,12607,2,0.0
3050,3525,2,0.0
879,13105,2,0.0
6251,2757,2,0.0
6965,11671,2,0.0
1010,8721,2,0.0
5459,7094,2,0.0
613,8848,2,0.0
6624,4828,2,0.0
494,57396,2,0.0
2132,58378,2,0.0
4360,13080,2,0.0
11042,1051,2,0.0
7531,9660,2,0.0
207,34185,2,0.0
2603,2718,2,0.0
3002,5845,2,0.0
11325,13364,2,0.0
4591,13712,2,0.0
11329,5512,2,0.0
2757,12565,2,0.0
12105,4223,2,0.0
4132,8089,2,0.0
9528,5512,2,0.0
6586,11321,2,0.0
4860,11869,2,0.0
6023,11603,2,0.0
6801,10124,2,0.0
1319,11603,2,0.0
1858,256,2,0.0
8330,8253,2,0.0
811,7966,2,0.0
2603,5512,2,0.0
12204,4834,2,0.0
2383,3286,2,0.0
3083,8574,2,0.0
4456,59,2,0.0
9071,2901,2,0.0
5527,6022,2,0.0
9776,6451,2,0.0
1898,11321,2,0.0
4091,6451,2,0.0
11691,8812,2,0.0
4360,4860,2,0.0
4445,5012,2,0.0
4613,11603,2,0.0
4208,3525,2,0.0
2366,5845,2,0.0
5210,5012,2,0.0
2646,12910,2,0.0
2559,6847,2,0.0
12105,4806,2,0.0
13364,11758,2,0.0
35297,2854,2,0.0
4897,34185,2,0.0
3217,9660,2,0.0
6847,8618,2,0.0
383,2496,2,0.0
117,4806,2,0.0
5310,12910,2,0.0
7531,4132,2,0.0
7862,6022,2,0.0
10124,10567,2,0.0
1858,4538,2,0.0
9440,811,2,0.0
4208,57038,2,0.0
2496,8671,2,0.0
6023,6622,2,0.0
3083,5845,2,0.0
7352,2901,2,0.0
9985,11869,2,0.0
10198,2881,2,0.0
3733,6932,2,0.0
4538,655,2,0.0
1108,11758,2,0.0
2718,8812,2,0.0
2555,12910,2,0.0
5310,8618,2,0.0
1675,4030,2,0.0
7889,9071,2,0.0
2516,4208,2,0.0
6586,13362,2,0.0
3630,4998,2,0.0
4538,2901,2,0.0
3630,879,2,0.0
4208,8330,2,0.0
546,8364,2,0.0
8235,10855,2,0.0
4592,1273,2,0.0
2516,5512,2,0.0
5310,10198,2,0.0
12910,5089,2,0.0
8756,4834,2,0.0
11059,1268,2,0.0
11442,5122,2,0.0
11758,5281,2,0.0
7889,8709,2,0.0
5635,5281,2,0.0
11231,6893,2,0.0
7635,5012,2,0.0
5122,11869,2,0.0
2563,2932,2,0.0
3639,6622,2,0.0
5556,4004,2,0.0
4723,13080,2,0.0
2064,1858,2,0.0
34015,8005,2,0.0
7026,6949,2,0.0
8364,2411,2,0.0
2013,2227,2,0.0
811,8574,2,0.0
2555,7785,2,0.0
5736,11442,2,0.0
3733,8213,2,0.0
530,2718,2,0.0
4834,8364,2,0.0
121,1108,2,0.0
1047,6451,2,0.0
8005,4844,2,0.0
2383,7026,2,0.0
2144,2657,2,0.0
5213,10573,2,0.0
5476,8484,2,0.0
2603,1584,2,0.0
6251,11321,2,0.0
58302,7026,2,0.0
8473,6459,2,0.0
5522,6980,2,0.0
8235,5711,2,0.0
7966,28,2,0.0
7250,56733,2,0.0
6626,4860,2,0.0
824,383,2,0.0
5476,11299,2,0.0
3083,10339,2,0.0
2757,4004,2,0.0
2559,7132,2,0.0
3639,18,2,0.0
4246,4365,2,0.0
7231,4592,2,0.0
4339,7966,2,0.0
11231,8005,2,0.0
10124,18,2,0.0
256,7094,2,0.0
210,5512,2,0.0
3238,13641,2,0.0
3286,827,2,0.0
446,31,2,0.0
31,8167,2,0.0
12732,8310,2,0.0
7388,4223,2,0.0
2718,4860,2,0.0
7250,8255,2,0.0
2912,9142,2,0.0
11869,3639,2,0.0
1720,3286,2,0.0
11329,7125,2,0.0
8005,4834,2,0.0
5845,5310,2,0.0
12925,8756,2,0.0
1674,879,2,0.0
3353,5906,2,0.0
546,2881,2,0.0
59354,8253,2,0.0
5012,9142,2,0.0
4991,59354,2,0.0
9440,2657,2,0.0
1051,10444,2,0.0
210,4834,2,0.0
2929,1584,2,0.0
8255,2646,2,0.0
5556,34671,2,0.0
2603,4004,2,0.0
3184,3525,2,0.0
4408,4834,2,0.0
4642,4365,2,0.0
18,5512,2,0.0
8444,716,2,0.0
3002,4592,2,0.0
7231,11042,2,0.0
121,2227,2,0.0
3610,1518,2,0.0
1858,33978,2,0.0
12732,2603,2,0.0
6776,8721,2,0.0
8235,5574,2,0.0
9776,12607,2,0.0
11691,10339,2,0.0
3050,10567,2,0.0
1675,4723,2,0.0
2912,494,2,0.0
8158,7966,2,0.0
435,6841,2,0.0
8473,222,2,0.0
1558,13364,2,0.0
5906,7436,2,0.0
6023,4246,2,0.0
4020,4569,2,0.0
4998,8812,2,0.0
56947,5845,2,0.0
207,1605,2,0.0
6965,9985,2,0.0
8158,3326,2,0.0
2735,1051,2,0.0
11077,6714,2,0.0
10162,3184,2,0.0
2064,7279,2,0.0
2646,8671,2,0.0
3040,10339,2,0.0
4445,10245,2,0.0
5122,4208,2,0.0
5751,8574,2,0.0
5594,2516,2,0.0
3002,6803,2,0.0
4445,1108,2,0.0
2881,7352,2,0.0
1273,10855,2,0.0
7388,2144,2,0.0
6459,58378,2,0.0
8307,5527,2,0.0
11472,2064,2,0.0
435,13362,2,0.0
5017,12910,2,0.0
10027,8005,2,0.0
7388,10125,2,0.0
7862,13712,2,0.0
7291,8756,2,0.0
8444,5522,2,0.0
3083,1011,2,0.0
9555,3735,2,0.0
1268,35328,2,0.0
4991,10855,2,0.0
8235,8992,2,0.0
5845,7094,2,0.0
6803,10806,2,0.0
2374,6932,2,0.0
4208,7279,2,0.0
8762,4591,2,0.0
11442,4538,2,0.0
12105,9776,2,0.0
12732,8812,2,0.0
11758,8253,2,0.0
716,1010,2,0.0
2657,5012,2,0.0
12204,11077,2,0.0
4642,6022,2,0.0
2559,9071,2,0.0
1319,4642,2,0.0
6041,4004,2,0.0
530,1268,2,0.0
824,3902,2,0.0
2563,2162,2,0.0
5122,1184,2,0.0
1319,2718,2,0.0
1851,1181,2,0.0
7727,57389,2,0.0
1047,59354,2,0.0
11042,7388,2,0.0
6841,34747,2,0.0
54,2854,2,0.0
7531,2144,2,0.0
2559,8213,2,0.0
2563,2642,2,0.0
10245,11321,2,0.0
11197,117,2,0.0
9876,57389,2,0.0
6023,5512,2,0.0
54,4208,2,0.0
12068,7727,2,0.0
827,4844,2,0.0
8812,117,2,0.0
8762,4408,2,0.0
11691,13641,2,0.0
56947,10245,2,0.0
3630,3441,2,0.0
6841,7132,2,0.0
530,11325,2,0.0
4219,57038,2,0.0
8213,1729,2,0.0
4208,8574,2,0.0
9071,5857,2,0.0
2881,4030,2,0.0
3050,11325,2,0.0
4592,13105,2,0.0
5213,2929,2,0.0
2374,3195,2,0.0
827,8721,2,0.0
8364,10444,2,0.0
435,8848,2,0.0
8255,3441,2,0.0
1047,2912,2,0.0
4339,57038,2,0.0
4739,121,2,0.0
5751,13712,2,0.0
5449,1674,2,0.0
1851,11671,2,0.0
6893,11447,2,0.0
1584,28,2,0.0
2642,5017,2,0.0
56947,1720,2,0.0
34015,12204,2,0.0
1277,7094,2,0.0
11442,5488,2,0.0
54,11447,2,0.0
4360,879,2,0.0
2132,1858,2,0.0
7026,59354,2,0.0
12105,7862,2,0.0
12732,4219,2,0.0
4445,546,2,0.0
4569,4722,2,0.0
3353,1047,2,0.0
1898,121,2,0.0
5527,1277,2,0.0
5210,1273,2,0.0
4339,2222,2,0.0
3242,4030,2,0.0
7231,6459,2,0.0
8473,10339,2,0.0
3242,6730,2,0.0
5459,3639,2,0.0
12068,11325,2,0.0
10124,7132,2,0.0
2603,2162,2,0.0
56947,7785,2,0.0
2912,3902,2,0.0
5310,5017,2,0.0
5751,8848,2,0.0
12565,3396,2,0.0
10198,1184,2,0.0
1273,11077,2,0.0
7966,18,2,0.0
727,2646,2,0.0
3238,12910,2,0.0
12105,13364,2,0.0
6251,4860,2,0.0
5711,4030,2,0.0
4219,1268,2,0.0
2374,3002,2,0.0
1674,13781,2,0.0
31,7933,2,0.0
1675,6626,2,0.0
5751,18,2,0.0
31,1051,2,0.0
9271,11329,2,0.0
2555,6586,2,0.0
3282,3441,2,0.0
4445,10806,2,0.0
2383,3217,2,0.0
207,9531,2,0.0
6803,6949,2,0.0
57396,5857,2,0.0
34015,7250,2,0.0
5522,5857,2,0.0
57389,8812,2,0.0
530,4642,2,0.0
1277,2718,2,0.0
12159,2757,2,0.0
4592,3639,2,0.0
4339,11077,2,0.0
12925,11321,2,0.0
5594,3542,2,0.0
5736,13712,2,0.0
56733,1720,2,0.0
1584,8484,2,0.0
727,4246,2,0.0
7727,2901,2,0.0
546,11329,2,0.0
207,8364,2,0.0
3436,10444,2,0.0
7338,7862,2,0.0
3286,3217,2,0.0
12204,4806,2,0.0
4998,8992,2,0.0
1277,5476,2,0.0
2064,13364,2,0.0
11869,7352,2,0.0
3083,5574,2,0.0
7531,3002,2,0.0
8444,5711,2,0.0
2563,4991,2,0.0
8307,3286,2,0.0
5522,57277,2,0.0
2757,7094,2,0.0
1277,5449,2,0.0
953,3805,2,0.0
7727,3217,2,0.0
3436,1454,2,0.0
8307,2881,2,0.0
2642,4030,2,0.0
2757,222,2,0.0
7125,5857,2,0.0
546,11824,2,0.0
3639,5488,2,0.0
3733,2496,2,0.0
4456,2735,2,0.0
12105,494,2,0.0
8709,5857,2,0.0
3282,2222,2,0.0
7250,7352,2,0.0
3083,8213,2,0.0
10125,58302,2,0.0
2013,13712,2,0.0
3083,7388,2,0.0
8680,13362,2,0.0
4091,2997,2,0.0
5556,5522,2,0.0
222,10573,2,0.0
6801,6459,2,0.0
11197,6622,2,0.0
13105,9776,2,0.0
121,6949,2,0.0
5089,6714,2,0.0
8618,5512,2,0.0
5213,1011,2,0.0
7502,6932,2,0.0
4020,4991,2,0.0
8310,11325,2,0.0
6949,8253,2,0.0
57389,59,2,0.0
11442,2881,2,0.0
121,2646,2,0.0
6803,1361,2,0.0
6847,472,2,0.0
8255,2483,2,0.0
2366,11321,2,0.0
8213,4208,2,0.0
3195,6841,2,0.0
1047,10806,2,0.0
59354,4722,2,0.0
12068,2013,2,0.0
1674,7279,2,0.0
1051,55,2,0.0
827,765,2,0.0
35297,9546,2,0.0
57018,4445,2,0.0
2483,11077,2,0.0
54,34747,2,0.0
5459,60253,2,0.0
2642,2227,2,0.0
13105,11299,2,0.0
5736,10573,2,0.0
12159,3002,2,0.0
2929,879,2,0.0
2366,9985,2,0.0
3733,7094,2,0.0
1454,6451,2,0.0
8255,6459,2,0.0
2496,13712,2,0.0
12068,5310,2,0.0
2299,5476,2,0.0
59354,2997,2,0.0
1675,11329,2,0.0
9412,8848,2,0.0
7432,13641,2,0.0
9546,1268,2,0.0
4897,4806,2,0.0
7531,5017,2,0.0
2132,10027,2,0.0
6847,3242,2,0.0
6624,8992,2,0.0
12607,34671,2,0.0
56733,60253,2,0.0
3184,5142,2,0.0
4020,727,2,0.0
3610,2058,2,0.0
4132,11077,2,0.0
4020,7125,2,0.0
8158,3242,2,0.0
765,60253,2,0.0
54,11329,2,0.0
2603,6949,2,0.0
2555,2222,2,0.0
10573,28,2,0.0
2058,8574,2,0.0
3184,5012,2,0.0
4790,3639,2,0.0
12204,1361,2,0.0
5594,5711,2,0.0
8511,121,2,0.0
2912,1584,2,0.0
59,4030,2,0.0
4790,6626,2,0.0
5476,2411,2,0.0
1518,5512,2,0.0
4739,2757,2,0.0
3525,7966,2,0.0
3040,1108,2,0.0
4613,5629,2,0.0
4456,59354,2,0.0
811,11671,2,0.0
1454,5012,2,0.0
4538,2881,2,0.0
8762,10855,2,0.0
12204,9528,2,0.0
2144,10573,2,0.0
5017,7094,2,0.0
121,4208,2,0.0
11329,4844,2,0.0
1268,2997,2,0.0
1729,5089,2,0.0
11824,7132,2,0.0
5459,3083,2,0.0
6455,11447,2,0.0
1858,13712,2,0.0
3610,4722,2,0.0
4592,5012,2,0.0
121,34185,2,0.0
6624,6022,2,0.0
3326,3805,2,0.0
1584,827,2,0.0
9626,57396,2,0.0
2383,9776,2,0.0
11603,18,2,0.0
953,5488,2,0.0
6251,3902,2,0.0
9876,1729,2,0.0
2929,8330,2,0.0
5122,383,2,0.0
4834,2058,2,0.0
222,59354,2,0.0
8756,10444,2,0.0
7862,3805,2,0.0
8762,5488,2,0.0
57277,2735,2,0.0
2013,5556,2,0.0
1851,8992,2,0.0
222,2222,2,0.0
4339,1605,2,0.0
4569,1181,2,0.0
8756,3525,2,0.0
1720,6590,2,0.0
11691,55,2,0.0
3542,8671,2,0.0
3195,6893,2,0.0
5310,4991,2,0.0
54,8158,2,0.0
4860,1273,2,0.0
3630,13364,2,0.0
57277,13781,2,0.0
11321,8709,2,0.0
504,6451,2,0.0
12105,8680,2,0.0
953,655,2,0.0
8005,56947,2,0.0
2058,34671,2,0.0
3733,3002,2,0.0
4722,9660,2,0.0
3630,11603,2,0.0
4723,5629,2,0.0
10806,6022,2,0.0
1858,57389,2,0.0
7338,2854,2,0.0
9626,1224,2,0.0
54,7026,2,0.0
5629,8782,2,0.0
3063,435,2,0.0
5017,5857,2,0.0
6023,1011,2,0.0
1454,11447,2,0.0
3002,8709,2,0.0
12732,1224,2,0.0
2603,8721,2,0.0
12732,3184,2,0.0
7635,11077,2,0.0
10027,716,2,0.0
3040,11824,2,0.0
4723,1729,2,0.0
3184,7862,2,0.0
2374,1605,2,0.0
7502,11758,2,0.0
4723,383,2,0.0
9412,8812,2,0.0
6841,9776,2,0.0
7889,4998,2,0.0
2064,6949,2,0.0
765,9660,2,0.0
5213,12565,2,0.0
716,4591,2,0.0
2642,34671,2,0.0
4723,5574,2,0.0
9660,655,2,0.0
11325,4642,2,0.0
4456,4991,2,0.0
11758,1361,2,0.0
4091,7502,2,0.0
4806,55,2,0.0
56947,3735,2,0.0
10198,8721,2,0.0
4591,7727,2,0.0
2735,7125,2,0.0
4365,6590,2,0.0
6586,3195,2,0.0
4569,1184,2,0.0
1898,1224,2,0.0
121,2299,2,0.0
6965,1184,2,0.0
33978,1181,2,0.0
10124,4030,2,0.0
4091,10573,2,0.0
3282,5635,2,0.0
9555,11869,2,0.0
4246,6241,2,0.0
2132,4030,2,0.0
7352,3326,2,0.0
8762,8848,2,0.0
2912,8782,2,0.0
7231,3441,2,0.0
57018,8618,2,0.0
5488,4844,2,0.0
12068,3610,2,0.0
4642,9876,2,0.0
7231,31,2,0.0
8618,7094,2,0.0
10245,4789,2,0.0
7231,383,2,0.0
5527,11603,2,0.0
5556,7933,2,0.0
11824,1674,2,0.0
3525,7352,2,0.0
3217,2901,2,0.0
3195,7502,2,0.0
2299,3525,2,0.0
1898,6241,2,0.0
10125,18,2,0.0
8005,3610,2,0.0
6801,5556,2,0.0
9985,8213,2,0.0
2603,1184,2,0.0
1047,11603,2,0.0
1858,9546,2,0.0
4591,4806,2,0.0
5459,2912,2,0.0
3733,2757,2,0.0
18,8671,2,0.0
7531,962,2,0.0
12068,117,2,0.0
4897,3639,2,0.0
546,1729,2,0.0
3436,7026,2,0.0
11059,5629,2,0.0
5527,1518,2,0.0
765,6932,2,0.0
716,256,2,0.0
