0,1,2,3
34015,8721,2,0.0
2735,765,2,0.0
4591,5449,2,0.0
11472,10162,2,0.0
7889,2411,2,0.0
56947,3441,2,0.0
2132,2496,2,0.0
4408,8364,2,0.0
953,2932,2,0.0
5017,7132,2,0.0
4004,7352,2,0.0
2374,256,2,0.0
2559,7388,2,0.0
2132,6586,2,0.0
4642,8618,2,0.0
56733,6949,2,0.0
8762,3441,2,0.0
57396,6241,2,0.0
4739,3733,2,0.0
10198,3441,2,0.0
3275,8089,2,0.0
7785,57396,2,0.0
57389,7933,2,0.0
494,6590,2,0.0
5629,5906,2,0.0
5017,59,2,0.0
7231,4592,2,0.0
8213,7966,2,0.0
10855,6622,2,0.0
7250,5310,2,0.0
4991,4339,2,0.0
13364,8848,2,0.0
4246,3396,2,0.0
1674,4806,2,0.0
56947,11447,2,0.0
2064,2929,2,0.0
34015,10027,2,0.0
4020,5310,2,0.0
54,1851,2,0.0
11472,4030,2,0.0
3436,655,2,0.0
4091,2718,2,0.0
12732,3286,2,0.0
5210,4591,2,0.0
1345,10245,2,0.0
716,11059,2,0.0
6023,3542,2,0.0
9412,6949,2,0.0
11824,1765,2,0.0
1898,6776,2,0.0
207,3217,2,0.0
2912,9528,2,0.0
2929,117,2,0.0
35297,6714,2,0.0
12565,57396,2,0.0
1345,5281,2,0.0
11442,472,2,0.0
1361,5857,2,0.0
6459,4860,2,0.0
2657,6241,2,0.0
3217,18,2,0.0
8444,10444,2,0.0
4004,1720,2,0.0
11059,13712,2,0.0
4246,18,2,0.0
1851,4722,2,0.0
59354,256,2,0.0
11472,2383,2,0.0
57018,8444,2,0.0
7889,11003,2,0.0
6251,4004,2,0.0
10245,4339,2,0.0
33978,765,2,0.0
6980,11059,2,0.0
35297,117,2,0.0
3436,811,2,0.0
11231,10245,2,0.0
4538,12607,2,0.0
7727,2738,2,0.0
13364,8680,2,0.0
1674,57038,2,0.0
2555,10444,2,0.0
8316,7352,2,0.0
1047,504,2,0.0
530,5459,2,0.0
4360,3525,2,0.0
6624,5635,2,0.0
953,12105,2,0.0
11321,2222,2,0.0
56947,11299,2,0.0
3436,7862,2,0.0
5711,13781,2,0.0
446,1181,2,0.0
6586,13781,2,0.0
3275,10125,2,0.0
5594,3286,2,0.0
5736,12204,2,0.0
2929,3195,2,0.0
4004,8213,2,0.0
9440,1765,2,0.0
4789,6451,2,0.0
11231,1518,2,0.0
9555,3326,2,0.0
4223,2738,2,0.0
546,5122,2,0.0
11059,8848,2,0.0
8484,3639,2,0.0
4408,3525,2,0.0
7231,117,2,0.0
4592,4789,2,0.0
4445,5142,2,0.0
8158,5310,2,0.0
472,1765,2,0.0
6626,3733,2,0.0
5527,57277,2,0.0
11329,9071,2,0.0
8812,5488,2,0.0
3040,11603,2,0.0
962,6949,2,0.0
57018,7889,2,0.0
207,11452,2,0.0
6841,3902,2,0.0
8316,2227,2,1.0
2383,57038,2,1.0
3184,31,2,1.0
4223,9142,2,1.0
8005,9142,2,1.0
2718,11824,2,1.0
1345,57396,2,1.0
11042,5635,2,1.0
4613,2901,2,1.0
56947,13712,2,1.0
8316,9546,2,1.0
6980,6022,2,1.0
5574,6730,2,1.0
2227,7132,2,1.0
2516,56947,2,1.0
1277,8721,2,1.0
1273,4223,2,1.0
11077,5857,2,1.0
5122,56947,2,1.0
3353,13105,2,1.0
5459,13641,2,1.0
9528,12607,2,1.0
6803,7436,2,1.0
5736,4538,2,1.0
1345,34015,2,1.0
6965,4339,2,1.0
6041,9142,2,1.0
8680,55,2,1.0
11824,6714,2,1.0
962,9142,2,1.0
3083,10567,2,1.0
8005,4538,2,1.0
8680,9142,2,1.0
8511,2901,2,1.0
121,4030,2,1.0
8316,5476,2,1.0
4869,9142,2,1.0
6965,5012,2,1.0
12159,1051,2,1.0
4091,1273,2,1.0
4246,33978,2,1.0
4091,9142,2,1.0
4219,121,2,1.0
56947,3542,2,1.0
12925,1273,2,1.0
2013,6041,2,1.0
2555,3184,2,1.0
6980,6455,2,1.0
54,4223,2,1.0
117,5857,2,1.0
34015,57396,2,1.0
121,5635,2,1.0
2299,7026,2,1.0
1273,13712,2,1.0
2227,4030,2,1.0
5594,5459,2,1.0
4219,11077,2,1.0
3063,8473,2,1.0
4790,4223,2,1.0
5527,4339,2,1.0
11442,10567,2,1.0
1345,5459,2,1.0
8316,10125,2,1.0
4613,7966,2,1.0
4445,4722,2,1.0
7231,256,2,1.0
5210,6730,2,1.0
4091,2144,2,1.0
5527,56947,2,1.0
8473,5857,2,1.0
3040,3639,2,1.0
8005,6965,2,1.0
54,10855,2,1.0
54,5857,2,1.0
5527,4408,2,1.0
3040,2222,2,1.0
11472,6041,2,1.0
2757,6730,2,1.0
56947,4869,2,1.0
4408,11077,2,1.0
1345,56947,2,1.0
56947,4339,2,1.0
12925,9546,2,1.0
2013,56947,2,1.0
2912,4991,2,1.0
8316,56733,2,1.0
8316,9985,2,1.0
765,5857,2,1.0
7291,10806,2,1.0
2901,13362,2,1.0
8167,5857,2,1.0
7231,10198,2,1.0
4790,472,2,1.0
12925,3639,2,1.0
8316,8213,2,1.0
54,5459,2,1.0
3282,13641,2,1.0
11472,121,2,1.0
12159,9142,2,1.0
56947,1273,2,1.0
6965,6730,2,1.0
2144,4991,2,1.0
8511,4613,2,1.0
7889,4739,2,1.0
3735,5857,2,1.0
5527,117,2,1.0
3353,11691,2,1.0
12204,8473,2,1.0
2718,2366,2,1.0
530,56947,2,1.0
4739,5310,2,1.0
3353,56947,2,1.0
57018,4091,2,1.0
12105,9142,2,1.0
4828,8253,2,1.0
4091,827,2,1.0
8473,4722,2,1.0
121,4722,2,1.0
5122,2366,2,1.0
11691,9142,2,1.0
5281,9142,2,1.0
6980,6459,2,1.0
5459,9142,2,1.0
5527,4739,2,1.0
6041,56947,2,1.0
54,2496,2,1.0
2013,8473,2,1.0
8473,5512,2,1.0
11472,8473,2,1.0
4897,10198,2,1.0
57038,1729,2,1.0
31,9142,2,1.0
7231,13362,2,1.0
8511,55,2,1.0
3040,8330,2,1.0
3040,4030,2,1.0
494,2757,2,1.0
2483,5857,2,1.0
4091,54,2,1.0
13105,9142,2,1.0
5736,3282,2,1.0
6980,3195,2,1.0
9546,3282,2,1.0
7026,6714,2,1.0
7889,5476,2,1.0
716,4897,2,1.0
5527,7231,2,1.0
2516,1273,2,1.0
7026,5857,2,1.0
7231,8167,2,1.0
57396,9142,2,1.0
9412,9142,2,1.0
2901,8680,2,1.0
5857,10567,2,1.0
8511,57396,2,1.0
4790,9142,2,1.0
2383,6965,2,1.0
9626,8473,2,1.0
5210,8473,2,1.0
4408,121,2,1.0
8473,6965,2,1.0
7231,8330,2,1.0
8473,6622,2,1.0
121,7352,2,1.0
504,13712,2,1.0
11869,5857,2,1.0
11321,6714,2,1.0
11042,56947,2,1.0
5459,5736,2,1.0
7250,9660,2,1.0
10027,6965,2,1.0
5527,31,2,1.0
54,7231,2,1.0
7231,5122,2,1.0
4091,1345,2,1.0
10806,57038,2,1.0
1345,4897,2,1.0
4091,8005,2,1.0
56947,11691,2,1.0
4445,8473,2,1.0
5476,383,2,1.0
6965,2299,2,1.0
2646,10806,2,1.0
4445,9142,2,1.0
5210,6965,2,1.0
9271,56947,2,1.0
8473,9546,2,1.0
56947,9142,2,1.0
34015,2901,2,1.0
12732,6714,2,1.0
1224,9142,2,1.0
4613,827,2,1.0
54,5527,2,1.0
54,11869,2,1.0
56947,5310,2,1.0
5476,4030,2,1.0
4445,6980,2,1.0
1345,9142,2,1.0
12105,56947,2,1.0
56947,5281,2,1.0
5527,9142,2,1.0
5210,383,2,1.0
56947,5012,2,1.0
3040,6965,2,1.0
3353,7231,2,1.0
11042,4991,2,1.0
4091,8253,2,1.0
11042,9142,2,1.0
5459,4223,2,1.0
4445,121,2,1.0
7231,4223,2,1.0
2718,8316,2,1.0
6459,1184,2,1.0
8316,9660,2,1.0
56947,8167,2,1.0
10855,6714,2,1.0
6965,5476,2,1.0
5527,5736,2,1.0
8473,2411,2,1.0
8473,8253,2,1.0
8511,34015,2,1.0
56947,13641,2,1.0
4445,56947,2,1.0
2718,9546,2,1.0
56947,827,2,1.0
34015,4223,2,1.0
2516,57396,2,1.0
4408,55,2,1.0
4091,57396,2,1.0
8330,9142,2,1.0
12105,5527,2,1.0
2912,2411,2,1.0
962,10198,2,1.0
2366,9546,2,1.0
1345,2901,2,1.0
5459,4790,2,1.0
