0,1,2,3
56733,8484,2,0.0
8473,11321,2,0.0
435,8756,2,0.0
11869,4365,2,0.0
5310,7436,2,0.0
1674,5512,2,0.0
9271,3639,2,0.0
57038,58378,2,0.0
5449,8484,2,0.0
9555,12732,2,0.0
6624,11691,2,0.0
5574,3902,2,0.0
1273,11758,2,0.0
3282,6022,2,0.0
6041,1108,2,0.0
3436,4998,2,0.0
5751,5574,2,0.0
5213,8330,2,0.0
2912,13080,2,0.0
59,1361,2,0.0
1558,827,2,0.0
34015,4569,2,0.0
9555,2374,2,0.0
35328,655,2,0.0
3282,33978,2,0.0
953,2932,2,0.0
10162,10806,2,0.0
1184,6241,2,0.0
6626,6590,2,0.0
3238,60253,2,0.0
4456,33978,2,0.0
2555,2718,2,0.0
8756,8848,2,0.0
7966,6451,2,0.0
8364,827,2,0.0
4591,5310,2,0.0
4998,3610,2,0.0
5310,1720,2,0.0
1277,28,2,0.0
2366,879,2,0.0
383,3217,2,0.0
2757,3040,2,0.0
6459,8812,2,0.0
9660,8253,2,0.0
1345,13364,2,0.0
4219,11824,2,0.0
9531,3396,2,0.0
6626,1277,2,0.0
530,7889,2,0.0
2563,3525,2,0.0
4223,3217,2,0.0
7388,3436,2,0.0
8235,8364,2,0.0
1277,4246,2,0.0
1720,1224,2,0.0
11231,1011,2,0.0
727,6022,2,0.0
3275,4339,2,0.0
8721,8253,2,0.0
12105,3525,2,0.0
1273,11447,2,0.0
34015,10125,2,0.0
12159,2718,2,0.0
11077,7436,2,0.0
4998,5089,2,0.0
3902,6622,2,0.0
1181,60253,2,0.0
12159,716,2,0.0
10027,1011,2,0.0
9110,56947,2,0.0
5476,12910,2,0.0
222,12910,2,0.0
12732,2064,2,0.0
12068,3610,2,0.0
10198,2411,2,0.0
13362,11299,2,0.0
530,5449,2,0.0
3353,11447,2,0.0
962,2496,2,0.0
3050,5281,2,0.0
12105,4722,2,0.0
7388,8782,2,0.0
11442,1605,2,0.0
4091,8484,2,0.0
6455,2854,2,0.0
2555,58302,2,0.0
4339,2227,2,0.0
7231,5906,2,0.0
11869,7966,2,0.0
10125,10573,2,0.0
3610,3525,2,0.0
1675,4789,2,0.0
8511,1108,2,0.0
11231,3286,2,0.0
7635,6893,2,0.0
7279,6714,2,0.0
6847,11447,2,0.0
3436,2738,2,0.0
11824,3217,2,0.0
1720,2496,2,0.0
4860,4991,2,0.0
4998,7026,2,0.0
2854,11691,2,0.0
4020,10806,2,0.0
7291,7432,2,0.0
3396,1224,2,0.0
12105,2738,2,0.0
11325,9546,2,0.0
3050,1184,2,0.0
613,8848,2,0.0
12159,5522,2,0.0
8005,3902,2,0.0
9071,11447,2,0.0
31,655,2,0.0
4739,2144,2,0.0
9271,8574,2,0.0
2374,2299,2,0.0
8473,472,2,0.0
7291,9626,2,0.0
6622,34747,2,0.0
5556,58302,2,0.0
4408,2227,2,0.0
3542,59,2,0.0
11231,8473,2,0.0
494,6730,2,0.0
8756,34185,2,0.0
7291,59,2,0.0
6624,1605,2,0.0
8158,11691,2,0.0
3525,1361,2,0.0
13105,13080,2,0.0
4991,11197,2,0.0
3525,1605,2,0.0
5122,613,2,0.0
2366,58378,2,0.0
1011,34747,2,0.0
4789,1268,2,0.0
11442,8484,2,0.0
2757,4592,2,0.0
7338,1268,2,0.0
3733,5012,2,0.0
256,8574,2,0.0
7502,8782,2,0.0
6626,1224,2,0.0
4538,4592,2,0.0
3275,3002,2,0.0
1319,7436,2,0.0
5459,2854,2,0.0
2757,4806,2,0.0
7338,6241,2,0.0
7250,6624,2,0.0
5629,827,2,0.0
727,7388,2,0.0
6626,3184,2,0.0
6801,9531,2,0.0
2718,3326,2,0.0
6841,383,2,0.0
7727,10567,2,0.0
3353,5845,2,0.0
2642,3902,2,0.0
4538,8574,2,0.0
34015,6586,2,0.0
33978,8992,2,0.0
2299,7026,2,1.0
8364,8618,2,0.0
210,6714,2,0.0
57396,655,2,0.0
1277,58378,2,0.0
3396,5512,2,0.0
953,5012,2,0.0
57277,9531,2,0.0
9555,6622,2,0.0
12105,5857,2,0.0
8484,4722,2,0.0
9876,7279,2,0.0
7291,6730,2,0.0
2064,7635,2,0.0
4004,1720,2,0.0
8511,10198,2,0.0
10125,117,2,0.0
494,5574,2,0.0
9271,3396,2,0.0
10125,6730,2,0.0
8235,34185,2,0.0
2013,2997,2,0.0
2483,7132,2,0.0
222,8618,2,0.0
2757,13105,2,0.0
4790,6949,2,0.0
1051,12607,2,0.0
9110,10198,2,0.0
12159,4030,2,0.0
9985,6893,2,0.0
8235,3242,2,0.0
7889,3525,2,0.0
9626,210,2,0.0
4246,11003,2,0.0
435,6776,2,0.0
6455,4828,2,0.0
8511,8005,2,0.0
3184,1273,2,0.0
3083,3195,2,0.0
2516,3353,2,0.0
2657,13712,2,0.0
6459,6590,2,0.0
5459,3242,2,0.0
2132,7436,2,0.0
6624,7132,2,0.0
6847,11691,2,0.0
6041,5845,2,0.0
5459,2932,2,0.0
2881,8680,2,0.0
8158,4642,2,0.0
4860,1518,2,0.0
3195,6893,2,0.0
8574,8253,2,0.0
6801,2603,2,0.0
2559,3436,2,0.0
2496,34671,2,0.0
9071,3639,2,0.0
4998,9660,2,0.0
12068,34015,2,0.0
5574,3436,2,0.0
2064,3436,2,0.0
3238,3436,2,0.0
4091,2383,2,0.0
9528,12910,2,0.0
435,58302,2,0.0
546,5845,2,0.0
2718,1273,2,0.0
8213,4591,2,0.0
9110,18,2,0.0
1675,10339,2,0.0
4723,1361,2,0.0
5736,716,2,0.0
1675,8671,2,0.0
2013,1273,2,0.0
3040,11758,2,0.0
2657,1518,2,0.0
4723,210,2,0.0
8158,5906,2,0.0
11452,3441,2,0.0
12159,3242,2,0.0
2383,11059,2,0.0
1558,8618,2,0.0
9555,13105,2,0.0
4897,7352,2,0.0
3436,7026,2,0.0
7635,4998,2,0.0
13105,34185,2,0.0
6023,6455,2,0.0
3286,8574,2,0.0
1558,2997,2,0.0
7727,2997,2,0.0
2516,765,2,0.0
3002,4869,2,0.0
435,8671,2,0.0
472,7933,2,0.0
6459,4806,2,0.0
9440,8756,2,0.0
4219,11447,2,0.0
10198,11003,2,0.0
5711,3217,2,0.0
8235,472,2,0.0
2132,2642,2,0.0
5522,7094,2,0.0
5574,1181,2,0.0
2227,12910,2,0.0
5449,13712,2,0.0
4132,3286,2,0.0
4246,1181,2,0.0
5522,4456,2,0.0
494,6586,2,0.0
4592,4456,2,0.0
12159,6626,2,0.0
6801,8307,2,0.0
2646,58302,2,0.0
8158,12565,2,0.0
10162,2854,2,0.0
3436,6714,2,0.0
11325,11447,2,0.0
3630,28,2,0.0
11231,8364,2,0.0
5574,10444,2,0.0
3063,10162,2,0.0
7132,5089,2,0.0
1454,7094,2,0.0
9271,6980,2,0.0
4456,4208,2,0.0
2563,28,2,0.0
6455,13781,2,0.0
2912,962,2,0.0
12565,13105,2,0.0
56947,2646,2,0.0
1858,613,2,0.0
210,8671,2,0.0
11447,11299,2,0.0
6801,2997,2,0.0
8255,8992,2,0.0
4722,8671,2,0.0
2411,13712,2,0.0
4790,4569,2,0.0
9071,4132,2,0.0
12732,8574,2,0.0
2144,2646,2,0.0
9555,2657,2,0.0
121,10444,2,0.0
34015,5751,2,0.0
1675,1184,2,0.0
8307,546,2,0.0
207,6459,2,0.0
57018,962,2,0.0
6251,4869,2,0.0
8756,2738,2,0.0
12732,2657,2,0.0
11325,12910,2,0.0
494,2646,2,0.0
11824,6841,2,0.0
3083,117,2,0.0
7338,3217,2,0.0
9440,57277,2,0.0
7432,2222,2,0.0
4723,10124,2,0.0
3184,3542,2,0.0
4408,6451,2,0.0
6459,2735,2,0.0
4219,1011,2,0.0
5210,2854,2,0.0
2555,4208,2,0.0
2516,4246,2,0.0
4591,5857,2,0.0
8709,8253,2,0.0
8316,4844,2,0.0
4456,3184,2,0.0
7727,827,2,0.0
9555,54,2,0.0
1047,8005,2,0.0
8511,11325,2,0.0
8709,3805,2,0.0
5012,2997,2,0.0
2929,811,2,0.0
57277,57038,2,0.0
3630,60253,2,0.0
3063,12204,2,0.0
8473,765,2,0.0
9071,7352,2,0.0
10444,34185,2,0.0
1765,4834,2,0.0
9555,7125,2,0.0
8235,11321,2,0.0
4408,2646,2,0.0
7231,8089,2,0.0
6626,1010,2,0.0
54,6841,2,0.0
1047,7635,2,0.0
4208,8574,2,0.0
9110,3396,2,0.0
2227,2881,2,0.0
3733,8709,2,0.0
5142,8484,2,0.0
3733,3282,2,0.0
6847,446,2,0.0
7785,5906,2,0.0
34015,9528,2,0.0
57038,5089,2,0.0
6622,11299,2,0.0
3441,2738,2,0.0
504,11603,2,0.0
12105,5012,2,0.0
11691,4365,2,0.0
5213,12204,2,0.0
5213,5594,2,0.0
8511,18,2,0.0
12910,5089,2,0.0
54,6023,2,0.0
1729,4030,2,0.0
3525,1454,2,0.0
9440,13364,2,0.0
3275,3040,2,0.0
546,5089,2,0.0
2912,13105,2,0.0
35297,3542,2,0.0
5736,5522,2,0.0
435,34185,2,0.0
8158,7785,2,0.0
3002,12925,2,0.0
3353,7432,2,0.0
2555,28,2,0.0
1319,4828,2,0.0
7785,9142,2,0.0
1345,58378,2,0.0
3242,11003,2,0.0
35297,1108,2,0.0
5635,4860,2,0.0
504,2757,2,0.0
9660,1605,2,0.0
530,5527,2,0.0
2366,13080,2,0.0
2757,10855,2,0.0
2013,827,2,0.0
4223,6590,2,0.0
6803,31,2,0.0
8721,60253,2,0.0
5476,28,2,0.0
1010,4339,2,0.0
5527,4722,2,0.0
5635,2642,2,0.0
57396,5012,2,0.0
4538,35297,2,0.0
11231,4569,2,0.0
5210,10339,2,0.0
7291,1898,2,0.0
9110,4723,2,0.0
765,4844,2,0.0
6624,8812,2,0.0
1361,34185,2,0.0
11059,1268,2,0.0
5213,7436,2,0.0
10124,6451,2,0.0
9440,57396,2,0.0
5488,6932,2,0.0
5459,8364,2,0.0
4091,5449,2,0.0
28,11447,2,0.0
7125,11603,2,0.0
8005,57038,2,0.0
210,1268,2,0.0
5736,5449,2,0.0
9110,5527,2,0.0
2559,35297,2,0.0
6776,2222,2,0.0
59,4030,2,0.0
8310,1851,2,0.0
8158,57277,2,0.0
7531,8235,2,0.0
3050,765,2,0.0
2555,6451,2,0.0
2144,11452,2,0.0
9071,13105,2,0.0
6803,4592,2,0.0
7338,1518,2,0.0
9412,1268,2,0.0
7291,8089,2,0.0
6965,7785,2,0.0
5122,8574,2,0.0
10245,10567,2,0.0
2366,655,2,0.0
8255,2646,2,0.0
827,655,2,0.0
9110,1720,2,0.0
10573,11447,2,0.0
3040,11003,2,0.0
12925,824,2,0.0
1765,4806,2,0.0
4004,7727,2,0.0
6801,7862,2,0.0
9110,383,2,0.0
3275,435,2,0.0
11077,34671,2,0.0
953,2299,2,0.0
4408,2718,2,0.0
4223,2496,2,0.0
655,10567,2,0.0
5751,6590,2,0.0
12204,9142,2,0.0
1858,57038,2,0.0
34015,7250,2,0.0
2929,58302,2,0.0
2563,1851,2,0.0
7250,4806,2,0.0
9271,3326,2,0.0
765,3326,2,0.0
11231,11442,2,0.0
7388,7966,2,0.0
8307,8618,2,0.0
8005,4806,2,0.0
3050,8253,2,0.0
1181,58378,2,0.0
8511,9271,2,0.0
2912,10162,2,0.0
11329,6714,2,0.0
4091,60253,2,0.0
9142,10567,2,0.0
4828,58302,2,0.0
9110,3542,2,0.0
1898,8364,2,0.0
56947,7432,2,0.0
494,4246,2,0.0
12204,8316,2,0.0
4246,2227,2,0.0
5527,33978,2,0.0
11197,4223,2,0.0
12565,210,2,0.0
2496,4030,2,0.0
8473,31,2,0.0
11329,2997,2,0.0
827,60253,2,0.0
4538,13105,2,0.0
6022,6590,2,0.0
7432,5281,2,0.0
8364,8680,2,0.0
10245,7727,2,0.0
6801,10027,2,0.0
962,4223,2,0.0
6847,6622,2,0.0
5574,2932,2,0.0
7338,34747,2,0.0
5556,9271,2,0.0
8484,6451,2,0.0
6624,59354,2,0.0
8511,1051,2,0.0
13364,12607,2,0.0
57018,121,2,0.0
6965,472,2,0.0
35297,1720,2,0.0
1851,1051,2,0.0
11325,13364,2,0.0
2555,4538,2,0.0
3396,879,2,0.0
494,5629,2,0.0
56733,13364,2,0.0
6022,1605,2,0.0
1898,3275,2,0.0
11824,7933,2,0.0
2132,10027,2,0.0
765,2738,2,0.0
9528,10245,2,0.0
11231,6459,2,0.0
4592,4365,2,0.0
6801,8235,2,0.0
1898,5711,2,0.0
5635,4789,2,0.0
5122,7352,2,0.0
2559,4806,2,0.0
2516,7862,2,0.0
3242,117,2,0.0
2563,4208,2,0.0
31,8782,2,0.0
5736,4132,2,0.0
4360,2646,2,0.0
5629,1361,2,0.0
5476,12607,2,0.0
546,1558,2,0.0
6251,8709,2,0.0
1011,7966,2,0.0
13781,57038,2,0.0
1765,5089,2,0.0
59,10444,2,0.0
3040,4365,2,0.0
2366,9776,2,0.0
4445,6841,2,0.0
9546,4456,2,0.0
8235,1268,2,0.0
879,4789,2,0.0
57389,1184,2,0.0
953,827,2,0.0
11231,879,2,0.0
6803,8089,2,0.0
5522,4569,2,0.0
6251,2483,2,0.0
34015,716,2,0.0
2516,6626,2,0.0
1181,4722,2,0.0
6847,11493,2,0.0
9776,8618,2,0.0
1273,10444,2,0.0
824,1605,2,0.0
6965,7125,2,0.0
34015,4722,2,0.0
6776,7279,2,0.0
4828,34747,2,0.0
1675,5635,2,0.0
11671,8671,2,0.0
7531,727,2,0.0
11452,3326,2,0.0
4004,472,2,0.0
4445,9531,2,0.0
4723,5635,2,0.0
4456,3396,2,0.0
7125,6451,2,0.0
57389,8089,2,0.0
11493,6622,2,0.0
530,5522,2,0.0
57018,2222,2,0.0
3184,1518,2,0.0
4790,6590,2,0.0
4360,5711,2,0.0
8364,34671,2,0.0
2064,117,2,0.0
10125,7352,2,0.0
2516,3436,2,0.0
5213,6776,2,0.0
3902,3217,2,0.0
12732,6451,2,0.0
2555,4789,2,0.0
8158,8213,2,0.0
2132,655,2,0.0
2227,4030,2,1.0
9555,9071,2,0.0
12159,5512,2,0.0
4613,2932,2,0.0
2144,765,2,0.0
6459,8167,2,0.0
3050,383,2,0.0
435,383,2,0.0
3630,383,2,0.0
6459,56733,2,0.0
5142,4789,2,0.0
57396,1765,2,0.0
3542,2227,2,0.0
7338,765,2,0.0
3238,6023,2,0.0
5906,3286,2,0.0
472,5089,2,0.0
1454,8089,2,0.0
7727,5012,2,0.0
8310,2227,2,0.0
3733,7727,2,0.0
3353,12204,2,0.0
2642,1518,2,0.0
504,7436,2,0.0
8005,3396,2,0.0
2516,3441,2,0.0
11197,3217,2,0.0
7432,117,2,0.0
8762,210,2,0.0
2227,8364,2,0.0
1674,59354,2,0.0
5210,3242,2,0.0
11042,11077,2,0.0
613,4592,2,0.0
4223,5089,2,0.0
2912,8213,2,0.0
9110,9776,2,0.0
4991,13362,2,0.0
12925,3286,2,0.0
11758,1181,2,0.0
7785,6590,2,0.0
34015,11329,2,0.0
13105,2162,2,0.0
3238,1268,2,0.0
2483,3902,2,0.0
8213,446,2,0.0
222,5635,2,0.0
10573,8364,2,0.0
1345,7862,2,0.0
2929,59354,2,0.0
2374,2757,2,0.0
2738,7279,2,0.0
1584,3542,2,0.0
121,13080,2,0.0
2064,57277,2,0.0
2383,57396,2,0.0
7635,8484,2,0.0
7889,6803,2,0.0
2383,56947,2,0.0
1558,60253,2,0.0
12565,8721,2,0.0
2144,9412,2,0.0
8762,1765,2,0.0
7388,3195,2,0.0
824,7279,2,0.0
3735,6451,2,0.0
12204,11042,2,0.0
6932,35328,2,0.0
5906,8364,2,0.0
3275,4789,2,0.0
2735,13105,2,0.0
765,6714,2,0.0
6455,10162,2,0.0
59,8618,2,0.0
5736,35328,2,0.0
11758,11077,2,0.0
5594,13781,2,0.0
8511,1729,2,0.0
4739,8848,2,0.0
6586,7727,2,0.0
4004,8618,2,0.0
4613,2064,2,0.0
4408,8671,2,0.0
60253,2411,2,0.0
54,2901,2,0.0
2646,4722,2,0.0
953,3242,2,0.0
716,11691,2,0.0
727,3441,2,0.0
546,3195,2,0.0
6459,6241,2,0.0
4445,6965,2,0.0
3630,3286,2,0.0
